,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.172624118673158,0,0.111774867133942,0.0669681399209342,0,0,0,0,0.0606636082606992,0,0,0,0,0,0,0.12013372989516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983157690285103,0,0,0,0,0.0350716765802905,0,0,0,0.0921378338515409,0.0911772720518026,0,0,0,0,0
X002142.CH.EQUITY,0.0396883802383416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10477813793989,0,0,0,0,0,0,0.111401613903733,0,0,0.00169377838883891,0,0,0,0,0.0924758845194569,0,0.191848836763718,0,0,0,0,0,0,0,0.02502752931767,0.286679694652341,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169396063222271,0,0,0.314221106877629,0,0,0,0.174901322090331,0,0,0,0,0,0,0,0.0395524254287718,0,0.0256707787640533,0,0.248234015972057,0,-0.136303181162902,0,0,0,0,0,0,0,-0.031701276793552,0,0,0,0.0208285604333629,0,0,0,0,0,0.135073813675067,0,-0.0053359919467381,0,0
X600015.CH.EQUITY,0,0,-0.00154780972312104,0,0,0.498364316458154,0,0,0,0,0,0,0,0,0,0,0,0.174143599987107,0,0,0,0.00932474167804133,-0.0948682026493779,-0.329344625061148,0,0,0,0,0,0,0,0,0,0,0.0921862959137877,0.239895432129903,0,0,0,0,0,0,0,0,0,0,0,0,0.0696528625777425
X600016.CH.EQUITY,0.00967883364877967,0.0627152349732724,0.178639691196125,0.434088657014678,0,0,0,0,0,0,0.113015039944302,0,0.153262453361234,0,0,0.00175450130899259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073445436988047,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.00449096673717991,0.0544349501132937,0,0.218326980125062,0,0,0,0,0,0,-0.146333575872878,0,0.475965383121344,0,0.0983989916262566,0,0,0,0,-0.0679836581020591,0,0,0.0407741399205436,0,0,0,0,0,0,0,0,-0.208413869059333,0,-0.0249208315070256,0,0,0,0,0.0461402196097143,0,0,0,0.205613734740976,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0790891026964745,0,0.00338346861403282,0.0893700650534159,0,0,0.148336096756664,0,0,0.0778312618204298,0,0,0,0,0,0,0.240216768796128,0,0.231194769657592,0,0,0,0,0,0,0,0.0681394155924095,0,0,0,0,0,0.0622567756890535,0,0,0,0,0,0,-0.0535380813023224,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.141363912110774,0.0907546010965713,0,0,0,0,0.402941680884056,0,0.0943927527699131,0,0,0,0,0.0932088353545949,0,0,0,0,0,0.151662851465737,0,-0.0703792577062767,0,-0.0407466685496078,0,0,0,0,0,0,0,0,0,0,-0.0175628586784973,0,0,0,0,0,0,0,0,0,0,0,0,0.195421398352671,0.0370583381454863
X601166.CH.EQUITY,0.0359872656585417,0,0.187722072289006,0,0,0,0,0.169635603329612,0,0,0,0.257120449918896,0.0602000574849808,0.236737424020617,0,0.0266482864047621,0.0182756367572326,0,0,0.00811978271712111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0952191988398833,0,0,0,0,0,0,0.444673635959145,0,0.0422542539434551,0,0,0,0,0.327807585227447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519845276900735,0.144781403452716,0,0.0631977053153831,0,0
