,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.192130949725675,0,0,0,0.0678504206074628,0,0,0.230804089825984,0,0,0,0,0,0.00161133153073764,0,0,0.206702351027222,0,0,0,0,0,0,0,0,0,0,0,0.076850439257674,0,0,0,0,0,0,0,0,0.0172080290520974,0,0.12252936372326,0.0424103052956816,0.103719372765244,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.358122859654463,0,0,0,0,0,0,0,0,0,0,0,-0.0130372508454227,0,0,0,0,0,-0.0342539527349037,0,0,-0.274026918052279,0,0,0,0,0,0,0,-0.0580524283663213,0,0,0,-0.0756287822166438,-0.123437593550803,0.0124623044642146,0.239565723786504,0,0.560148725516065,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.527056720278623,0,0,0.152962614868965,0,0,0,0,0.171899895487571,0,0,0,0,0,0.0334070174118938,0,0,0.0778873845170901,0.062095038116089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.384707412699391,0,0,0,0.0455562007705491,0.0694841692259073,0,0.135142108391869,0,0,0,0,0,0,0,0.13843863453878,0,0.0506417126069679,0,0.0335260860145383,0,0,0,0,0,0,0,0.0504446839067901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392881123987289,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0322744901622718,0.0794491482827083,0,0,0.216377406525745,0,0,0,0,-1.0842021724855e-19,0.383326304849926,0,0,0.0892182285910795,0,0,0,0.100100939793469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172065203292992,0.0495791529251702,0,0,0,0,0,0,0.314086649710483,0,0,0,0,0,0,0,0,0,0.0164181330787103,0,0,0,0,0,0.101428180568162,0,0,0,0,0,0,0,0,0,0.0437762158478848,0,0,0.0972508778059925,0,0,0,0,0,0,0,0,0.163417479571903,0,0,0,0
X600919.CH.EQUITY,0,0,0.489424791572341,0,0,0,0,0,0,0,0,0,0,0,0,0.38501437883592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128457784148547
X601009.CH.EQUITY,0,0,0,0.137203477992066,0,0,0,0,0.004468121380558,0.359483708555147,0.105624219524194,0.00123882696093644,0,0,0.227329812984232,0,0,0,0,0,0,2.16840434497101e-19,0,0.0162791021495762,0,0.0283910214260217,0,0,0.043134147612684,0,0,0,0,0,0,0,0,0,0,0,0.0832508203557427,0,0,0,0,-0.0326837502328505,0,0,0,0,-0.00792458007541377
X601166.CH.EQUITY,0,0,0,0,0,0.358730072173605,0,0.262291890004466,0,-6.93889390390723e-18,0,0,0,0,0.197618943522026,0.0726549136382972,0,0,0,0,0,0,0,0,0.0160506249790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111128180697323,0
X601169.CH.EQUITY,0.0447232567787632,0,0.140550629518059,0,0,0,0,0,0,0,0.0726561549006286,0,0.315328904368819,0.107482977692579,0,0,0,0,0,0.0665580979895678,0,0,0,0,0,0,0,0,0.182877833016835,0.0731402406082744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.377979461829412,0,0,0,0,0,0,0.219712648760413,0,0,0.0409965910420948,0,0,0,0,0,-0.13633964748406,0,0,0,0,0,0,0,0,0,0,0.364485066705892,0,0,0,0,0,0,0,0,0.0360966802662136,0,0,0,0,0,0
X601288.CH.EQUITY,0.027351503405261,0,0,0,0,0,0,0,0,0,0.0270779029879636,0,0,0.310784613076039,0,0.104119736188974,0.349760005035524,0,0,0,0,0.00538674729563673,0,1.73472347597681e-18,0,0.0713317233319645,0.0364262993436879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559270035229574,0,0,0
X601328.CH.EQUITY,0,0,0.605969555666201,0,0.153284477497845,0,0,0,0,0,0.159729418657817,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0276649241983945,0.0258958739388068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054974540085502,0,0,0,0,0,0,0
