,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0133871418385147,0,0,0,0.441591115635189,0.296095709970892,0,0.248796558264738,0,0,0,0,0,0,0,0,0,0,0.000286399683479029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125629135413889,0,0,0,0.137457165375094,0,0,0,0,0.128206482222483,0,0,0.0378207401472414,-0.231989270297186,0
X002142.CH.EQUITY,0.025787582573605,0,0,0,0,0.46262592070482,-6.93889390390723e-18,0,0,0,6.93889390390723e-18,-0.0672879188111027,0,0,0,0,0,0,0,0,0,0,0.0467075807014181,0,0,0,0,0,0,0,0,0,0,-0.0418933138057201,0,0,0.109035116771015,0,0,0,0,0,0,0.320972480370036,0.0412645590001439,0,-0.2424038619174,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0
X600015.CH.EQUITY,0,0.098598027617529,0,0,0,0,0,0,0.165980427125217,0.201637954888421,0,0,0.0798114714160957,0,0,0,0.0663384628963158,0.0179905245091968,0,0,0,0,0,0,0,0.0669390124564634,0,0,0,0,0,0,0,0,0,0,0,0.214842705234717,0,0,0,0,0,0,0.0932300524233708,0,0.0345875306301544,0,0,0.0376331366847825,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.270462646308183,0,0,0,0,0.0687573027050217,0,0,0.154544180566907,0,0,-0.0214300293901423,0,0,0,0,0,0,0,0,0,0,0,0,-0.389278883635387,0,0,0.152998188483227,0.818639665271725,0,-0.293674288973103,0,0,0,0,0.0442009376641609,0,0,0.0155827569620192,0,0,0,0,-0.170806913973726
X600036.CH.EQUITY,0.248877349454369,0.159123915483702,0,0,0,0,0,0.241538186845668,0,0,0,0,0,0,0,0.0593178122932635,0.156545148776818,0,0,0,0.00136612986081298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177811572257623,0,0,0,0.0790338242278036,0.100682399214677,0,0,0,0
X600926.CH.EQUITY,0.042363817715367,0.140001178652023,0,0.00822951928929454,0,0,0,0,0,0,0,0,0,0,0.243463944018324,0,0.299645016227445,0,0,0,-0.0856054575987796,0,-0.16790421843243,-0.0480923637027764,0,0,0,0,0,0,0.0129848216861165,0,0,0,0,0,0,0.0138772984626017,-0.0173228829555145,0,0,0,0,0,0,0.0618679371988713,0,0.156160128716658,0,0,-0.0730206929849703
X601009.CH.EQUITY,0,0,0,0,0,0.241024118495086,0,0,-0.175547751199535,0,0.0134253925061804,0.0734141717217258,0,0.270316088474983,0.211953421239351,0,0,0,0.041266204409544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143543876746734,0,-0.047655162289527,0,-0.14617327325475,0.125992710236989,0.028727625675592,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.251580117704093,0,0,0,0,0.0367025169555791,0,0,0,0,0.0431764787687864,0,0,0.0390573198849099,0.359950800958484,0.0786980790532441,0,0,0.0642533673767691,0,0,0.0351932485193701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150954093083647,0,0,-0.155069466391505,0,0,0,0,0,0,0,0,0,0,0,-0.0782459507971305
X601169.CH.EQUITY,0,0,0,0.118051395104593,0,0,0,0,0,0,0.25123983499384,0,0.206275522374878,0,0.0576710811207151,0,0,0.125755742572409,0,0,0,0,0,0,0,0.117521019612538,0,0,0,0,3.46944695195361e-18,0,0.0271498431470704,0,0,0,0.00331499393656094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.39881093220282,0.142985687565302,0.140300026889716,0,0,0,0,0.179643793120455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.148412844715945,0.28843355776988,0,0,0,-0.189560877437964,0,0,-2.16840434497101e-19,-0.0489346797201115,0,0,0,0,0,0
