,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,-0.155557857026054
X002142.CH.EQUITY,0.141992711702112,0,0,0,0,0.196874788657497,0.0152409007001674,0.134984426072641,0,0,-0.138969649642897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564675393690004,-0.228351514095981,0,0,0,0,0,0,0,0,0,0,0,-0.0752544632584193,0.0530810442870504,0.0771700858400709,0,0.282597745962423,0,0,0,0,0,0,-0.184296508468114
X600000.CH.EQUITY,0.0563189132713178,0,0,0,0,0.160702445817868,0,0,0,0,0,0,0.404085457489109,0,0.153988855111925,0,0.0790911507401633,0,0,0,0.0187238991492579,0,0,0,0,0,0.182142418568727,0,0,0,0,0,0,0,0,0.0492292712511757,0,0,0,0,0,0,0,0,-0.0270308279954542,0,-0.0509937763118148,0,0,0,0.0596374701121312
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.0379644475397391,0,0,0.125946033875285,0,0,0,0,0.122366582422271,0.11436056292347,0,0.015167921858969,0,0,0,0,0,0,0,0,0,0,0,0.0230196959240796,0,0,0,0,0,0,0.0788358215176979,0.0408063019549124,0,0,0,0,0,0.299907989325136,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103609093031735,0,0.157367214127909,0,0.291578809638128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670982397447992,0,0,0,0,0,0,0.342548424162957,0,0,0,0.0113157048261368,0,0,0,0.115671995022931,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.188115431505896,0.0598841940240942,0.176300893872812,0,0,0,0,0,0.0590311197924667,0,0,0,0.078031538952695,0,0,0,0,0,0,0,0,0,0,0.0346832107019738,-0.108735828353133,0,0,-0.0726313840050604,0,0,0,0,0.0896698765222851,0.013252024803138,0,0.0250608091612353,0,0,0,0,0,0.0616592677783556,0,0,0,0,0.262211383634293,0,0.0620804836125735,0,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.15148099751889,0.188331253218193,0.106315652012151,0,0,0,0,0.0392753373512683,0,0.100256811632739,0,0,0,0,0,0,0,0,0.0499473082800487,0,0,0,0.105283070978258,0,0,0,0,0.00527345633414338,0,0,0,0,0,0,0.0394618924051134,0.0086225573624844,0,0.108094882226273,0,0,0,0,0
X601009.CH.EQUITY,0.207731427698485,0,0,0.263508821889866,0,0,0.0850903887635033,0,0,0,0.177262406855688,0.0328292463295745,0,0.0493136311255527,0,0,0,0,0,0,0,0,0.101826006463397,0,0,0,0,0.0527708823275033,0,0.0881674440931857,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.080596282124135,0,0,-0.14277628017893
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0210928942339532,0.29646774708274,0.380168276469141,0.140293940402114,0,0,0,0,0,0,0,0.255886360612129,-0.0450935815577742,0,0,0.0412137806385084,0,0,0,0,0,0,0,0,0,0.0211013870583252,-0.115223500824205,0,0,-0.023297471126337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531345871719394,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.054489641795672,-0.151961965034526,0,0.0649649127251177,0,0,0,0,0,0.258908019965431,0,0.228634155679818,0,0,0,0,-0.171855436291865,0,0,0,0,0,-0.0694265281276202,0.189669176031634,0,0,0,0,0,0,0,0.0782338446914506,0.253962218622568,0,0,0,0,0,0,0,0.191318998197663,-0.155426754383002,0,0,-0.171169216056715,0,0.0583301867389132
