,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0765928285749271,0,0,0,0,0,0,0,0,0.280777750190079,0,0,0,0,0,0,0,0,-0.0785586274264929,0,0.00316166921958383,0,0.10457985760118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909918489311941,0,0.18925131637506,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.217894477241305,0,0,0,0,0,0,0.0923665712083527,0.118829379367935,0.0110933865440207,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16933310992734,0,0,0.013145640951922,0,0,0,0,4.33680868994202e-19,0
X600000.CH.EQUITY,0.0649941712607982,0,0,0,0.275671045237225,0.140131445794367,-6.93889390390723e-18,0,0,0,0.0776109697285966,0,0,0.0624188192072636,0,0,0,0,0,0,0,0.0322541846143709,0,0.00693338411976874,0.0152650277074344,0,0,0,0,0,0,0,0,0.190804306483539,0,0,0,0,0,0.0664021208480058,0,0,0.00993080819507732,0,0,0,0,0.00854239257747134,0.0857970930338702
X600015.CH.EQUITY,0,0,0,0,0.0504462018995849,0,0,0,0,0.420330935321092,0.11954548798704,0,0.0661354064770915,0,0,0.000953051971066775,0,0,0.118158414997949,0,0.0152468585880205,0,0,0,0,0,0,0,0,0,0.0340659139450803,0,0,0,0,-1.73472347597681e-18,0,0,0.0224264297734299,0.0404516271890491,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0643661087556095,0.0335912783020521,0.252202413218305,0,0,0,0,0,0,0.123340263356866,0,0.130881974810448,0.0783022571869621,0,0,0.17267159475069,0,0,0,0,0,0,0,0,-0.0989931610197114,0,0,0,0,0,0,0.160189068379553,0,0,0,0,0,0,0,0.118968251128151,0.0947394718235891,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.16339969774266,0,0,0,0.287041851730157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729030884178917,0,0,0,0,0,0,0,0,0,-0.091598814195994,0,0,0,0,0.340750459831249,0,0.0514807049013581,0.205752310011658,0,0,0,0.093152715473771,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.472037151259636,0,0.107037345667689,0,0,0,0,0,0,0,0,0.0631523395583741,0,0,0.270586666614772,0,-0.0278587099047301,0,0,0,0,0,0,0,0,0,0,0,0.448636608896058,0,0.0969987984178965,0,0,0,0.130698854583414,0,0,0,-1.0875480527571,0,0,0,0,0
X601009.CH.EQUITY,0.562606911285262,0,0,0,0,0,0,0,0.143368675985484,0,0,0,0,0.139694296197759,0.106082702449965,0,0,0,0,0,0,-0.197004103136779,0.0944528760766185,0,0,0,0,0,0,-0.0395147099602369,0,0,0,0,0,0,0,0,0,0.03315271980884,0,0.0661471770799851,0,0,0,0.197696335890974,0,0,0
X601166.CH.EQUITY,0,0.273536844487057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136326746665862,0.266213428439372,0,0,0,0,0,0,0,0.0601412359916689,0.0710000292947651,0,0,0.0243208896914417,0,0,0,0,0,0.0446813820291421,0,0,0,0,0,0,0.0710149398038563,0.177471097381522,0.145017396773327,0,0,-0.0631915400170042,0,0
X601169.CH.EQUITY,0,0,0,1.03212884294399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336742459890312,0,-0.261996880707128,0.0213879677453845,0,0.168546703346191,0,0,0,0,0,0,0,0,0,0.176593073743677,0,0.0039976199797182,0,0,0,0,0,-0.324578967898688,-0.127488837514871,0,0,0.0773297267335612,0,0
X601229.CH.EQUITY,0.197050289491408,0.0985970913382455,0,0,0.239671407031324,0,0.109265257943269,0.103748970525265,0,0,0,0,0,0,0.0156766461869383,0.479378529721476,0,0,0,0,-0.0395477301381466,0,0,0,0,0.0178334500122178,-0.012837200986033,0,0,0,0,0,0,0,0,0,0,0,0,-0.025487188682518,0,0,0,-0.093218321578835,0,0,-0.0351435680321153,-0.0916015498569129,0
X601288.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0194747867644526,0,0,0.102853557999596,0,0.244943875374133,0,0.297433319661453,0,0,0,0.052457085983813,0,0,0,0.0345736499673889,0.0659719217500017,0,0,0,-2.16840434497101e-19,0,0.00903990884276861,0,0,0,0,0,0,0,0,0.11402763399666,0.0210301280538711,0,0.138096620584942,0,0,0,0.0369630064552495,0
X601328.CH.EQUITY,0,0,0,0,0.17179605119691,0,0,0,0,0,-2.16840434497101e-19,0.0436698654521701,0,0.038917985634948,0.0718045414045789,0.082579485266991,0.255777700659119,0.0540178093771149,0,0,0.0662249557035191,0,0,0,0,0,0.125278812841633,0,0,0,0.0463930444535462,0,0,0.0833031751826711,0,0,0,0,0,0,0.0266769988452897,0,0.0156250676519571,0,0,0,0,0,0
X601398.CH.EQUITY,-2.71050543121376e-20,0,0,0,0.112158252189359,0,0,0.0620252153415524,0,0,-0.0420620240497993,0.00272151549991969,0.0506604465642104,0,0,0.443331291004913,0.325009346737923,0,0.0321946102950821,0,0,0.197895708058598,0,0,0,-0.0354384233830225,0,0,-0.211679037727813,-0.0927921470991687,0,0,0,0,0,0,0.16096876445006,0,0,0,0,0,0,0,0,-0.175892120387079,0,0,0
X601818.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.163809331295901,0,0,0,0,0,0.150768196456205,0,0,0,0,0,0,0.202028366321199,-0.0154965825254885,0,-0.00941453861001269,0,0,0,0,0,0,0,-0.0679640533799305,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00584350265659841,0,0,0,1.38777878078145e-17,0,0,0.0110523544860809,0,0.146511280369974,0,0.485084713930781,0,0,0,0,4.33680868994202e-19,0,0.0659109779020638,0,0,0,0,0,0,0,0.0698458816203276,0,0,0,0,0.0236779167439627,0,0,0,0,0,0,0,0.000308191956011145,0,0,0,0,0.0348996973917269,0
X601988.CH.EQUITY,-0.0581028082457198,0.060689683041925,-0.0167333225004642,0,0.128181450609795,0,0,0,0.0928827080792862,0,0,0.491138171093644,0,0.319437194016875,-0.107119354246393,0,0,0,0,0,0,0,0,0,0,0.013395277107627,0.016054881844824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447216566774355,0.0267535729121057,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.266070468844138,0.0345641898533622,0,0.404580951360018,0,0,0,0,0,0.0822590005537799,0,0,0,0,0,0,0,0,0.0106224156137741,0.0639224005582172,-0.0425394591551152,0,0,0,0,0,0,0.0352281618634066,0.0459069848108984,0,0,0,0,0,0,0,0.0390983693862589,-3.46944695195361e-18,0,0.146996967659235,0,0,0,0,0,-0.111439845542858,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170482468576191,0,0,0.294664908485197,-0.0740330275411258,0,0,0,0,0.253157149368949,0.252244785345497,0,0,-0.000775761297950457,0,0,0,0,0,0,0.00786809328704081,0,0.0587816976054725,0,0,0,0,0,0,0,0,0,0,0,0.197930757802556,0,-0.0971623294686295,0,-0.092675523673702
X2388.HK.EQUITY,0,0,0,0,0,-0.111069132183563,0.0154212705534235,0,0,0,0,0,0.0222459146537771,0,0,0.149369443727458,0.134840987714515,0,0.343756346875429,0,0.555973658840469,0,0.158036987122461,0,0,0,0,0,0.0449249307746341,0,0,0,0.0825490333428878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117698813128639,0
X5.HK.EQUITY,0,-0.0640903848626642,0,0.054639935660902,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.352201247114318,0,0.390553312177414,0,0,-4.33680868994202e-19,0,0,0.280443445173942,0,0,0,0,0,0,0,0.0751834125606654,-0.0176248496000819,0,0,0,-0.170514509685607,-0.275016763187246,0,0,0,0,0,-0.0750837922301649,0.258341474785667,0,0
