,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.348785237934333,0,0,0.308536206871052,0,0.0310909096966208,0,0.134518474357757,0,0,0,0,-0.0553620851444355,0.0360676932740823,0,0,-0.00589218202698128,0,0,0,0,0,0,0,0,0,0,-0.147551721494341,0,-0.000407176450341539,0,0,0,0,0,0.0674866799809915,0,0.115485580975272,0,0,-0.223956679113312,0,0,0,0,0,0,-0.00156180458737751,0
X002142.CH.EQUITY,0,0,0,0,0,0.652575173757463,0,0.224851381881514,0,0,0,0,-0.169290625335708,0,0,0,0,-0.0795499542343771,0.0363716677067309,0,0,0,0,0,0,0,0,-0.132842361990967,0,0,0,0,0.00460048458305279,0,0.105221107888712,0,0,0,0,0,0,0,0.0697808925453416,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.291421288808413,0.0803234183885391,0,0.0914880823940746,0.130783557808801,-6.93889390390723e-18,0,0.0272436991422182,0,0,0.134782421811735,0,0,0,0,0.137638879862439,0,0,0,0,0,0,0,0,0,0,0.156138247271059,0,0,0,0.0447268805131226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148640649900637,0,0,0,0,-0.0196315669220398,0
X600015.CH.EQUITY,0,0,0.266655780562177,0,0,0,0,0,0,0,0.115936375652581,0,0,0,0,0.0221427512040639,0.324949623312137,0.0161019839939038,-0.115960440706741,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304035154289942,0,0,0,0,0,0,0,0.0216209559082029,0,0,0,0,0.0245705817379909,0
X600016.CH.EQUITY,0.160023208371961,0,0.195807439941092,0,0,0,0,0,0,0,0,0,0,0,0.188673884250194,0,0,0,0,0.353686725395787,0,0,0,0,0,0,0,0,0,0,0,0,0.23242226736515,0,0,0,0,0,0,0,0.152910345612776,0,0,0.0653262741984459,0,0,0,-0.0883128388931646,0,0,0
X600036.CH.EQUITY,0,0.0578289281617643,0,0,0.135263186038431,0,0,0,0.0198881604327689,0.294804315304577,0,0.128945069357628,0.0166861418391123,0,1.73472347597681e-18,0,0,0.0845496681827784,0,0,0.0378437373808413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430316791070292,0.0433390310123115,0,0,0,0,0,0,0.0333242186430999,0.212034378718825,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0478580597636539,0,0,0.0147840905884308,0,0,0.117698584978429,0,0,0,0.0705003206077802,0.00770154703607752,0,0,0,0,0,0,0.40527302934922,0,0.163233077367936,0,0,0,0,0,0,0,0,0.0869130980943323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0616761897225436,0.129862181080976,0,-0.0656076452574804,0,0,0,0,0,0.44120372752412,0,0,0,-0.156358981020037,-0.00341596540547678,0.216953588012156,0,0.0558347989791461,0,0,0,0,0.0529626428870967,0,0,-0.0472734753528114,0,0,0,0,0,0,0,0,0,0.096345291976523,0,0,0,0,0,0,0,0,-0.0431074421771182,0.0690202790886444,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0.0844590061064027,0,0,0.130915060164004,0,0.208928923862779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182379504481169,0,0,0,0,0,0,0,0,0.0267188431109294,0,0,0.0352600283557926,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.368296365835914,0,0,0,0,0.162722476769896,0,0.3361847735899,0,0,0,-0.0770126836960464,0,0,0.0625390189878068,0,0,0,0,0,0,0,0.165292543927351,0,0,0,-0.0949167981556601,0.0236324566214408,0,0.0412545979911415,0,0,0,0,0,0,-0.00902097401896885,0,0,0,0,0,0,0,0,0,0.0367656289449672,0,0.061279137821695,0,-0.0418825882815117
X601169.CH.EQUITY,0,0,0.342265617908524,0,0,0,0,0,0,0,0,-0.133711834384786,0,0.18470900802485,0,0.0446794418500424,0,0,0,0,0,0.142585591057711,0,0.117740526745209,0.201062644282878,0,0.0445493058783017,0.0189992466266007,0.032766217568403,0,0,0,0,0,0,0,0.0297025141150421,0,-0.0166321079788374,0.0410014279421624,0,0,0,0,0,0,0,0,0.108547946200052,0,0
X601229.CH.EQUITY,0,0.0159507621282305,0.0504460643740177,0.327152798122876,0,0.0885437780719948,0.0482995654641818,0,0.101449620575245,0,0.0859849122026047,0,0,0,0,0.0765878807942653,0,0,0,0,0.164264368490001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411742480749665
