,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0569211392387775,0,0,0,0,0,0.27054618876969,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0144570995602103,0.18213636170129,0,0,0,0,0,0.12020198598956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323986389373251,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.39258493500833,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.224368721468829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165689299390763,0,0,-0.11176064472706,0,0,0,0,0,0.269655340163555,0,0,-0.0597863640210526,0.115370419401273,0.0519850087223431
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.314314996289851,0,0,0,0,0,0.0859196173825259,0,0.214373814960446,0,0,0,0,0.126120666199891,0,0.12136952225202,0,0,0,0,0,0,0.109541625286266,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.347548968525329,0,0,0,0,0.235487337495206,0.172074773670013,0,0,0,0,0,0.150717071659112,-0.104839771180633,0.0131619425085722,0,0.090661952352689,0,0,0,0,0,0,0,0,-0.0896339009081044,0,0,0,0,0,0.162031822254541,0,0,0,0,0,0,0,-0.0794113602334699,0,0.135114491289909
X600016.CH.EQUITY,0,0,0.0780317161414961,0,0,0,0,0,0,0.24153839494854,0.134815177983156,0.0617866495741635,0.227660611015938,0,0.0329461442265489,0.103213616756352,0.123316197477524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0553100186018518,0,0,0,0,0,0,0.429674240927386,0,0,0,0,0,0,0,0,0,0.0391219502755626,0,0.0157463353682989,0,0,0.00994429510468084,0.214717891383312,0,0,0,0,0,0,0,0,0,0.0887541047585761,0,0,0,0.0930087710551069,0,0,0.0661011329718551,0,0,0,0,0.035719150425644,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.069507076051499,0,0,0.125424362303446,0,0.217248596369514,0,0,0,0,0,0,0.0319030417471299,0.215279357972539,0.0429280579614742,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.21312750277933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149366310111536,0,0.026674772165989,0,0.215338197205112,0,0,0,0,2.16840434497101e-19,0.0167538529929552,0.0347124777055288,0,0,0.0720913410863557,0,0,0.0640586611336818,0,0.242847993001092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600976154208253,0,0,0,0,0,0,0,0.017442753513776,0,0,0,0.0105900870295606,0,0,0,0,0
X601166.CH.EQUITY,0.0125372611509824,0,0,0.118447907175305,0.0833046744917916,0.254756059323097,0,0,0,0.108413057673041,0,0,0.0386409171022587,0,0.195873119038194,0.0746240635114625,0,0,0,0,0,0,0,0.0154651285474192,0.0341913287774966,0,0,0,0,0.00653639165107656,0,0,0,0,0,0,0.0141721114261813,0,0,0,0,0,0,0.0520081712372951,0,0.023640803733914,0,0,0,0,0
X601169.CH.EQUITY,0.115858608415719,0,0,0.240010792135239,0,0,0.157686132464168,0,0,0,0,0,0.0330793351066491,0,0,0.0788520921226978,0,0,0.00216563505083916,0.367440122853816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00721528453860391,0,0.206766616708506,0,0,0.161670838212769,0,0,0,0,0.0562089473161531,0,0,0,0,0,0.232830441716728,0.132911457302907,0,0.0905533334530231,0,0,-0.203070260527726,0,0.0777951367981814,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.147723291585472,0,0,0,0,0.0419544621455806
X601288.CH.EQUITY,0,0,0.0989244617677038,0,0,0,0,0,0,0,0.0185291472349669,0,0,0.482837854560503,0,0,0.125352665551293,0.00731622300049023,0,0.0942668885142274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983964423008985,0,0,0.0221674352473052,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.297519960593838,0,0.0909586865961049,0,0,0,0,0.140700470740265,0,0.314007803555862,0,0,0.167641513330596,0,0,0,-0.108768375525274,0,0,0,0,0.0118577053176825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654725461505588,0,0,0,0,0,0,0,0,0.00129951599303778,0,0
X601398.CH.EQUITY,0.165130600565775,0,0,0,0,0,0,0,0,0.0381333533366524,0,0.0598289363539814,0,0,0.163098586280446,0.20923607962083,0,0,0.0325680892233979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274794066462474,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.288327468102776,0,0,0.0119091987355101,0.245127611669327,0,0,0,0.0869920156222684,0.248756070561936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264246211354679,0,0,0,0,0.0617939444258128,0,0,0,0,0,0,0,-0.0103372192797728,0
