,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265305918661229,0,0,4.33680868994202e-19,0,0.0831019306881129,0,-0.0393367940626951,0,0,0.304157372511068,0,-0.0804823232193943,0,0,0,0,0,0.186664498228657,0,0,0,-0.0638398639153905,0,0,0,0,0,0,0,0,0,0.0570261895506247,0,0,0,0,0,0,0,0.161004685044269,0,0,0.116035550394552,0,0,0,0,-0.12986433123385,0.0381931002887954,0
X600000.CH.EQUITY,0.028361760418817,0,0,-1.38777878078145e-17,0.0860786499638397,0,0,0.122296450548121,-3.46944695195361e-18,0,0.0746950444600796,0.0766974422134462,0,0,0,0.130654700856219,0,0.0453386895672576,0,0.0238586093192838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498109357475306,0,0,0.171216125025264,0.056954395403361,0.0336055907715228,0,0,0
X600015.CH.EQUITY,0.0843990790528352,3.46944695195361e-18,0,0,0,0,0,0,0.0279057565107739,0.321898192264934,0,0,0.127131402594311,0,0.145638751289969,0.13143538924032,0,0,0,0,0,0.128096901307795,-0.120663630701392,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169943619062481
X600016.CH.EQUITY,0,0,0.191072139981347,0.0301160928281301,0,0,0,0,0.130169237128382,0.124804224459093,0.0807915942459005,0.0314773666065104,0,0,0.0862977096837825,0.109016277103222,0.190180847708622,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515546708152371,0,0,0,0,0,0,0,0,0,0.0628026342735598
X600036.CH.EQUITY,0.156472108050831,0.135039484724949,0,0,0,0,0,0,0.139279448899091,0,0,0,0,0,0.193544164742384,0,0,0,0,0,0.0465292646968059,0,0,8.67361737988404e-19,0,0,0.103757430691692,0.0708581955075751,0,0,0,0,0,0,0,0,0,0,0,0.0577834286836636,0,0,0,0.0501180375290227,0.0505652514061652,0,0,-3.46944695195361e-18,0.0300203648659813,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153045804965745,0,0,0,0,0,0,0,0.103929407142578,0,0.0534257618367642,0.109282061809343,0.0706469813412491,0,0,0,0,0,0,0,0,0,0,0.0673096068856332,0,0,0,0.0160934498529686,0,0,0,0.14289602537432,0,0,0,0,0,0,0,0.0181015110780403,0,0,0,0
X601009.CH.EQUITY,0.252552690641087,0,0.0119643001184634,0,0,0.0228449125953674,0,0,0,0.0905240094228382,0.0249280704532728,-6.93889390390723e-18,0,0,0,0,0,0.209727583068473,0,0.206620099008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158475184174322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339673839519315
X601166.CH.EQUITY,0.0794835162417565,0,0.040663727748893,0.0433437330548445,0,0.359716497941527,0,0,0,0,0,0.0269849792583792,0.0263165058719827,0,0.245709090517039,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0951555968751079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238537026180968,0,0,0
X601169.CH.EQUITY,0,0.0709833156020946,0,0.245979204567256,0,0,0.331679734460555,0,0,0,0,0,0,0,0,0,0,0,0.0847794515320277,0.194900576335625,0,0,0,0.00429959435728411,0.0877070144467846,-0.021959679114666,0,0,0,0,0,0,0,0,0,0,0,0.029311580744317,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0214756048517717,0.124538369286635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442128247494146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188795599841464,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,1.73472347597681e-18,0.012124480840786,0,0,0,0,-6.93889390390723e-18,0.0845948879748145,0,0.0148488762874004,0.429473545117123,0,0,0.267957986858366,0,0,0.0797500290064718,0,0,0,0,0,0,0,0,0,0.040822302641193,0,0,0,0,0,0,0.0711485047358461,0,0,0,0,0,0,0,0,0,0,0,0.0106285643029628,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.624321404353976,0,0,0.198490146412726,0,0,0,-0.0793502840262225,0,0,0,-0.055519456198408,0.0340598535906575,0,0.0978217080817717,0,0,0,0,0,0,0.0149524502032024,0,0,0,0.110734464347444,0,0,0.0227557388525105,0.0414719761116812,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.138812563986927,0,0,0,0,0.0254778163303763,0,0,0.0874814574875939,0,0,0,0.408402936514334,0,0,-0.0874946664920968,0,0,-0.0684300930396339,0,0,0,0.0933157275748997,0.0964059259429765,0,0,0,0.091115465105246,0,0,0,0,0,0,0,0,0,0,0.0275466111153778,0,0,0.0343456781866378,0.0190235736532432,0,0,0,0,0
