,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0156480663365177,0,0,0,0,0,0,0,0.681289388291948,0,0,0,0,0,0,0,0,0.103781356028758,0,0,0,0,0,0,0.0470484588455668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104628305943511,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0967686764544711,0,0.270936468756191,0,0,0,0,0,0,0,0,0,0.0659787368719855,0,0,0,0,0,0,0,0.095470755739396,0,0,0,0,0,0,0,-0.178668870401602,0,0,0,-0.0694566454031207,0,0,0,0,0,0.0235222791834318,0,0,0,0,0,-0.00765269847819544,0,-0.00316477227927829
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.427568276524659,0,0,0,0,0.0129297494700575,0,0,0.172727036231897,0,0,0,-1.73472347597681e-18,0,0,0,0.107233505435128,0.22707633784303,-0.0322019028905591,0,0,0,0,0,0,0,0,0,0,0.0202670414530764,0,0,0,0,0,0,0,0,0.0386315096710989,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.37938272320263,-0.00199871125850505,-0.0908202960856738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638262886475681,0,0,0,0,0.00210731686490362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717458019705929,0,0,0.184479769624351,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0071029158454979,0,0,0,0,0,0,0,0,0,0.129871263110509,0.0876328258564343,0,0.0223334386715414,0,0.100306623110257,0.0261027847017671,0,0,0.140603877256456,0.0611024599270195,0,0,0,0.119801325402819,0.13126085573584,0,0,0.105005671844019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.14075095891719,0,0.17780094654003,0,0,0,0,0,0,0,0,0.0430820315534762,0.244189334412855,0,0,0,0.119744261426554,0,0,0,0,0.233842210496736,0,0,0,0,0,0,0,0,0.115626596185897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0583053159787245,0.0880870704541996,0,0.472652632362649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879478942796659,0,0,0.1816194932149,0,0,0,0,0.0649431938944171,0,0.326741068341492,0,0.134167564828775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.419779054522456,0,0,0,0,0,0,0,0,0.270809898912129,0,0.310456734942205,-0.110782984978011,0,0.294290736793143,0,0,0,0,0,0.0208961279131019,0.152761546764506,0,-0.124198548670892,0,0,0.0479785789129211,0,0,0,0.167674560613523,0,0.0142174203286685,0,0,-0.0644440770790102,0,-0.29136891404596,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0863940427547578,0,0,0,0.0473308775449578,0,0,0,0,0,0.14303352352049,0,0,0,0,0,0.425418233462041,0,0,0,0,0,0,0.0025220047620775,0,0,0,0,0,0.0640652644945539,0.0753317552663497,0,0,0,0,0,0,0,0,0.0790879523485294,0,0.176966999700131,0,0,0,-0.273179107305757,0,0
X600928.CH.EQUITY,0.0783198575659454,0,0.392935187893552,0,0,0,0,0,0,0,0,0.125169693535061,0,0,0,-0.0663487593791447,0,0,0,0,0,0,0,-0.0928209721325113,0,0.370251940304255,0,0,0,0,0,0,0,0,0,0,0.117919944869804,0.112171788782959,0,0,0,-0.0411457019056611,-0.0202047234225592,0,0.0328341216362132,0,0,0,0,-0.133842358991186,-0.00640477886780981
