,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-4.33680868994202e-19,0,0,0.0464426712148173,0.183681617860387,0.0273877538027644,0,0,0.107396259451676,0,0,0,0,0,0,0,0.0087390227626645,0,0,0.0987405778248439,0,0.169674685312728,0,0,0,0,0,0,0.016915321376927,0,0,0,0.018011319081133,0,0,0,0,0,0,0,0.0654568222078721,0,0,0.108326394402673,0,0,0.000641400958188443,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0503446521255352,0,0.086439865394605,0,0.453340556161782,0,0,0,0,0,0,0,0.249982144828558,0,0,0,0,0,0,0,0,0,0.0178317920492894,0,0,-0.0180519165877435,0,0,-0.159239161702426,0,0,0,0,0,0,0,0,0,0.246467262968903,0,0.0454149344677293,0,0,0,0,0.0227167979816426
X600000.CH.EQUITY,0,-1.0842021724855e-19,0,0,0,0.103403984080748,0.0737946412234671,0,0,0,0,0.502007794138496,0,0,0.255088420672022,0,0.0435758881570433,0.00868804046548303,0,0.0223834069651124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197944132294027,0,0,0,-4.33680868994202e-19,0,0,0,0.0543658409737607,0.366259438115681,0,0,0,0,0,0,0.00736875472330951,0,0.010813215650859,0,-0.0197361898794835,0,0.326218318671109,0,0,0,0,0,0.0488842276190025,0,-0.0975225671303791,0,0,0,0,0,0,-0.204333707259991,0,0,0.256434724578205,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520489862095706,0,0,0,0,0,0,0,0.188266284073486,0,3.46944695195361e-18,-3.46944695195361e-18,0,0.0384951791736972,0.119496994446681,0.206207376340343,0.170755640159608,0,0,0,0,0,0,0,0,0,0,0,0,0.0158030662813707,0,0,0,0,0,0,0,0,0,0.191111258689433,0,0.154803176802617,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.10469824578902,0.0499226362273218,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545629206607464,0,0,0,0,0,0,0,0,0,-0.0918742646172916,0,0,0,-0.0211508281425258,0.0182919135052105,0,0,0,0,-0.161404691220403,0,0,0,0,-0.0944023802057816,0,0,-0.0205555353008348,0,0,0,0,0,0,0,0.0319437349390125
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.554445548417272,0.115356356971862,0,0,0,0,0.153976195362867,0.0208458201545123,0,0,0,0,0.057245014359261,0,0,0,0,0,0,0,0,0,0,0,0.116108233254286,0,-0.0811659655595693,0,0,0.115860208821212,0,0,0,0,0,-0.0585774900981852,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.279318989753305,0,0,0,0,0.444249574788086,0,0,0,0,0,0,0.0870129784164858,0,0,0,0.20203954198908,0,0,0,0,0,0,0,0,0.0657463007719036,0,0.00848967215264456,0,0,0,0,0,0,0,0,0,0,-0.000391397752044844,0,0,0,0.0201498566914782,0,0,0,-0.0398585440977183,-0.131566999972591,0,0.00543016302218567
X601009.CH.EQUITY,0.223310129129864,0,0,0,3.46944695195361e-18,0,0.167332622085852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427378317113075,0,0,0,0.220681534046672,0,0,0,0.105232992091618,0,0,0,0,0,0,0,0,0,0.192798238386603,-0.0843388370480719,0,0,0,-0.453416161665797,0,0,0
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.112350894134284,0,0,0,0,0,0,0.198553904820039,0,0.0607173909356425,0.0722223958573609,0,0.215201514584515,0,0,0,0.14857669850235,0,0,0,0.121834160079389,0,0,0,0,-0.109505825470519,0,0,0,0.0625194219087325,0,0,0,0,0,0,0,0,0,0.0694277005756972,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.180130047401114,0.104241736208386,0,0,0,0,0,0,0.21587836153362,0,0,0,0.0538348136033636,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105178235658263,0,0,0.233058681164798,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0178950868927069,0,0,0,-0.0251606292177263,0,0,0.00253135368165758,0,0,0,0,0.718777034703424,0.200166120377865,0,0,0,0,0,0,0,0,0.118939174964432,0,0,0,0,0.0883604663286912,-0.158453591055498,0,-0.0745031264208578,0,0,0,0,0,0,0,0,0,0,0,-0.238615297747963,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0139406520480522,0,-3.46944695195361e-18,0,0.498766220756527,0,0.283821416368537,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106186307140585,0,0,0,0.0907190215727074,0,0,0,0,0,0,0.000719300029532586,0,0,0,0,0,-0.0867399564779904,0,0,0,0
