,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0339024528745316,0,0,0,0.272076573067303,0.0429888956500191,0,0,0,0,0,0,0,0,0.412146817896657,0.325805388445897,0,0,0,0,0,0,0,-0.0288460386803916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152325474566987,0,0,0,0,0,0,0,0,0,-0.155944980840961
X002142.CH.EQUITY,0,0,0,0,0,0.770128274002176,0,0,0.0533589163304131,0,0,0.145786265507574,0,0,0,0,0,0,0,0,0,0,0,0.012740629127993,0.0698118368971708,-0.12224797701073,-0.0864867319875929,0.177982700195769,0.0692093616570425,0,0,0,0,0,0,0,0.0407389631825915,0,0,0,0,0,0,0,0,0,-0.23070967144569,0,0,-0.184469935449404,0
X600000.CH.EQUITY,0,0,0,0.23931967980458,0,0.788270429459633,0,-0.226846538308475,0,0,0,0,0,0,0,0,0.0220577035826737,0,0,0.317403324610285,0,0.0478152840480642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258906496182723,0,0,0,0,0,-0.0694210947513212,0.165123697955368,0,0,0
X600015.CH.EQUITY,0,0,0.0337150485560227,0,0,0.310747953088658,0,0,0.0300683030755221,0,0,0,0,0.0496542103778179,0,0,0,0.0146761961337073,0,0.310283064124495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881567350146777,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600016.CH.EQUITY,0,0.0365482290559257,0,0,0,0,0,0,0,0,0,0.075462941789397,0,0.162762536793567,0.169330967688707,0,0,0,0.240580276188921,0,0,0,0,-0.0140448111179321,0,0,0.00244517145685648,0,0,0,0,-0.204535163996184,0,0.0911579880833339,0,0,0,0,0,0,0,0,0.175803531780516,0,0,0.167454878695817,0,0,0,0.0973167553069533,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.110139823361058,0,0.0999619990046738,0.0248642167371421,-0.121453067585234,0,0.531792410593551,0,0,0,0,0,0,0,0,0,0,0.0314367030152769,0,0,0,0,0,0,0,0.0502635344805964,0,0,0,0,0,0,0,0,0,0,0,0,0.0218440348912721,0.274870940106328,0,0,-0.0252746978004951,0,0,-0.0624315030983071
X600926.CH.EQUITY,0,0,0,0,0,0,0.121080841339585,0,0,0,0,0,0.359056075719335,0,0,0.0921426276498451,0,0,0,0,0,0,0.00575495222787238,-0.0156696532940667,0,0,0,0,0,0,0.0930833745901599,0,0,0.1857716438183,0.0471854605539011,0,-0.0788307892509636,0.0411211841303739,0,0,0,0,0,0,0,0,0,0,0,0,0.00566608704314791
X601009.CH.EQUITY,0,0,0,0,0,0.439735187256863,0.00146507394628687,0,0,0,0,0,0.144134305678584,0,0,0,0,0,0,0.196739990876011,0,0.0373652677265033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169280104015714,0,0.0312915583003577,0,0,0,0,-0.017335587113695,0,0.235521002957413,5.42101086242752e-20
X601166.CH.EQUITY,0,0,0,0,0,0,0.0244547321385776,0,0,0,0.279602227600852,0,0,0,0,0,0,0.112402331273942,0.322524256568651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751964873083318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
