,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.195915381600306,0,0,0,6.93889390390723e-18,0,0,0.00776845008057583,0,0,-0.0434754353351631,0,0,0,0.245662920488742,0,0,0,0,0,0,0,0,-0.0789885737653836,0,0,0,0,0,0,0,0,0,0,0.34619687575922,0.0947949842678594,0,-0.186563347123642,0,0,0,0,0,0.223323687993877,0,0,0,0,0,-0.0583243998841899
X002142.CH.EQUITY,0.331884264107434,0,0,-0.145406781825356,0,0.0255911118624265,0,0.335071102932883,0,0,-0.0654191025562215,0,0,0,0,0,0,0,0,0,0.0773001614225497,0,0,0,0,0,0,-0.114105551378737,0,0,0,0.0310667120628795,0,0,0,-0.258784154778087,-0.0217961294119879,0,0,-0.0774353395616732,0.111605392728349,0.216429780683828,0,0.234313492809898,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0486498606135969,0.103207391848879,0,0,0,0,0,0,0.412259788431944,0,0.183039617633311,0,0.0164679501062631,0,0,0,0.104019626263682,0,0,0.0385177348543936,0,0,0.249607743192426,0,0,0,0,0,0,0,0,0.00579592509248315,0,0,0,0,0,0,0,0,-0.0249954040303679,0,-0.0578147727907759,0,0,0,0.0666561053237153
X600015.CH.EQUITY,0,0,0,0,0.0306671060572691,0,0,0,0,0.0803600610367976,0.0384199349088277,0,0,0,0.0315993630052796,0.176729686621236,0,0.0279366347706995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053146792748688,0.0119026807060195,0,0,0,0,0,0.303565121943751,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135021492294439,0,0.372177415895994,0,0,0,0.0240941037717993,0,0.00476949588493746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320785030721243,0,0.109960648020264,0,0,0,0.120638679484842,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182408298665754,0.0500349289477896,0.151914128285185,0,0,0,0,0,0.0742012693995662,0,0,0,0.0909227991742843,0,0,0,0,0,0,0,0,0.0411702267219452,0,0,-0.142384143827708,0,0,-0.0291501957014205,0,0,0,0,0.167693975559145,0,0,0,0,0,0,0,0,0.0232544856626487,0,0,0,0,0.229458250370091,0,0.0791239374881978,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728942868206773,0.169695160690804,-1.73472347597681e-18,0,0,0,0,0.257229158007538,0,0,0,0,0,0,0.0173739160704474,0,0,0,0,0,0,0.142765344014497,0,0,0,0,0,0,-0.0585166922814336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.198337944582908,0,0,0.249410768979214,0,0,0,0,0,0,0.0611111176660461,0.207814450067527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735399642847311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12835900696238,0,0,-0.0679864249755733
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.2320178231751,0.446201175596884,0,0,0,0,0,0,0,0,0.229145597129396,0,0.0455382049198614,0,0.0238834279348152,0,0,0,0,0,0,0,0,0.034375887358635,0,-0.109771698716986,0,0,-0.0123072753078188,0,0,0,0,0,0,0,0,0,0,0.0677644458447586,0,0,0.104222353841874,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0452153011267776,0,0,0.249800454437372,0,0,0,0,0,0,0,0,0.0581204931390898,0,0.448157626871884,0,0,0,0,-0.17765158597405,0,0,0,0,-0.113599743099143,-0.134380790582235,0.0126226133283241,0,0,0.180962829783555,0,0,0,0,0.033397814013773,0.0820792034316481,0,0,0,0,0,0,0,0,0,-0.0318135127689673,0,-0.0658269945372579,0,0
X601288.CH.EQUITY,0,-0.0232327501440954,0,0,0,0,0,0,0,0,0.106392556206291,0,0,0.387277299776495,0,0.234764299159927,0.0761911508724284,0,-0.0148791190052851,0,-0.0398833663058537,0,0.0235180406852754,0,0.0851745579150646,0,0,0,0,0.179839843682298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
