,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.824708428690152,0,0,0,0,0,0,0,0,0.15207055856734,0,0,0,0,0,0.0603516793665683,0,0,-0.0474955541421372,0,0,0,0,0,0,0,0,0,0,0,0,0.108091295128032,0,0,0,0,0.0221303286313097,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0961030863006862,0,0,0.196316190202002,0,0,0.214171670102704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117584810607659,0,0,0,0,0,0,0,-0.000299749562336904,0,0,0,0,0,0,0,0,0,0,0,-0.030848997678128
X600000.CH.EQUITY,0,0,0,0,0.731608328406784,0.163541600108438,0,0,0,0,0,0,0,0.0674953620810935,0,0,0,0,-0.0732548219925931,0,0,0,0,0,0.000427006490125389,0,0,0,0,0,0,0,0,0,0.0473173313885532,0,0,0,0.114443431140897,0.0801346750573486,0,0,0,0,0.0624046382794942,0,-0.170415570821199,0,0,0,0
X600015.CH.EQUITY,0,0,0.0591960314155231,0,0.0764821265575711,0,0,0,0,0,0.0823833754584803,1.73472347597681e-18,0.0765153605950331,0,0,0,0,0,0,0.32035223983446,0,0,0.0431849440819204,0,0,0,0,0,0,0,0,0,0,0,0,0.0516745856269629,0,0,0,0,0.202871063669901,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0909687576968405,0,0.106499650107442,0,0,0,0,0,0,0,0,0.0195244260969044,0,0,0.306394762627183,0.341767490235546,-0.0890406873104394,0,0.097406843544825,0,0,0,0,0,-0.0722186142705972,0,0,0,0,0,0.0204142980365878,0,0,0.120456897154607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143126238213748
X600036.CH.EQUITY,0.15339816109128,0.211731148774891,0.0732552526211184,-0.0629290756926463,0,0,0,0.267066431174577,0,0,0,0,0,0,0,0,0,0,0,0.0338369150876022,0,0.178191713651751,0,0,0,0,0.114167037157647,0,0,0.140482527566111,0,0,0,0,0,0,0,0.29324155887064,0,0,0,0,0,0,0.132770044933897,-0.165167355660839,0,-0.2928903183971,0,0.0155112894777544,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.42852248393703,0,0,0,0,0,0,0.0584371516177094,0,0,0,0,0,0.0205053144701845,0,0,0,0,0,0.0191163359085498,0,0,0,0.146665826017594,0,0.100932976005987,0,1.73472347597681e-18,0,0.204780922924206,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.126093254468695,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0474928179365737,0,0,0,0,0,0,0,0.341846019787001,0,0,0,0.383136113319593,0,0,0,0,0,0,0.296632727679781,0,0,0,-0.242693413870947,0,0,0,0,0,0,0,0,0,0,0,0.0514162799767141,0,0,0,0,0,0,0,0,0,-0.0369128589171096
X601009.CH.EQUITY,0,0.172796300518916,0,0,0,0,0.246655238638281,0.0629316832204925,0,0.182469856028919,0,0,0,0,0,0,0,0,0,0.101242874214425,0,0,0,0,0,0,-0.0394382369126034,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153254382297924
X601166.CH.EQUITY,0,0.00466005135200859,0,0,0,0.0496417005362587,0,0,0.121939256267614,0,0.0671576518067636,0.132845991905295,0,0,0,0,0.0466197652756177,0.08657931242814,0.219747113451845,0,0,0,0,0,0,0.106543480264956,0,0,0,-0.0391014967974733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
