,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0902659042868898,0,0,0,0.312577756659997,0,0,0,0.0501309090520651,0,0,0,0,0,0,0.0981514057324249,0,0,0,0,0,0.177371695465974,0,0,0,0,0,0,0,-0.12634708470133,0,0,0,0,0,0,0,0.0211508019210827,0.218701086602095,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.109972015955355,0,0,0.245231587105335,0,0,0,0,0,0.0785723961694114,0,0,0,0,0,0,0,0.153058807453685,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819585148013355,0.0537565339117213,0.0533003786164902,0,0,0,0,0,0.0684637521037295,0,0,0,0,0,0
X600015.CH.EQUITY,0.0883869381722506,0,0,0,0,0,0,0.0295657512495196,0.146174699033054,0,0,0,0,0,0,0,0,0,0,0.0297609974056699,0,0,0,0,0.398062244080371,0,0,0,0.0892531162589103,0,0,0,0,-0.0693238910556734,0,0,0,0.00930890360572618,0,0.0575991904404404,0.135441188249604,0,0,0,0,0,0,0,-0.161229722376884,0,-0.0230912667405145
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0764662226500826,-0.399580757363575,-1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0.0521149365545009,0,0,0,0,0,0,0.362395833188534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156600705943919,0.199980454421552,0,0,0.150958780111265,0,0,0,0,-0.0421906318697237,0.300682484903081,-0.0249940247955408
X600036.CH.EQUITY,0.149773320931706,0.093958262568798,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535316,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.0383570077885249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.080108163415692,0,0,0,0,0.101448661066539,0.127778750757647,1.38777878078145e-17,0.00723066171953258,0,0,0,0,0,0,0.143377459617103,0,0,0.297150282740696,0,0,0,0,0,0.0334722205267517,0,0,0,0,-0.251950655592801,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0354483015190623,0,0,0,0
X600926.CH.EQUITY,0.100626866957981,0,0.0367953807979019,0,0,0,0,0,0.120213501308162,0.108617360073541,0,0,0,0,0,0.0358319218005309,0,0.283561235833205,0,0,0,0,0,0,0,0,0,0.0132176802762154,0,0,0,-0.110979872896691,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177777789327748,0,0,0,0,0.0457256673180413
X601009.CH.EQUITY,0,0.0796454816920091,0,0.228736687884016,-0.00480200842062384,0,0,0.346101996409794,0,0,0,0,0,0,0,0,0,0.0554244253665174,0,0,0,0,0,0,0,0,0,0.0810991363623067,0,0,0,-0.101913001357157,0,0,0,0,0,0,0.061171098376634,0,0.0675833486516279,0,0,0.0160444069564125,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.551397363888506,0.071200200589335,0,0,0.0977670765136511,0.205653224655131,1.73472347597681e-18,0.139435031525128,0,0,0,0,0.0690709721645576,0,0,0,0,0,0,0,0,-0.0994370147840073,6.93889390390723e-18,0,-0.182492666287345,0,0,0,0,0,0,-0.104342739316226,0,0,0,0.0367460282424029,0,0,0,0,0,0,0,0,0,0,0.0529851926216968,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0357321803402634,0,0,0,0,0,0,0.756178288915643,0,0,0,0,0,0,0,0,0,0,0,0.0716893789787859,0,0,0,0,0,0.238653258087122,0,0,0,0,0,0,0,0,0,0,0,0,0.0726298628066373
X601229.CH.EQUITY,0,0,0,-0.0763961933940135,0,0,0,0,0,0,0,0,0,0,-0.105412498638056,0,0,0,0.979697281039265,0,0,0,0,0,0,-0.0351544697177844,-0.028900723722662,0,0,0,0.0124044900016149,-1.73472347597681e-18,0,0,0,0,0.0632382407408475,0,0,0,0,0,0.163687374356934,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0545266676526123,0,0,0.0139522879052176,0,0.301769465452573,0,0,0,0,0,0,0,0,0.483105431899892,0,0,0,0,-0.0451041819671984,0,0,-0.053422767967306,0.000240433576580203,0,0,0.173909762806065,0,0,0,0,0,0,0,0,0,0,0,0.10775877048203,-0.0241661517775537,0,-0.0145342029924013,0,0,0,0
X601328.CH.EQUITY,0,-0.052118188000265,0,0,0,-0.0541246481452814,0,0,0,0,-0.151654338106814,0,-0.017600664860222,0,0.957518751399233,0,3.46944695195361e-18,-0.0292355633443208,0,0,0,0,0,0,0,0,0,-0.0756542401837037,0,0,0,0,0.0714314990565701,0.0453086677989287,0,-8.67361737988404e-19,0.0391420476826392,0,0.0208396313144274,0,0,0,0,0,0,0,0,0,0,-0.0110162598922787,0
X601398.CH.EQUITY,0,-0.177733382901067,0.0852124212641744,0,0,0,0,0,-0.0707052965084047,-0.0108068713010897,0,0,0.077011227953599,0.77295840515324,0,0,0,0,0,0,0,0,0.230522374436357,0,0,0,0,0,0.114330014768316,0,-0.0550928124271946,-0.13789328305533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.209105245897829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569939023426375,0.0319113712971554,0.386257285474382,0.717678374506876,0,0,0,0,0,0,0,0,0,0.233292834052235,0,0,0,0,0,0,-0.104115591014489,0,0,0,0,0,0,0,0.0815653247345746
X601818.CH.EQUITY,0.00441017517394874,0,0,0.62667508544295,0.00376612066449575,0,0,0.160165861456174,0.0588228195292996,0,0,0,0,0,0,0,0,0,0,0,0.0681297448425257,0.0138780138851625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559971417911767,0,0,0,0,0,0,0,0.0629729746732775,0
X601838.CH.EQUITY,0,0.131625608168518,0,0,0,0,0.124600563756683,0.587087706855016,0.11081682846669,0,0,0,0,0,0,0,0,0,0.108904895244777,0,0,0.0131208005941356,0,0,0,0,0,0,0,0,0,0,-0.132592556627533,-0.0157097302043408,0,0,0,-0.0318389052805047,0,0,0,-0.162868093267942,0,0.117005002207764,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,-0.00448180404134747,0.0588454245135041,0,0.0733614040099786,0,0,0,0.870847416950186,0,0,0.0640269992610188,0,0,0,0,0,0,0,0,0,0,0,0.0473628483564645,0,0,0,0.036350878994976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.040974105407523,0,0,0,0,0.867911430375498,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0372529831159178,0.00688400070581132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682923786686435,0,0,0,0,0,0,0,0,0,0.00247073764961784,0.00786489441609716
X601997.CH.EQUITY,0,0,0,0,0.0222337201891882,0,0,0,0,0.0952886895137327,0,0.00421235455014144,0,0,0,0.0895037689866326,0.102472939823436,0,0,0,0,0,0,0,0.449779498499307,0,0,0,-0.0217971801687763,0,-0.0880607111931509,0,0,0,0,0,0.143193603798016,0.0937078277905814,0,0,0,0,0,0,0,0,0,0,0,0,0.0143373328375462
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.027317463961875,0,0,0,0,0,0,0,0.0783808716354078,0,0,8.67361737988404e-19,0,0,-3.46944695195361e-18,0,0,0,0,0.0736485141162477,0,0,0,0,0,0,0,0,0.44475569580194,0,0,0.0531957917817173,0,0,0,0,0,-0.166145656567593,0,0,0,0,0
X601658.CH.Equity,0.401978066823437,0.182849977287338,0,0,0,0,0,0,0,0,0,0,0,0,0.357380829784523,0,0,0.250809016159952,0,0,0,0,0,0,0,0,0,-0.0374784949696216,0,0,0,0,0.133073676241811,0,0,0,0,-0.0855402903962198,0,0,0,0,-0.0747370264246517,0,0,0,0,0,0,0,-0.0870278757379857
X601916.CH.Equity,0.0312675666371881,0,0,0,0.659033453487723,0,0,0,0,0,0,0,0,-0.144257453923067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388839399233491,0.180960787664936,0,0,0,0,0,0,0,0,0,0,0.166825030820135,0,0,0.129347953345686,0,0,-0.0483580873130633,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.167634781534054,0,0,0,0,0.103520171513059,0,0,0,0,0,0,0.10127731412198,0.184873778352011,0,0,0,0.271513287490548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419144147574224,0,0,0.075175906816516,0,0.072206607258112,0,0,0,0,-0.0175331145444533,0,0,0,0.000676439686644512,0
X11.HK.EQUITY,0,0,0,0.207368668882321,0,0,0,0,-4.33680868994202e-19,0.00245947813236705,0,0,0,0,0,0.199591644097944,0.0769855252648984,0,0,0,0,0.0280849602670404,0,0,0.0225144294826278,0,0.373181933507344,0.202496578752247,0,0,0,-0.131222692016543,0.251368090238243,0,0,-0.0849580108435175,0,0,0,0,0,0.0273510195162865,0,0.0433315333593913,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0975660942482259,0,0,0.286326736713859,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0774666985173341,0,0,0,-0.0012087674394467,0,0.293150600617927,0,0,0,0,0,0.350327061003072,0.0844720625026808,-0.236878604301084,-0.176450102155762,0,0,0,0,0,0,0,0,0,0,0,0,0.277956739738273,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407542680004522,0,0,0,0,0,0.157949072732853,-3.46944695195361e-18,0,0,0,0,0,0.221367487273293,0,0,0,0,-0.290565109731393,0.142826271195792,0,0,0,0,0.521936157515902,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722887696612829,0,0,0,0,0,0,0,-0.0979955694359491,0,0.0946739138856234,0.0216387778991394,0.0663389995026557,0,0.504418623367923,0,0.0382486477876834,0,0,0,0,0,0,0,0,0,0,0,-0.200532061376096,0.0109816688672825,0,0.169319876248489,0.0320023178953623,0,0.0739274035976317,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0350115610532144,0,0.0326757311326747,0,0,0,0.0113096809741997,0,0,0,0,0,0,0,0,0,0,0.0789454051043613,0,0,0.359485060033482,0,0.00772937671704085,0.186045382759398,0,0,0.405384607758335,0,0,0,0,0,0,0,-0.0261215690766917,0,0,0,0,0.00507083237882668,0,0,0.0380079809734705
X2884.TT.EQUITY,0,0,0,0.0678123374980888,0,0,0,-0.0981481399297012,0,0,0,0,-0.277038416651489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301565055773448,0,0.261683366023757,0,0,0.23880747196836,0,0,0,0,0,-0.204532186215914,0,0.501905173149036,0,-0.0357521530669658,0,0,0,0,0,0
X2886.TT.EQUITY,0,-0.236811466352275,0,0,0,0,0,0,-0.00858217567837032,0,0,0,0.00611029971984544,0,0,0,0,0,0,0,0,0,0,-0.142784510786428,0,0,0,0,0,0.122272041609553,0.159172786601662,0,0.383732404702558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.148487018963363,0,0,0,0,0.19535682860207,0,0,0,0,0,0,0,0,0,0.269711230062627,0,0,0.27257838460311,0,0,0.0712429462911112,0,0,0.0466431192508006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643049017962525,0.076638978251723,0.110946678569226,0,0,-0.0365991365889015
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.203073265822336,0,0,0,-0.0321153933346498,0,0,0,0,0,0,0,0,0,0.0639649291110499,0,0,0,0,0,0,0.372821793544682,0,0,0.123786716853576,0,0,0,0,0,0,0,0,-0.0761402410700109,0,0,-0.221162241891962,0,0,0,0.166752601499239,0.0780635109580405,0
X5880.TT.EQUITY,0,0,0,-0.0722631320990259,0,0,0,0.156657289846433,0,-0.0197853945141995,0,0,0,0,0,0,0,0,0,0,0,-0.132859897232911,0,0.0769854054189867,0,0,0,0,0,0.316033144779424,0.076775367061122,0.0656513587345135,0.14531482477816,0.0285825752700074,0,0,0,0,0,0,0,0.406503831842615,0,0,0,0,0,0,0.0296375211388444,0,0
X600030.CH.EQUITY,0,0,0.0369984633438828,0.16389313550863,0,0,0,-0.496802875683584,0.259954599986243,0,0,0.0396420428404751,0,0,0,0.0872438716943957,0,0,0,0,0,0,0,0,0,0,-0.0342343492481513,0,0,0,0,-0.000884293053601566,0,-0.00237493307324847,0,0,0,0,0.594726517515318,0,0,0.028145500399455,0,0,0,0,0,0,-0.0136111477839839,-0.137155660610384,0
X600837.CH.EQUITY,0,0,0,0,0.0727874648379985,0.00775973185708977,0,0,0,0.0385799802934826,0,0,0,0,0,0,0,0,0,0,0,0.171871325355702,0,0,0,0,0.152219168571444,0,-0.106812694918389,0,0,0,0,0,0,0.433971169060992,0,0.283432668023402,0,0,0,0,0,0,0.0151535875431171,0,0,0,0,0,0.0385991372456874
X601211.CH.EQUITY,0,0,0,0.0365630333228746,0,0,0,0,0.0128196638656533,0,0.404818714694436,0,0,0,0,-0.0432314094676915,0,0,0,0.100753063162387,0,0,0,0,0,0,-0.0125506055102283,-0.121990784665429,0,0,0,0,0,0,0,0.102095524939141,0.517038773393983,0,0.0856414599951235,0,0.0353077459498336,0,0,0,0,0,0,0,0,0,-0.0154717159790461
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.265423974589219,0.07598451648824,0,0,0,0.0999385527459354,0,0.135519771435399,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.262677542977474,0,0,0,-0.109175448571131,0,0,0.0502382089106637,0,0.631588756659857,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.420911768294295,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.052085891225017,0,0,0,0,0,0,0,0,0.00472543136784075,0,0.0117353378557921,0,0,0,0.0512631016387479,0,0,0,0,0.11856166357148,0,0,0,0,0,0,0,0,0.103221352101033,0,0.153875471980582,0.0543800893502323,0,0.036899644433228,0,0,0,-0.0408500415134892
