,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0771271380984423,0,0,0,0.0280528449646689,0.169370323515075,0,0.11922020498217,0,0,0,0,0,0,0.18753465483801,0.206549137887545,0,0,0,0.0191174011933395,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0704781531427639,0,0,0,0.089710562671368,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.565327215731831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035771084820495,0,-0.0745400675796029,0,0,0,-0.307560457133007,-0.0422938363439876,0,0,0,0,0,0,0,0,0,0,-0.264661202913734,0,0,0.240260311454662,0,0.503377385811719,0,0.0373976037212482,0,-0.0328583896360893,0,0,0.00450939113012175
X600000.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.0833040678585395,0.150730316079913,0,0.104977914677342,0,0.395581878924801,0,0,0,0,0,0,0.00260104710709903,0,0,0,0,0,0,0.0355582529565819,0.0869710922490688,0,0.0584468346507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.29729471094323,0,0,0,0.143704887238938,0,0,0.275397050112212,0,0,0,0,0,0,0.0313010636617905,0.166134473100974,0.0284330322748677,0.0317662279998432,0,0,0,0,0,-0.106183043016573,0,0,0,0,0,0,0,0.0137082212758709,0,0,0,0,0,0,0,0,0,0,0,0.0982469406062063,0,0,0,-0.0293458289212093,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.210216646470882,0,0,0.306981705675504,0,0,0.287223850117338,0,0,0.103359115255238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412345170431637,0,0,0,0,0,0,0,0,0,0,0,0.0176933884624874,0.0308516879154954,0
X600036.CH.EQUITY,0.113987303789041,0.133092396548149,0,0,0,0,0,0,0.141944025640157,0,0,0,0,0,0.06340968813978,0,0,0,0,0,0,0,0,0,0.0817633801599502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190595276317351,0,0,0,0,0,0,0,0.243037952070364,0,0,0,0
X600919.CH.EQUITY,0,0,0.332841925786922,0,0,0,0,0,0,0,0,0,0.122012548850344,0,0,0.416969164761185,0,0,0,0.00037055340439366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108406509516191
X601009.CH.EQUITY,0.12864436023368,0,0.0423162729713246,0,0.0541783894199791,0,0,0,0.409723071252467,0,0.0619587468298593,0,0,0,0,0.0659290099758635,0,0,0,0.0378291546100722,0.020470998104224,0,0,0,0,0,0,0.0771674075424877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060130704311398,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0174332953894621,0,0,0,0.238206148131609,0.107517742078179,0.311306096497185,0,0,0,0.0491278650544305,0,0,0.260202099457126,0,0,0,0,0,0,0,0,0,0.0831376235773369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00180107319255022,0,0,0.370430172554635,0,0,0,0.0211420033704143,0,0,0,0,0.157464326334907,0,0.0447748274376012,0,0,0,0,0.0343958916884511,0,0,0.0316019768867699,0,0,0,0,0,0.0916689730815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194961728168601,0.0678988561857807,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0079767919076847,0,0,0,0,0,0.316031374271243,0,0,0,0.224786301524139,0.0279079455805525,0,0,0.327609753318482,0,0,0.0437706309769671,0,0,0,0,0,-0.13005320435122,0,0,0.0935347263949848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
