,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.401683549143944,0,0,0.354458885486194,0,0,0,0.0213362853968455,0,0,0,0,0,0.0993746186089563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241713907184794,0,0,0,0,0,0.0383649609568486,-0.0378426547278449,0.0592305531335025,0,0,-0.113878770438446,0,0,0,0,-0.0441141515173445,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.476320865095664,0,0.159464033270339,0,0,0,0,0,0,0,0,0,-0.145616366971619,0,0,0,0,0,-0.0632826616366632,0,-0.25874252264689,0,0,0.124442714886121,0,0,0,0,0,0,0,0,0,0,0,0,0.166405156925328,0,0,0,0,0,0,0,0,0.0351405722366572
X600000.CH.EQUITY,0.125145156092355,0.0947529770502557,0,0,0.19916104615909,0,0,0,0,0.199021991470695,0.115926400686163,0,0,-0.143625089772153,0,0,0,0,0,0,0.127002838558944,0,0,0,0,0,0.056145644028591,0,0,0,0,0,0.00882851926551565,0,0,0,0,0,0,0,0.0185181499626388,0,0,0,0,0,0.153081659043411,0,0,-0.0461074939213436,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.202390642229197,0,0,0,0.156418766548794,0,0,0,0,0.0981746111327856,0.153732849404177,0.0143406594038736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0738455188754144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.190566263396562,0,0.0380942003224544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897094283617034,0,0.229554621667735,0,0,0.959033426656366,0,0.407082424949607,-0.149404105400784,0,0,-0.0126487212240655,-0.109176474510389,0,0,-0.0766850160792473,0,0,0,0,0,-0.174499234084995,0,0.0946733297513471,0,0,0,0,0,-0.0077316261026268,0,0
X600036.CH.EQUITY,0,0,0.113963429904667,0,0,0,0,0,0.0513694827540187,0.20418510947323,0,0,0,0,0.0498589187640786,0,0.0579282656716958,0,0,0,0.218133091682616,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0155295792580697,0.0172026316568605,0,0,0,0,0.0509176838146585,0,0,0.264650262685392,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0227954279725467,0,0,0,0,0.173378962589053,0,0,0.0969553580106746,0,0.0410123882871244,0,0,0,0,0.0497439924146765,0,0.286181751999974,0,0,0.0872341573014553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480747106675924,0,0,0,0,0.109139238336051,0,0,0,0.0193306456112652,0.0403476700053239,0,0,0
X600926.CH.EQUITY,0,0.502021644088201,0,0,0,0,0,0,0.103272980952782,0.0283240112543453,0,0,-0.0321879008877945,-0.0141387354238978,0,0.282258853124726,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420062162731836,0,0,0,0,0,0,-0.0451386840829656,0,0,0,0.0592233391971442,0,0,0.0867675012531648,0,0,0,0,0,-0.103682507838206,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.240522434839702,0,0,0.0934463679827445,0,0,0,0,0,0,0,0,0,0,0,0.0294344222861646,0,0,0,0,0,0,0,0,0,0.121903834625792,0,0,0,0,0,0,0,0,0.0551886314500689,0,0,0.0753248467864849,0,0,0,0,0,0,-0.0655003813878927
X601166.CH.EQUITY,0,0,0.0668624308529317,0,0,0.260660272340945,0,0.0607131617147802,0.184303662466713,0,0,0.0623673022966215,0.0102467060432054,0,0,0,0,0,0,0,0,0,0.386876742059262,0,0,0.0358152851804519,-0.119295913355421,0,-0.0148351326427649,-0.0469619680106336,0,0,0,0,-0.101214548221985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X601169.CH.EQUITY,0,0,0.319890771709254,0,0.0291157024260575,0,0,0,0,0,0,0,0,0.0286725387489615,0,0,0,0,0,0,0,0.0353767300794152,0,0.178873741838632,0.254894577476501,0,0.0775323411012447,0,0,0,0,0,0,0,0,0,0.103989902576601,0,0,0.0554552605507213,0,0,0,0,0,0,0,0,0.253993235275776,0,0
X601229.CH.EQUITY,0,0,0,0.260107598609,0,0,0.219787073400327,0,0.1119826198952,0.16186286467423,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0426256767543978,0.00593286408425209,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392715486557763,0.00187799275474212,0,0,0,-0.00135680025437768
X601288.CH.EQUITY,0,0,0,0,0,0.035667424309022,0,0,0.0999167590167225,0,0,0,0,0.186950579772214,0.52297161836583,-0.0132258363520879,0,-0.0820081523625259,0.198003169540972,0.106486912207872,0,0,0,0,0,0,0,0,-0.0799594873558735,0,0,0,0,0,0,0.186636618848139,0,0,0,0,0,-0.101944399647359,3.46944695195361e-18,-0.173447339638265,0,0,0,0,0.0774716064532029,0,0
