,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179930573417567,0,0,0,0,0,0.242312884482216,0,0,0.0290970470144963,0,0,0,0,0,0.112165699524006,0,0,0,0,0.0287557423233786,0,0.210664950060706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840913984072449,0,0,0,0,0,0,-0.0296430662348295,0,-0.135794977565696
X002142.CH.EQUITY,0.234298800747953,0,0,0,0,0,-0.0866586617670363,0,0.0420439712980774,0,0.0559399116969034,0,0,0,0,0.315964914439014,0,0,0,0,0,-0.0691704538652152,0,0,0,0,0,0,0,0,0,0.0423198124671859,0,0,0,0,0,0,-0.0707513090033639,0.141067971959364,0,0,0,0.0840050926012748,0,0.0823683698865494,0,-0.0854038652205255,-0.042887063608293
X600000.CH.EQUITY,0,0,0,0,0,0.151370202650259,0,0,0,0,0,0.184243629270341,0,0,0,0,0,0,0,0,0,0.145198727143153,0,0,0.106644508200303,0,0,0,0,0,0,0,0.270228545748549,0.00910557638613788,0,0,0,0,0,0,0,0,0.197432420339944,0,0,0,0,0.0799931654195541,0.0430650176056432
X600015.CH.EQUITY,0.0253655421800521,0,0,0,0,0,0,0.00463997166399266,0,0.470674238963536,0,0,0,0,0.15679029593571,0.000330137693146482,0.174664666219622,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0239288377883116,0,0,0,0,0,0,0,0,0,0.148209555110959,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0358105877516981,0,0,0,0,0.233998966926932,0,0,0,0,0,0,0,0,0,0.0366704081091563,0,0,0.0494212815995067,0,0,0,0,0,0,0,0,0,0,0,0,0.092025176029043,0,0.372521902758086,-0.796579967758109,0,0.140533003735408,0,0,0,0,0.0427981583052811,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.172608818191003,0,0,0,0,0,0,0,0.0134963552482576,0,0,0,0,0,0,0,0,0.150284902604568,-0.0680860566499405,0,0,0,0,0,0,-0.00565412927742442,0.106827744486596,0,0,0,0,-0.159617057180531,0.096477355813154,0.526522260722669,0,0.22432429380498,0,0,0,-0.108516532649123,0.0570204315579226,0,0.169921912674991
X600919.CH.EQUITY,-0.0437805993609275,0,0,0,0,0.531012325070476,0,0.126468090851203,0,0,0,0,0,0,0,0,0.0936543570331004,0,0,0.25170514614749,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.402781140823724,0,0.222994094043413,0,0,0,0,0.234426995477927,0,0,0,-1.34825579426779,0,0,0,0.0619836800453564,0.0475511270889447
X601009.CH.EQUITY,0.336713454931401,0.000242985380647349,0,0.0586425107824065,0,0,0,0,0,0,0,0,0,0,0.429620034197916,0.0556650341601632,0,0,0,0,0,-0.221428703153671,0.0606453799897538,0.141893764075311,0,0,0,0,0,0,-0.00841388230563815,0,0,0,0,0,0,0,0,0.212827863451024,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.330739171395034,0,0,0,0,0,0,0,-0.0598818000373671,0,0,0,0,0,0,0.172535113440537,0,0,-0.197351486478845,0,0,-2.71050543121376e-20,0,0.11494682368272,0,0,0,0,0,0,0,0,0.251094007667798,0,0,0,0,0,0,0,0,0.30467797203214,0.285426700546995,0,0,-0.20752041147258,0,-0.109984997090589
X601169.CH.EQUITY,0,0,0,0.981614348759269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221710195939241,0,0,-0.31847097257139,0.0497535241393227,0,0.175940040045701,0,0,0,0,0,0,0,0,0.171641214180227,0,0,0,0,0,0,0,0,-0.387594652746272,-0.110568246199131,0,0,0.0796435251998458,0,0
