,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207648407433237,0,0,0,0.135764148036042,0,6.93889390390723e-18,0,0,0,0,0,0,0.0292471414667907,0,0.0973558292274833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388473633955575,0,0.190525342310137,0,0,0.0313534343337015,0.00944888794527288,0,0,0.060834621167089,0.0864104736524344,0,0,0,0,0
X002142.CH.EQUITY,0.113557426591934,0,0,0,0,0,0.138796606967731,0.116507140851571,0,0,0,0,0,0,0,0,0.0762662967455487,0,0,0,0,0,0,0,-0.0654837805509962,0,0.031063495273143,0,0,0,0.167507140613528,0,0.0180602300772714,0,0,0,0,0,0,0,0.180399965845066,0.13793869952799,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.170865345995629,0,0,0,0.270275772895778,0,0.206903212594578,0,0,0,0,0,0,0,0,0,0,0,0.146285106543962,0,0.190740757088273,-0.0457060747717217,0,0,-0.0253297867376439,0,0,0,0,0,-0.0133396627072348,0,0,0,0,0,0,0,0,0,0.120007141420604,0,0,0,0
X600015.CH.EQUITY,5.42101086242752e-20,0,-0.188407875562516,0,0,0.213363765366448,-0.0614814058025376,0,0,0,0,0,0,0,0.481971307506208,0,0,0.479127493036254,0,0,0,0.0340080186048719,-0.0453340255112603,-0.262499170354295,0,0,0,0,0,0,0.0392032376163561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131081127365839
X600016.CH.EQUITY,0.0684731136007256,0.0492201652277429,0.302672123034916,0.178273650449213,0,0,0,0.0287232426252365,0,0.111030281950402,0.120167068534858,0.0699654652396143,0.00132775861935189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160994303335012,0,0,0,0,0,0,0,0,0,0.00593269325788525,0,0,0,0,0,0.0946517917371351,0,0,0,0,0,0.0320368156873686
X600036.CH.EQUITY,0.469335070828528,0,0,0.244719763543699,0,0,0,0,0,0,0,0,0,0,0.190617919595951,0,0,0,-0.101942435230068,-0.142477221471951,0,0,0,0.0335807082830193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116686613103705,0,0,0.0805222009605362,0,0,0,0.0963734713183405,0,0,0.0596257941604736
X600919.CH.EQUITY,0,0.0532863607391814,0,0,0.127304792217568,0,0,0.14810681144483,0,0,0.0567488403400195,0,0,0,0,0,0,0.241765551015067,0.01769989959875,0.232524772367133,0,0,0,0,0,0,0.0196837449941996,0.054927038095949,0,0,0,0,0,0.00421635572091808,0,0,0,0,0,0,-0.0540424901392873,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.188801095023822,0,0,0,0,0.0843262581680421,0.187548814830195,0,0.289798239183516,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.150407774716215,0,-0.0162871825227878,0,-0.110022502045186,0,0,0,0,0,0,0,0,0,0,-0.0287055764501166,0,0,0,0,0,0,0,0,0,-0.0137483699964119,0,0,0.157096207716044,0.193714301748699
X601166.CH.EQUITY,0,0,0.227202093494889,0,0,0.0536472890311425,0,0.166887947995772,0,0,0,0.25413302355133,0.0641886087096479,0.187550187590487,0,0.0301214113846513,0.0304343201478089,0,0,0,0,-0.0445289894110961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.10149770176524,0,0.168745896618434,0,0.266824290948973,0,0,0,0,0.255661777443041,0,0,0.194484353048528,0,0,0,0.0810716233196387,0,0,0,0,0.0307291437015571,0,0,0,0,0,0,0,0,0,0,0,0,0.0546180055144633,0,0,0,0,0,0,0,0.0327182995290741,0.0106076223828682,0,0.0270708351752874,0,0
