,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.212978933100998,0,0,0,0.145214929887961,0,0.337529145847179,0,0.208063229433314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225540919235845,0,0,0,0,0,0,0,0,0,0.0212588366058699,0.226010545234917,0,0,0,0,0.179077029099904,0,0,0,0,0,0,0,-0.0772751004916279,0,0
X002142.CH.EQUITY,0.066444607028108,0,0,0,-0.111518131655011,0.243196423347182,0,0.267110586045816,0,0,0,0,0,0,0,0,0,-0.0391084587863503,0,0,0,0,0,0,-0.144963364911432,0,0,-0.159585612907125,0,0,0,0.00466511016676918,0,0,-0.272746821805944,0,0,-0.0133092894905628,0,0,0,0.382815481956238,0,0.206433647618824,0,0,0,0,0,0,-0.00601202688590303
X600000.CH.EQUITY,0.0802730432772696,0,0,0,0,0.0511804517204891,0,0,0,0,0,0,0.541502344447237,0,0,0,0,0,0,0,0,0,0,0.0188772968744244,0,0,0.160493543676118,0,0,0,0.0418035236700277,0,0,0,0.0162690570109911,0,0,0,0,0,0,0,0,0,0,0,-0.0289275247447217,0,0,0,0.142580783326587
X600015.CH.EQUITY,0,-0.0940299881662349,0,0,0.206747744081653,0,0.0506418557783231,3.46944695195361e-18,0,0.1960383153502,0,0,0,0,0.288771281369096,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00592234492872117,0,0,0,0,0,0,0,0,0,0.0613139760925231,0,0,0,0.00362703227956988,0,0,0,0.194933485919259,0,0,-0.0213659571804756,0.0168325765735488,0,0,0
X600016.CH.EQUITY,0,0,0,0.23547501429559,0,0,0.140033093406302,0,0,0,0,-8.67361737988404e-19,0.139479396844722,0,0,0,0.0944639999297933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378931275839135,0.11413769869399,0,0,0,0,0,0,0.145559380666022,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330447741974187,0,0,0,0,0.218769368241692,0,0,0,0,0,0,0,0,0,0,0.040317727138776,0,0,0.0142798419933056,0.0838251691702293,0,0,0,0.0291840842910027,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143972541111483,0,0,0.466739096667267,0,0,0.00669779443159903,0,0,0,0.110117541871027,0.104322286347155,0,0,0,0,0,0,0,0,0,0,0.104795069460182,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0311616877368754,0,0,-0.163049069902159
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0
X601169.CH.EQUITY,0,0,0.218246303456597,0.365604585260936,0,0,0,0,0,0,0,0,0.253372493963458,0,0,0,0.0481660434966492,0,0,0,0,0,0,0,0,0,0.0216793720058791,0,0,0,0,0,0,0,0,0.0381027850212893,0,0,0,0,0,0.0529254373102626,0,0,0.230731754245671,0,0,0,0,0,0
