,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0362785796204879,-1.73472347597681e-18,0.148643525102824,0,0,0.14851730985362,0,0,0,0.197333640812874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514492998895995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143712554934014,0,0,0,0.0334316082227375,0
X002142.CH.EQUITY,0.0470231379641305,0,0,0,0,0.170752607682306,0,0.474099364668144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954669294142276,0,0,0,0,0,0.126591767663509,0.0435983427938012,0,0,0.00336700857590473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.12136077150172,0,0,0,0.167388265229575,0.166832663313184,0,0.20945666926388,0,0.0634630866485007,5.55111512312578e-17,0,0.0208183694294213,0,0,0,0,0,0,0,0,0,0,0,0.178505815344121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319776235052891,0,0,0.0144999947866348,0,0.00522762026896847,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.587645098738058,0,0,0.14387794723997,0,0.0275323022568077,0,0,0,0.0396120457860436,3.46944695195361e-18,0,0.0415619825139033,0,0,0,0,0.081921400368168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434949861637865,0,0,0,0,0,0,0,0,0.0532461234106526,0,0
X600016.CH.EQUITY,0,0,0,0.116366382244455,0,0,0,0,0.141187746377805,3.46944695195361e-18,0.0069532162660742,0,0.256039446643995,0,0,0,0.220420907077827,0,0,0,0,0,0.0280717027731853,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151288337953427,0,0
X600036.CH.EQUITY,0.407159958389864,0,0.221515306349321,0,0,0,0,0,0.0958891628508092,0,0,0,0,0,0,0,0,0,0,-0.0484549903218961,-0.0757384538901108,0,0,0,0,-0.0229300660964189,0,0,0,0.0320704190612801,0,0,0,0,0.0102488545977145,0,0,0.0633582140831419,0.160046432683428,0,0,0,0,0.0369440131004995,0,0.0658505537857453,0,0,0.0429208283766092
X600919.CH.EQUITY,0,-8.67361737988404e-19,0,0.287502002667236,0,0,0,0,0,0,0,0,0,0,0.0318029849936273,0,0.259741019936808,0,-0.039872079697918,0,-0.00627270150917245,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-1.73472347597681e-18,0,0.284830530755751,0,0,0,0.0191874499151698,0,0.1000776472595,0,0,0.00523672026874603,0,0,0,0,0,-0.0125402769351455
X601009.CH.EQUITY,0,0,0,0,0,0,0.0761017392917469,0,0.363497376340799,0.0366364499471669,0,0,0,0,0,0.0665179176536235,0,0,0,0,0.0213178625591703,0,0,0,0,0,0,0,0,0,0.0485129209064915,0,0,0,0,0,0,0,0.0855723751847293,0.0333007425759615,0,0,0,0,0,-0.0432074395530544,0,0.331569212738049,0
X601166.CH.EQUITY,0,0.0744666355399447,0,0,0.267424906708109,0.146693803547005,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.15803939584712,0,0,0,0,0,-0.00124749209131276,0,0,0,-0.0086657108685713,0,0,0,0,0,0,0,0,0,0,0,0,0.0731088591911729,0,0,0,0.117545172677296,0.00748174377052127,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.103288304419298,0,0.166433691179731,0,0,0,0,0,0,0,0,0,0.0220159984569048,0.164778573823406,0,0,0,0,0,0,0,0.244205048501436,0,0.038448882326618,0.0697177612680891,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0272794638163228,0,0,0.0318256921878637,0,1.73472347597681e-18,0.030822400223034,0,0,0,0,0
