,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0
X002142.CH.EQUITY,0.450900230945487,0,0,0,0,0,0,0,0,0,0,0,0,-0.016623990183924,0,0.273805228250543,0.00240838566844452,0,0,0,-0.0350355128080263,-0.0790947536591934,0,0,-0.0894391864063689,0,0,0,0,0,0,0,0,0,-0.0552930409127502,0,0,0,0,0.339603723189879,0,0.138191369058813,0,0,0,0.0225288408719416,-0.12259846494168,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.353639389529356,0,0,0.342954423342613,0.0137782955903186,0,0,0,0,0,0,0,0.0995953816258417,0,0,-0.0699020292273441,0.275244503893353,0,0,0.0804737583617809,0,0,0,0,0,0,0,-0.113600534581525,0,0,-4.33125259033656e-06,0,-0.0253734879293676,0,0,0,0,0,0,0,0,-0.110839758471649,0,0
X600015.CH.EQUITY,0,0,0.0412400345619939,0,0,0,0,0.00972707410922019,0,0.42338910709116,0.0237308342060298,0,0,0,0.155568526511024,0,0.0476506227717984,0.185172640624033,0.0341781342329537,0,0,0,0,0,0,0,0,0,0,0,0.1921724835766,0,0,0,0.0249462056892657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.122217320137065,0.491551270925129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.336925644792501,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,1.73472347597681e-18,0.261962029315545,0,0,0,0,0,0.0559336701917006
X600919.CH.EQUITY,-0.0312756756186922,-0.282847687309194,-0.178690588439129,0,0,0.939127743633719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550361737909183,0,0,-0.229401607631632,0,0,0,0.158885345549065,0,0,0,0,0,0,0,0.278961564533368,0,0,0,0,0.158975045182071,0,0,-0.100221854446862,-0.608271148146162,0,0,0,0.144814863542123,0.209471224281123
X601009.CH.EQUITY,0.0970220243935823,0,0,0,0,0,0,0,0.574133667075976,0,-0.566312228910797,0,0,0,0,0.0862762530057484,0,0,0.0264489981848797,0.300761340781917,0,-0.106412866533948,0,0.0326797457268594,-0.390829463926785,0,0,0,0,0,0.0569457317321748,0,0,0,0.193288207111647,0,0,0,0,0,0,0,0.291176527343767,0,0,0,0,0.151829542885547,0
X601166.CH.EQUITY,0,0,0.328924333761121,0,0,0,0,0.311769283771518,0,0,0,0.324618483514193,0,0.0133202617946849,0,0,-0.0572647413148441,0,0,0,0,0,0,0,0,0.125399328945415,0,0,0,0,0,0,0,0,-0.0396681063763053,0,0,0,0,0,2.71050543121376e-20,0,0.0127120403894691,-1.73472347597681e-18,0,0,0,0.0374511118809045,-0.0388961535155024
X601169.CH.EQUITY,0,0,-1.38777878078145e-17,1.11694931455802,0,0,0,-0.117027081319445,0,0,0,0,0,0,0,0,0,0,0.0578633219029528,0,0,-0.135207888688642,0.023610599352439,0,0.198395858998145,-0.170305713203846,0,0,0,0,0,0,0,0,0.218628279114752,0,0,0,0,0,0,0,0,-0.627941655365069,0.00430294071311547,0,0,0,0
X601229.CH.EQUITY,0,0.108855542437081,0,0,0,0,0,0,0,0,0,0,0,0.449966524695464,0,0,0,0,0,0,-0.0333245331840813,0,0,0,0,0,0,0,0,0,0,0,0,0.29848030373682,0,0,0,0,0,0.138299169839242,0,0,0,0,0,0.0926949585353838,0,0,-0.0937602761318634
X601288.CH.EQUITY,0,0,0,0,0,0,-0.00876329216548458,0,0.90967063182265,0,-0.0698684824002257,0,0,0,0.0129574476369574,0,0,0,-0.160953290371011,0,0,0,0,0,0,-0.322403646521035,0.201018387050488,0,0,0,0,0,0,0,0,0,-0.189119727260373,0,0,0,0,0,0,0.0796143530891114,-0.0860558889536824,0,0,-0.188366262186089,0.532607075750509
X601328.CH.EQUITY,0,0,0,0.0532015997996784,0.0221668981515669,0.47618631048805,0,0,0,0,0,0,0,0.110038393401892,0,0,0,0,0,0,0,0,0,-0.037616735598685,0,0,0,0,0,0,0,0,-0.193304408934644,0,0,0,0,-0.0266012283834184,0,0,0,0,0,0,0,0,0,0.260457620304779,0.215872802779269
X601398.CH.EQUITY,0,0,0,0,-0.100845694556789,0,0,-0.11076215323088,0,0,0.839426643041364,0,0,0,-0.018035510808001,0,0,-0.377028717539178,0.0836437400835408,0,0,0,0,0,0,0,0,0,0,0,0,0.0524558742348257,0,0,-0.395503830410685,0,0,0,0,0,0.391262556768402,0,0,0,0.0139223068911865,0,0.217140951527024,0.244429523053954,0
X601818.CH.EQUITY,0,0,0,0,0,0.0108933933889896,0,0,0,-2.16840434497101e-19,0,0.445497622302705,0,0,0,0,0.0559537552585286,0,0,0,0,0,0,0,0,0.177245017372312,0,0.210287563587667,0,0,0,0,0,0,0,0,0,0.247604091950361,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.514216632320484,0,0,0,0,-0.0519379653781767,0.108588374195291,0,0,0.105283680531423,0,0,0.268609729510541,0,0,0,0,0,0,0,0,0.036647137097183,0,0,0,0,0,0,0,0,0,0,0,0,-0.162726241653535,0,0,0.034955251256912,0,0,0,0,0,0,0,0,0,-0.112778059959238
X601988.CH.EQUITY,0.284637568169226,0,0,0.126616221357893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288293870441168,0,0,0,0.23034049357807,0.0148918093210649,0,0,0,0,0,0,0,0,-0.0968432216074373,0,0,0,0,0,0,0,0,0,0,0,-0.154488352081352,-0.0177824378232531,0
X601998.CH.EQUITY,0,-0.0901704525876084,0.198451806040291,0,0,0,0,0,0,0.141383193357788,0,0,0,0,0,0,0,0,0,0.0532645255202879,0.127972965621275,-0.0343021465852125,0,0,0,0,0,0,0,0.363846676144306,0,0,0,0,0,0,0,0,0.14921855044731,0,0.178257656816575,0,0,0,0,0,0,0,-0.2255469415964
