,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.20487707518718,0,0,0,0.114648333790111,0,0,0,0,0,0,0,0,0,0,0,0,0.184374540905727,0,0,0,0,0.0546663107969713,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.269920995816934,0.0919331950734142,0,0.00486891022859057,0,0,0,-0.0255700631633477
X002142.CH.EQUITY,0,0,0.0275630890250862,0,0,0.304015360848598,0,0.181297166952199,0,0,0,0,0.0202561741530233,0,0,0,0,0.116710690448402,0,0,0,0.0302333308575702,0.0741877686632298,0,0,0,-0.123496579411224,0,0,0,0.0219576494301985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121890641501179,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.13526149531214,0,0,0,0,0.469065470143948,0,0,0.0343782948279725,0,0.0233459954678173,0,0.0750753789775638,0.191909573843412,0,0,0,0,0,0,0,0,0,0,0.048271972669848,0,0,0,0,0,0,0,0.0456967203568038,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.078165363612831
X600015.CH.EQUITY,0,0,0.127972009676449,0,0.0525828686354335,0,0,0,0,0,0.22389071956846,0,0,0,0,0,0,0,0,0,0.10550890826182,0,-0.00647020843702822,0,0.540358350926481,0,0,0,0,0,0,0,-0.0524485442863276,0,0,0,-0.042223481086442,0,0,0,0,0,0,0,0,0.0740994811603386,4.33680868994202e-19,0,0,-0.085415487891171,0
X600016.CH.EQUITY,0,0,0,0.194155424871544,0,0,0,0,0,0,0,0,0,0,0,0.361199740199297,0,0.0785818529225016,0,0,0,0,0,0.248493519902314,0,0,0,0,0,0,0.0268183927447563,0,0.0499942122422718,0,0,0,0,0,0,0.0464901263706365,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385967544754202,0,0.0370988932015615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675684038830192,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.19907833921813,0,0,0,0.0425873102715688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029461173219757,0,0,0.0342385291504056,0
X600919.CH.EQUITY,0,0,0.0320935416922469,0.0498323412959317,0,0,0,0.396299560700896,0.0664278830223092,0,0,0,0,0.342020488627704,0.0715808136602786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331044135663797,0,0,0,0,0,0,0,0,0,0.00926271000141748,0,0,-0.192253299323307,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.454659805990318,0,0,0,0,0,0.125494159000283,0.226527211508418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239257534185483,0,-0.0263806609756874,0,0,0.0957269254475963,0,0,0,0,0,0,0,0,-0.0880024480468093,0,0,0,0,-0.0848455803187021,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.379502056112647,0,0.602563776545161,0,0,0.465008285521421,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0415735950740816,0,-0.0344354419367223,0.0618354527312102,0.186840939031181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165147861273697,0,0,0,0,-0.216529304573735,0,0,0
X601166.CH.EQUITY,0.202345746578546,0,0,0,0,0.110646439831977,0,0,0.0290942748120915,0,0,0,0,0.128410115865624,0,0,0,0,0,0.140493421298206,0,0,0,0,0,0,0,0,0,0,0.066110063566304,0,-4.33680868994202e-19,0,0.119167712208746,0,0,0,0,0,0,0,0,0.0703723899150386,0,0,0,0,0.040254224180698,0,0
