,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.086933958791101,0.0882006108852425,0,0,0.0398712822423067,0.32806012247526,0,0,0,0,0,0,0,0,0,0,0,0,0.0449833496140886,0,0,0,0,0,0,0,0,0,0.0396034829046009,0,0,0,0.0105877067124407,0,0,0.0350808119641301,0,1.38777878078145e-17,0,0.104705898241339,0.0856340613412826,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.169813232134071,0,0.032084728768463,0,0.35470558582484,0,0,0,0,0,0,0,0.20756025058656,0,0,0,0.0302338981591213,0,0,0,0,0,0,0,0,0,-0.000348525197005778,-0.126954094487994,0,0,0,0,0,0,0,0,0,0,0.259668020586395,0,0.057011017508056,0.00524766562740788,0,0,0,0.0230589600028228
X600000.CH.EQUITY,0,0,0,0,0,0.0224754743772282,0,0,0,0,0,0.487484543531336,0,0.126693183719024,0.204650713587305,0,0,0,0.0285095482105157,0,0,0,0,0,0,0,0,0,0,0,0.0844751718749266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971163344531938,0,0.0801888589504969
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.187603530094969,0.268763148885463,0,0,0,0,0,0,0.0435647571078365,0,0.123235750403379,0,0,-0.016667250347304,0.460982042646775,0,0,0,0,0.117166827203416,0,0,0,0,0,0,0,0,0,0,0,0,0.0217733491474664,0,0,0.0128515818515635,0,0,0,-0.114669298346354,0
X600016.CH.EQUITY,0.0206406816415245,0,0,0.203805366949481,0,0,0,0,0,0,0,0,0,0,0,0.370877715266767,0,0.0414923313441798,0,0,0,0,0,0.239663905834478,0,0,0,0,0,0,0.0234377147592695,0,0.036034917684807,0,0,0,0,0,0,0,0,0.0556908106175154,0,0,0,0,0,0,0,0,-0.0176194015840428
X600036.CH.EQUITY,0.446513817177314,0.0949257971194836,0,0,0.033637541928919,0,0,0,0,0,0,0,0,0,0,0,0.0937776456930611,0,0,0,0,0,0,0,0,0,0.227697431340005,-0.106393347977127,0,0,0.134509840174304,0,0,0,0,0,0,0,0,0,-0.019300606370706,1.38777878078145e-17,0,0,0,0.077792025692394,0.0109019611956856,0,0,0.0810703681577389,0
X600919.CH.EQUITY,0,0.0598944823146512,0,0.149932216313942,0,0,0,0.484211975929498,0.0366839944138269,0,0,0,0,0.206998991288008,0.0459672287134349,0,0,0,0,0.0246715335886219,0,0,0,0,0,0,0.0350003774342055,-0.138495329182025,0,0,0,-0.0233814343852619,0,0,0,0,0,0,0,0,0,0,-0.12961605347461,0,0,0,0,0,0.0671564331332064,0,0
X600926.CH.EQUITY,0,0.0355061739699179,0,0,0,0.150836145239173,0.40417644772263,0,0,0,0,0,0.11756283852901,0.139798059845413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745662168040598,0,0,0.16205785617176,0.0460259263563686,0,0,0,0,0,0,0,0,0.0305201963330456,0,0,0.00220696890665275,-0.190712543026061,-0.0446459162306761,0,0.0287474892707236
X601009.CH.EQUITY,0,0,0,0,0,0,0.572810215974687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116972708337217,0.0331982861771431,0.211719221262992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378697711320371,0,0,0,0,-0.0429637007819538,0,0,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
