,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.212367567364731,0,0,0,0,0,0,0,0,0.236666807213356,-1.73472347597681e-18,0,0,0,0,0,0,0.0652683458485943,0,-0.128690496818026,0,0,0,0.292669212059775,0,0,0,0,0,0,0.119235108757897,0,0.325486014226041,0,0,-0.274889995536986,0,0,0,0,0,0,0,0,0,0,0,-0.0338969201192029
X002142.CH.EQUITY,0.168287123474667,0,0,0,0,0.0472187292844265,0,0.0325290435090964,0.0483247658859781,0,-0.0129237245564172,0,0,0,0,0,0.226886111907781,0,0,0,0,0,0,0,0.0270084576242016,0,0,0,0,0,0,0,0.0137466299626231,0,0,0,0,0,0,0.0197102051574512,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0754953644931777,0,0,0,0.0339311317695464,0.276127835974729,0,0,0,0,0,0.0586449031058238,0.361915135126011,0,0.136240957658282,0,0,0,0.00644582343178447,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549733153149738,0.106154999552225,0,0,-0.0282676690441624,0,0,0.0457945547569799,0,0,0
X600015.CH.EQUITY,0.0172389577637276,0,0,0,-6.93889390390723e-18,0,0,0,0,0.254113507219916,0,0,0,0,0.412489452976243,0,0,0,0,0,0,0.0308072118818745,0,0,0,0,0,0,0,0,0,0.0626968950796322,0,0.107599388006625,0,0,0,0.039872524449153,0,0,0,0.0633915733883567,0,0,0,0.0724170772928427,0,0,0
X600016.CH.EQUITY,0,0,0.073807990762718,0.131838415939383,0,0,0,0,0,0,0.0500668618906007,0,0.375395444240233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220925765529092,0,0,0,0,-0.0037383010245971,0.150323318451127,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.239164328813938,0.0572339444603901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862049297303343,0,0.221823730925982,0,-0.0353567759127879,0,0.05116991578751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066234440347663,0.423540984961636,0,0.0145629619438509,0.00914339317378153,0,0,0,0.0599775638957264,0,0
X600919.CH.EQUITY,0,0.0807444011897446,0,0,0.00656058598581278,0,0,0.123753064714082,0,0.318229890418687,0,0,0.1316392216217,0,0,0,0.0823182116782741,0,-0.0241881006799541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531876312106462,0,0,0,0,0.0528113635557913,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.349219650685723,0,0,0,0,0,0,0.226815829371708,0.137414177891446,0.0887967301899134,0,0,-0.0434175321092333,0,0.144673014594209,0,0,0,0.01288418192633,0,0,0,0,0,0,0,0,0,0,0,-0.106137859029145,0,0,0,0,0,0,-0.0459986210103425,0,0.0192536301125396,0,0,-0.172194535061074
X601166.CH.EQUITY,0,0.457170567574491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271301912033295,0.193470687561476,0,0,0,0,0,0,0,0,0.0135701069058253,0,-0.0564340119018233,0,0,0,0,0,0,0.14212125526389,0,0,0,0,0.0568308855982839,0,0.197029549390968,0.138301188968936,0.0487971610345791,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.102630614093403,0.530232225778032,0,0,0,0,0,0,0,0,0.255416198027889,-0.0539933750155853,0,0,0,0,0,0,0.0162233180946025,0,0,0.112811830360825,0,0,0,0,0,0,0,0.0490799492326512,0,0,-0.0203071889597909,0,0,0,0,0.119100339597794,0,0,0,0,0,0,0,0.160658765551903,0
