,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0853427088652113,0,0,0,0,0,0,0,0,0.279398158928404,0,0,0,0,0,0,0,0,-0.0504421258499147,0,0.0163482832590306,0,0.104056506143931,0,0,0,0.147308206535391,0,0,0,0,0,0,0,0,0,0,0,0.132299330750006,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172236581813895,0,0,0,0,0,-0.0358297220300451,0.11449510350954,0.0502673839138358,0,0.00684521077104716,0,0,0,0,0.280844955645682,0,0,0,0,0,-0.0456484745639521,0,0.0154540813570354,0,0.113306955987455,0,0,0,0,0,0,0.106954306424816,0,0,0,0,0,0,0,0,0,0.0579442549712759,0,0,0,0,-0.149653947085042,0
X600000.CH.EQUITY,0,0,0,0,0,0.294840496606651,0.126350894133716,0,0,0,0.127408443401643,0,0,0.0993546359792217,0,0,0,0.0465827807424629,0,0,0,8.67361737988404e-19,0,0,0.0486478439635844,0,0,0,0.0127674574416615,0,0,0,0,0.075591088652451,0,0,0,0,0,0,0,0,0.0301395349122191,0,0,0,0,0.0864845430675056,0.0726157364473245
X600015.CH.EQUITY,0,0,0,0,0.135712896528023,0,0,0,0,0.428097471838751,0.118373197821662,0,0,0,0,0,0,0,0.0919550163835494,0,0.0233245747075102,0,0,0,0,0,0,0,0,0,0.019106581732143,0,0,0.0666102079964839,0,0,0,0,0.0216807450173554,0.0631994389195397,0,0,0,0,0.0120614553766715,0,0,0,0
X600016.CH.EQUITY,0.0528054417466234,0,0.0179411473740872,0.35129064903707,0,0,0,0,0,0,0.0354306156987162,0.0155436681075044,0.0256437240102872,0.0303873118659708,0.0354476472226969,0,0.339623036786834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824173552410267,0,0.0120435262493689,0,0.0677083293514271,0,0,0,0,0.0735013932074446,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.264056028629912,0,0,0,0.29122319198555,0,0,0,0,0,0,0,0,0,0,0,0,0.0461722673079622,0,0,0,0,0.0353447430357725,0,0,0,0,0,0,0,-0.0502157576519509,0,-0.131951002995063,0,0,0,0,0.340172119578671,0,0.125766517030237,0.0924315395874795,0,0,0,0.0196602221204336,0,0.12147598785629
X600919.CH.EQUITY,0,0,0,0,0,0.505312998096343,0,0.0838750848678688,0,0,0,0,0,0,0,0,0.0835932320325483,0,0,0.248918766468283,0,-0.0411534464256191,0,0,0,0,0,0,0,0,0,0,0,0.397272383207458,0,0.146621303878505,0,0,0,0.132555745996793,0,0,0,-1.05499243556557,0,0,0.0343323361716511,0,0.0209970116688603
X601009.CH.EQUITY,0.571564594095049,0,0,0,0,0,0,0,0,0,0,0,0,0.0797152439255098,0.160001827768462,0.00189364140036447,0,0,0,0,0,-0.226450243424446,0.13837799885559,0.0476051463030926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186348494650545,0,0,0,0,0,0.0809925732936968,0,0,0
X601166.CH.EQUITY,0,0.175747567110224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197971379763745,0,0,0,0,0,0,0,0.0187433826479925,0.0960964069040541,0,0,0,0,0,0,0,0,0.064102457557707,0,0,0,0,0,0,0,0.1800058636806,0.271294114567435,0,-0.0232728265346757,-0.101354952956706,0,-0.0632286653913905
X601169.CH.EQUITY,0,0,0,1.02047582015565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333768952651089,0,-0.268549268740782,0.0198916086498383,0,0.171960225174351,0,0,0,0,0,0,0,0,0,0.176616673676504,0,0,0,0,0,0,0,-0.336803582264596,-0.120489668377348,0,0,0.079223901012581,0,0
