,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239043452181744,0,0,0,0,0,0,0,0,0.200974136214018,0,0,0,0,0,0,0,0.0975502566197823,0,-0.131424627674388,0,0,0,0.211045616289534,0,0,0,0,0,0,0.274160202912428,0.0360602539625175,0.114981258244205,0,0,-0.334469175300017,0,0,0,0,0,0,0,0,-0.0165734609638169,0,0,-0.0292818097303159
X002142.CH.EQUITY,0.218838762244734,0,0,0,0,0,0.0553812971948136,0,0.102893255601964,0,0,0,0,0,-0.000637012425843821,0,0.0729552419168582,0,0.027533061536824,0,0,-0.0881068205690911,3.46944695195361e-18,0,0.0273682902854589,0,0,0,0,0,0,0,0.0210672221534816,0,0,0,0,0,0,0.20408654202138,0,0,0,-0.0219195397290055,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.130722526396271,0.319344686660308,0.0228113339523476,0,0,0,0,0,0.293581550737951,0,0,0,0.0992237245636586,0,0,0,0,0,0.0248636420936879,0,0,0,0,0,0.0610957855548186,-0.0993794204951554,0,0,0,0,0,0,0,0,-0.0551865319816974,0.181348194276265,0,0,0,-0.0522873543358572,0,0,0,0,-6.93889390390723e-18
X600015.CH.EQUITY,0.0204765368200765,0,0,0,-3.46944695195361e-18,0,0,0,0,0.278954597867307,0.00809658850576431,0,0,0,0.3972800710762,0,0,0.000316498273884212,0,0.0391071272174491,0,0.210175581818573,0,0,0,0,0,0,0,0.0383217554447954,0,0,0,0,0,0,0,0,0,0,0,0.1269772224682,0,0,0,0.02582841507934,0,0,0
X600016.CH.EQUITY,0,0.0287320316183673,0.0281686223196702,0.271842050364206,0,0,0,0,0,0,0.137803444008542,0,0.100957030414813,0,0,0,0.213982526628163,0,0,0,0,0,0,0,0.069298443006184,0,0,0,0,0,0,0,0.153856585982167,0,0,0,0,0,-0.0379783492519734,0,0.123557161067486,0.120444274976247,0,0,0,0,-0.0465312115594636,0,0.00449012910751042
X600036.CH.EQUITY,0,0.197107228116287,0.320484311934079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191513232936287,0,-0.0993858542494698,0.0414413540593621,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0203750447957456,0,0.0258866296535277,0.384591239786119,0,0.0102420942107045,0,0,0,0,0,0,0.00387563055141655
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.207103716948187,0.0446112911521673,0,0,0.293123001808028,0,0,0.225893565068028,0,0,-0.0179322414178663,0,0,0,0,0,0,0,0,0.173977043909939,0,0,0,0,0,0,0,-0.0747815379758509,0,0,0,0,-0.0745082991262114,0,0,0,0,0,0,0.0196937107114671
X601009.CH.EQUITY,0.422834303467422,0,0,0,0,0,0,0,0,0,0,0,0,0.153863120501529,0.327956109900999,1.73472347597681e-18,0,0,-0.126853013957764,0,0,0,-0.013719133874275,0,0.0467079290517827,0,0,0,0,0,0,0,-0.121437475935725,0,0,0,0,0,0,0,0,0,0,0,0.207540488832663,0.0870332921848758,0,0,-0.0206202718623825
X601166.CH.EQUITY,0,0.425449404021497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589904252470048,0.182318174203687,0,0,0,0,0,0,0,0,0,0,-0.0738078828857155,0,0,0,0,0,-0.0380004528322833,0.214888421546448,0,0,0,0,0,0,0.174051733485313,0.200199030175876,0.0218171044855392,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.08466249290655,0.613064875995998,0,0,0,0,0,0,0,0,0.0600464030852984,-0.110780573609672,0.0934664856658386,0,0.249454030834225,0,0,0,0,0.145487518391357,0,0.137261121521972,0.039388149098548,0.00704237288124527,0,0,0,0,0,0,0,0,-0.0300730132824689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419907552322747
X601229.CH.EQUITY,0.158043165036023,0.0485599165830602,0,0,0.239508540024559,-0.0350683510064655,3.46944695195361e-18,0.080619962782928,0,0,0,0,0,0,0,0.339519532376145,0,0,-0.247354781190361,0,0,0,0,0,0,0,0,0,0,0.00607415261670698,0,0,0,0,0.0257702640319437,0,0,0,0,0,0,0,0,-0.109902615958643,-0.0708269537528706,0,-0.038299531631075,-0.0457643287422208,0
