,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.09784060621845,0,0,0,0.0367499621766382,0,0,0,0.0486478201815545,0,0,-0.0390754419625849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553493991094041,0,-0.180576812217368,0.0266166350523793,0,0,0.371499485251756,0,0.0859781478694828,0,0,0,0.084080713796766
X002142.CH.EQUITY,0.167945215254808,0,0,0,0,0.152311624511892,0,0.150890602771941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230165364471378,0,0,0,0,0,0,-0.0161585954786189,0.119917107092565,0,0,0,0.0476225757863155,0,0,0,-0.0290141998308691,0,-0.0375833555899989,0,0,0.188674109448235,0,0,0,0,0,0,0.0294642527358839
X600000.CH.EQUITY,0,0,0,0,0,0.0522483317202217,0,0.011564544435729,0,0,0,0,0,0,0,0,0.732328959307952,0.0359181025681964,0,0,0,0,0,0,0,0,0.0175428299521592,0,0,-0.160033968042066,-0.050043638305486,0,-0.00158631191272489,0,0.0395766726652308,0,0,0,-0.0681519002346543,0,0,0,0.0755472997834907,0,0,0.0671272090949961,0.0886196236437359,0,0,0,0.112599468318799
X600015.CH.EQUITY,0,0.0573458055544065,0,0,0,0,0,0.231749475196605,0,0,0.0242009631912769,0.47647111792984,0,0,0,0,0.281981466170581,0,0,0,0,0.0671973138287799,0,0,0.000696171607663578,0,0,0,0,0,0.0241647417298452,0,0,0,0.022726626249319,0,0,0,0,0,0.671637692142288,0,0,0,0,-0.246011516351116,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.12033392187026,0.278257737081311,0,0,0.149719108809249,0,0.239164565844056,0,0.0521134879901519,0,0.0477202749104047,0,0,0.170222355513553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689318401265385,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.171245095339783,0,0,0,0,0,0,0.0927691189344777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118526617868809,0,0.375202915628163,0,0.0136687845031215,0,0,-0.0563664442016178,0,0,0.125046079599994,0,0,0,-0.025146766972805,0.371202930158899,0,0,0,0,0,0.218389733912052,0,0,0,-0.260695151283874,0,-0.00924274169615081
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0
X601009.CH.EQUITY,0,0,0,0,0,0.0413047011899486,0,0,0,0,0,0.00513231444913605,0,0,0.0351093366236404,0,0,0.186671697666807,0,0,0.260105285229737,0.0176890029639711,0.0147185197396174,0,0,0,0,0,0,0,0,0.0400391892145966,0,0,0,0.0438859163470224,0,0.0522649174819591,0,0,0.106296645634337,0,0.171124005585293,0,0.0997017134739273,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0
