,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236557649561061,0,0,0,0,0,0,0.190850000070324,0,0,-0.163932281693962,0.127803896498184,0,0,0.0697072806584736,0,0,0,0,0,0,0,-0.136116657106225,0.0190172468709613,0,0,0,0,0.112633414429715,0,0,0,0,0.122792420018928,0.359593902602794,0,-0.267677185847012,0,0,0.164030961099255,0,0,0,0,0,0,0,0,0,-0.163581278788839
X002142.CH.EQUITY,0.0613681603384517,0,0,-0.0156328453228327,-0.102237433133683,0.202882380969548,0,0.305003344009601,0,0,0,0,0,0,0,0,0,-0.0196375491120912,0,0,0,0,0,-0.13883589750258,0,0,-0.149458463012142,0,0,0,8.67361737988404e-19,0,0,0,-0.281932123829126,0,0,0,0,0,0,0.356648646163375,0,0.171884230394162,0,0,-0.000942442419385195,0,0,0,-0.00349853284396442
X600000.CH.EQUITY,0.120453583649255,0,0,0,0,0.143892612159273,0,0,0,0,0,0,0.493846264603,0,0,0,0,0,0,0,0,0,0,0.0439575374540198,0,0.110695516192876,0,0,0,0,0,0,0,0,0.0485261830856404,0,0,0,0,0,0,0,0,0,0,0,-0.0322884102234176,0,0,0,0.093833578889423
X600015.CH.EQUITY,0,0,0,0,0,0,0.12206905052915,0,0,0.0767441921608155,0,0,0,0,0.240015147383726,0.0610558158046184,0,0.0481525912068316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739163053168109,0,0,0.0565510000267657,0,0,0.036758208475371,0,0,0,0,0.189423068413632,0,0,0,0.0118996107719785,0,0,0
X600016.CH.EQUITY,0,0,0.076994154823949,0.238872357161701,0,0,0.114204680271307,0,0,0,0,0,0.144689540619159,0,0,0,0.0762208684658996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0865822437426267,0,0,0,0,0.107249459638757,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.191709407310855,0.0596215333927421,0.37186825362867,0,0,0,0,0,0,0,0,0,0.0578797596209171,0,0,0,0,0,0,-0.0391138471152599,0.00341904001013626,0,0.0507590029029056,-0.0238979682982492,0,-0.012654436291646,-0.0238663165925785,0,0,0,0.0489464934880653,0,0,0,0,0,0,0.0222415560187216,0.0595671875932091,0,0,0,0,0,0,0,0.11152754530046,0,0.206870736208171,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0676526082819327,0,0,0.0773811959454019,0,0,0.0790635738698158,0,0.193631320939882,0,0,0,0.0347240825765418,0,0,0,0,0,0.0593395457587421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407135586321358,0,0,0,0,0,0,0,-0.0574998900063267,0,0.00218344618848308
X601009.CH.EQUITY,0.122687906904866,0,0,0.37930049577129,0,0,0.105418743819519,0,0,0,0.098101268547171,0.0441260815771966,0,0.0603099503954834,0.0256866762080952,0,0,0,0,0,0.0903740003978624,0.00338010299833811,0,0,0,0,0,0,0.0205839095274522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037506563228384,0,0,-0.181365574428853
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0
X601169.CH.EQUITY,0,0,0.302217795441216,0.26813799521016,0,0,0,0,0,0,0,0,0.315398718005148,0,0,0.0485730239525065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06029477626172,0,0,0,0,0,0.039003549419943,0,0,0,0,0,0.0149418738089902,0,0,0.232450271313556,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0808135664505809,0,0,0.077048254933503,0,0,0,0,0.128748940276635,0,0,0,0.30171332902596,0,0,0,0,0,0,0.0636086570873163,0,0,-0.0873908892057364,0,0,0,0,0.540329841358106,0,0,0,0,-1.73472347597681e-18,0.0154427190754272,0,0,0,0,0,0,0,0,0,-0.0689944718114494,0,-0.0600201713423839,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.122554495933863,0,0,0.175518280861269,0,0.305506943493938,0.304035146525508,0,-0.184606474781751,0,0,0,0.150217087027815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.105975620139535,0,0,0,0,0,0,0,0,-0.20269393129749,0.0328397111450691
X601328.CH.EQUITY,0,0,0.575049823102541,0,0,0.0286409098417327,0,0,0,0,0.155680878320079,0,0,0,0,0.0254387887214524,0.10995376696542,0.0355917842204593,0,0,0,0,0,0,0,-0.055099988733733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.287594271298901,0,0,0,-6.93889390390723e-18,0.0683847426336028,-0.0933483608438643,0,0,0.0202396871576017,0.369125849231479,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616774917145353,0,0.0329880018459188,0.253033006584426,0,0,-0.032085116255121,0,0,0,0,1.73472347597681e-18,-0.0253129489313163
X601818.CH.EQUITY,0.297942321750371,0,0,0.151792989995382,0,0,0.087920872424856,0,0,0,0,0,0,0,0,-0.0400261865754214,0,0.21676889116589,0,0,0,0,0,0,-0.159930549685086,0,0,0,0,-0.130572090798367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953759438044208,0,0,0,0,0,0,0.181308261135508
X601939.CH.EQUITY,0.106586652780478,0,0,0,0,0,0,0,0,0,0.475830686493274,0.165982802137262,0,0.171162370279676,0,0,0.212911753130451,0.135879118876275,0,0,0,-0.0514320065256135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486982011649191,0,0,0,0,0,0,-0.0264088011055443,0,-0.0736888982004233,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.109785406824839,0.104055977102981,0.181067281928853,0,0.300777232190381,0,0,0,0.0436612553274353,0,0,0,0.0769133642936426,0.11459973063742,0,-0.0218664056773595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199142481803265,0,0,0,0.0795267527736069,0,0,0,0.140929696879025,-0.0422475924061385
X601998.CH.EQUITY,0,0,0,0,0.344987498181744,0,0,0.0424880767308376,0,0,0,0,0.156649928714515,0,0.119984928447322,0.0334137362264703,0,0,0,0.0628391314084287,0,0,0,0,-0.0534350676939963,0,0.0410324651331092,0,0,0.0598603050536718,0,0,0,0,0,0,0,0,0,-0.0778356868039095,0,0,0,0.160252979179166,0,0,-0.0859428538602506,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.259895058406045,-0.0769107806748589,0,0,0,0,0,-0.141139505285374,0,0,0,0,0,0,0,0.358445285362868,0.0824828919048015,0,0,0,0,0,-0.309613427901792,0,-0.387037996402092,0,0,0,0,0,0,-0.0295238686091306,0.343567698456795,0,0,0,0,0,0,-0.120263346796935,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.269685235902384,0,0,0,0,0,0,0,0,0,0,0.47426449175425,0.0700777399597711,0,0,0,0,0,0,0,-0.146811362232914,0,0,0,0.383117736304004,0,0,0,0.163534911213817,0,0.0763104479177885,0,0,-0.380737709992505,0,0,0,0,0,-0.206838962960112,0,0,0.0669732994732811,0,0.12576809898359,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0988284345976981,0,-0.00588633297083186,0,-0.0311153534891836,0,0,0,0,0,0,0.645573189207973,0,0,0,0,0.177213541376832,0,0,0,0,0,0,0,0,0,0,0.26590468413167,0,0,0,0,0,0,0,0,0,0,0,0,-0.00675362115670046
X2388.HK.EQUITY,0,-0.155917007885398,0,0.0367610394555111,0,0,0,0,0,0,0,0,0,-0.0610906738642032,0,0,-0.024386223364565,0.145519111719654,0,0,0.329095415232925,0,0.387992451797941,0.0349187912996898,0,0.152244350760269,0.00572196229500243,0,0,0,0,0,0,0,0,0,0.0116683056442177,0,0,0,0.052284720379548,0,0,0,0,0,0.124528765102281,0,0.0743548806786369,0,0
X5.HK.EQUITY,0,0,0.0710914967313851,0,0,0,0,0,0,0,0,0.207383793664335,0,0.0741945321969777,0,0.026209939254354,0.0997938043095142,0,0,0,0.386699636988054,0.452333211006434,0,0,0,0,0,0,0,0,-0.0872718562719393,0,0,0,0,0,0,0.100766701313148,0,0,0,0,0,0,0,0,-0.362709654933694,0.178447239029171,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.13100014895456,0,0,0,0,0,0,0,0,-0.345705752837856,0,0.071233057483376,0,0.345408905125249,0.144897265105176,0.163576090768171,0,0,0,0.278419217822409,0,0,0,0,0.0517587821371548,0,0,0,0,0,0,0,0,-0.0623378434621279,0,0.276051521879863,0,0.0354446486825206,-0.217462160515516,0.098111607499074
