,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179093550364856,0,0.126426616984634,0,0.0409741524776209,0,0,0,0.0515921293927114,0,0,0,0,0,0,0.112765625458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595116242547,0,0,0,0,0.00373464845934519,0.143876958043524,0,0,0.0862590698467083,0.0143394195825079,0.042880494608537,0,0,0,0
X002142.CH.EQUITY,0.228767694602706,0,0,0,0,0.163296064081886,0,0,0,0,0,0,0,0,0,0,0.0270932700694952,0,0,0,0,0,0.152584869861637,0,0,0,0,0,0,0,0,0,0,0,0,0.275472301293438,0,0,0.0351371617523069,0.0271448953038621,0,0.188048042713802,0,0,0,0,0,0,0.0789106323810599
X600000.CH.EQUITY,0,0,0,0,0.0404471555590034,0,0.0700041866935181,0,0.364628804941964,0,0,0,0.279643137980199,0,0,0,0,0,0,0,0,0,0.117561191958854,0.0341691163977983,0.195218179685473,0,0,0,-0.00183897493954129,0,0,0,0,0,-0.0276420921256516,0,0,0,0,0,0,0,0,0,0.0662828138072641,0,-0.070047943426754,0,0
X600015.CH.EQUITY,0,0,-0.144215347938646,0,0.302279235857902,0.42721256144944,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.136423906932214,0,0.397196460227641,0,0,0,0.0321367365412633,-0.0485915671057684,-0.365038701483043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468689884968098,0,0,0,0,0,-0.0352985182350943,0,0.114090779083165
X600016.CH.EQUITY,0,0.139440553251212,0.115448167322235,0.342460713667192,0,0,0,0.0561873237063733,0,0,0.12213131389525,0,0.114982589064882,0.0204468851640337,-8.67361737988404e-19,0.0342926508778948,0,0,0,0,0,0,-0.0476421893317159,0,0,0,0,0,0,0,0,0,0,0,-0.0374389202073812,0,0,0,0,0,0,0,0.0475784325800252,0,0,0,0,0,0.0240505626035074
X600036.CH.EQUITY,0.0339943277867481,0.10542148686252,0,0.198201166408476,0,0,0,0,0,0,-0.244219740531838,0,0.444551041395046,0,0.12130674220156,0,0,0,0,-0.116791672331127,0,0,0,0.140087936113557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502359899563938,0.0370096799652264,0,0,0,0.227592914796426,0,0,0,0,0,0.102981077121581
X600919.CH.EQUITY,0,0.0001788783099127,0,0,0.101225377076078,0,0,0.130778228851304,0.0177416784329333,0.104616083995535,0.0748677491548343,0,0,0,0,0,0,0.24255454539745,0,0.257667818755376,0,0,0,0,0,0,0.0329762737492254,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280614605379747,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.124231129332331,0.0396675283939009,0,0,0,0,0.39057468246736,0,0.0336671141766866,0,0,0,0,0.0808627357468855,0,0.121859042173181,0,0,0,0.158401927067844,0,-0.0753405378906519,0,-0.026213373773687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166808599753494,0.0623781604162675
X601166.CH.EQUITY,0,0,0.245793660179313,0,0,0,0,0.168512927825012,0,0,0,0.255605166722878,0.192781563210459,0.0963806677295374,0,0,0.00982471304091853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247615393942322,0,0,0,0,0
X601169.CH.EQUITY,0.00257105767764268,0,0,0,0,0.0558638801779817,0,0,0.0964907563570678,0,0.18766955076634,0,0,0.118590172894845,0,0,0,0.0768845564488643,0,0,0,0,0,0,0,0,0.0820691183876676,0,0,0,0,0,0,0,0,0.0832278846212405,0,0,0,0.0570591485857542,0,0,0,0,0,0,0.099268368293038,0,0
