,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164162212192073,0,0,0,-1.38777878078145e-17,0,0,0.199193375614,-1.38777878078145e-17,0,-0.221718440212635,0,0,0,0.2795454716162,0,0,0,0,0.247534379390939,0,0,0,-0.0589948986254331,0.129498168451541,0,0,0,0,0,0,0,0,0.335893022184299,0.0672209931991739,0,-0.24856119411807,0,0,0.0176180109038001,0,0,0,0.135309578806109,0,0,0,-0.0894326596956242,0,-0.0612684321965664
X002142.CH.EQUITY,0.11364679786914,0,-0.0281764769866123,-0.191971276672092,0,0.321738826664575,0,0.246248654198503,0,0,0,0,0,0,0,0.00507825713493612,0,-0.00662140691818465,0.0880157977858492,0,0,0,-0.101474695211557,0,-0.119015098983882,0,0.00960472728578725,0,0,0,0,0,0,0,-0.246742874486125,0,0,0,0,0,0,0.35514590244906,0,0.259707530597961,0,0,0,0,-0.041679265308186,0,-0.0646649276536891
X600000.CH.EQUITY,0.103018338459513,0,0,0,0.00451060107942295,0.0501137853227278,0,0,0,0,0,0,0.541706701310007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163268632875234,0,0,0.0300275541265242,0,0,0,0,0,0,0,0.00979609806812655,0,0,0,0,0,0,0,0,-0.0297806906372979,0,0,0,0.138577617464245
X600015.CH.EQUITY,0,-0.0550276740227347,0,0,0,0,0.207242501527116,0,0,0.300069340236055,0.00436000492330924,0,0,0,0.15133273125953,0.0792620946949392,0,0.0428823018992191,0,0,0,0,0.0163525804761452,0,0,0,0,0,0,0,0.0331689437197691,0,0,0,0,0,0,0,0,0.0415051770811244,0,0,0,0.168904524956522,0,0,0,0.0850704931196185,0,0,0
X600016.CH.EQUITY,0,0,0,0.206785189814038,0,0,0.158638308584279,0,0,0,0.04511794968502,0,0.129852039252373,0,0,0,0.112383980833405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179830843530814,0,0,0,0,0,0,0.167533919889401,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.157861344792475,0.0509773908544015,0.318085759967525,0,0,0,0,0,0,0,0,0,0.0847753751555515,0,0,0,0,0,0,-0.0497151385822991,0.0456483204768566,0,0,0.0180474582815751,0,0,-0.00591283996559336,0,0,0,0.0655836050601214,0,0,0,0,0,0,0.015946347054523,0.0755363695334926,0,0,0,0,0,0,0,0.0459125511137676,0,0.257731778009264,0,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0.0938327060816335,0,0,0.0620384589931833,-4.33680868994202e-19,0,0.0750785534946234,0,0.204292154083418,0,0,0,0.0311908361480784,0,0,0,0,-8.67361737988404e-19,0,0.0488760169634128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497995539017085,0,0,0,0,0,0,0,-0.0515509346772368,0.0222040491606873,0.0379368885827899
X601009.CH.EQUITY,0.128523820671322,0,0,0.380298591073768,0,0,0.0927109327368833,0,-6.93889390390723e-18,0,0.0803089135792417,0.0922190183242247,0,0,0.011078580522391,1.73472347597681e-18,0,0,0,0,0,0.0445791034523169,0.0321293809603706,0,0,0,0,0,0.0377978192093711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621879581783579,0,0,-0.16332885619398
X601166.CH.EQUITY,0.063613013647727,0,0,0,0,0.437276495076892,0,0,0,0,0,0,0,0,0.287538551991901,0.00497506050817682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346950812309506,-0.00939201408083644,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.127082194955359,0
X601169.CH.EQUITY,0,0,0.196104552070547,0.336670255400017,0,0,0,0,0,0,0,0,0.335644878710903,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0528695360472192,0,0,-0.0425803423699856,0,0,0,0,0,0.061725675913301,0,0,0,0,0,0.0430581312834124,0,0,0.210044292453503,0,0,0,0,0,0
