,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159770187039468,0,0.173831176033753,0.0144213759938917,0.0844393753949637,0,0.113194500575086,0,0,0.0469459256155281,0,0,0,0,0,0,0,0,0,0,0,0,0.150714651343858,0,-0.0386638719137413
X601901.CH.EQUITY,-0.505665221551358,0,0,0,0,0,0,0,0,0,0,0,0.273017937860543,0,0,0,0.0183271576586668,0,0,0,0,0,0,0.363628389132889,0,0.224669514339341,0,0,0,0.00152717584108531,0.0128303514863372,0,0,0.0421234521815485,0,0.151026268521699,0,0,0,0,0,0.195359458738488,0,-0.046573023277722,0,0,0,0,0.191103654241783
X388.HK.EQUITY,0,-0.0546628870073825,0,0,0.108727351910317,0.0174048222403784,0,0,0,0.0573372838485303,0,0,0,2.77555756156289e-17,0,0,0,0,0.165029580850292,0,0,0,0,0,0,0,0.104187903215009,0,0,0,0,0,-0.0750200554282857,0,0,0,0,0,0,-0.0122960579751714,0,0.1842514935314,0.11842522797707,0.0186985861372035,0,0,0.122538585057626,0.0400664288548832,0
X601318.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.0705650273655668,0,0,0,0,0.256929227055193,0,0.120628804904064,0,0.150574015932916,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275948594468287,0,0,0,0,0,0.00972016933967986,0,0,0,0.260388523552557,0,0,0,0.0832361244997165,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0594234682633809,0.279450357859321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296065355166467,0.222081569720865,0,0,0,0.698394633634089,0,0,0.0719778968577892,0,0,-0.0812301999849734,0,0,0,0,-0.295019753933612,0,0,0,0,0
X601336.CH.EQUITY,0.11394056495931,0,0,0,0,0.112698837800442,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0578524078752682,0,0.000167836068056759,0,0,0,-0.0220153437819597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206157291694548,-0.153241696547315,0,0,0,0,0,0.592560074992565,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00262409798173453,0,0,0,0,-1.38777878078145e-17,0,0,0.139915242713517,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0525706963485381,0,0,0,0,0,0,0.230430243491795,0,0,0,0,0,0.096423678834374,0.204392742091025,-0.0231095498587257,0.132372730948527,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,6.93889390390723e-18,0.182677827957981,0.0481698870260343,0,0,0.0529928975999118,0.0439244062437087,0,0.130220149595707,0,0,0,0,0.218872378920424,0,0,0,0,0.0399161978402929,0.0660868967443493,0,0,0,0,0,0,0,0,-0.0142949202087199,0,0,0,0,0,0,0,0,0,0,0.224380342535958,0,0,0,0,0,0,-0.123571554459813,0
X1299.HK.EQUITY,0,0,0,0,0,0.235555287130877,0,0,0,0,0,0,0,0,0,0,0,0,0.192675651133169,0.0581942089111526,0.100601063176589,-0.132822142224673,-0.058089015919444,0,0.0184895888154663,0,0,0,0,0,0,0,0,0,0,0.379495679231897,0,-0.117069220479273,0,0,-0.0935822424345754,-0.0568562890438157,0,0,0,0,0,0,0.0623406096898503
X2881.TT.EQUITY,-0.0684280891392292,0,0,0,0,-0.0489661205838027,0,-0.0531632278966459,0,0,0,0,0,0,0,0,0,0,-0.0490661601352321,0,-0.0145431006129654,0.238045756642931,0,0,-0.0837307318438477,0,0,-0.0383002950692914,0,0,0,0,0.173036007239203,0,0,0,0.0192398194375135,0,0,0,0,0,0,0,0,0.502768704110017,0.133890880725321,0.220027968844686,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138701527817448,0,0,0,0,0,0.215135881718532,-0.0451566314521864,0.215302271243529,0,0,0.129462539828052,0,0,0,0,0,0,0,0,-0.147356522266112,0,0,0,0,0,0,0,0.409165414418433,-0.0473804863076599,0.814556071104636,0,0,-0.224041624157365,0
X000069.CH.EQUITY,0,0,0,0,0.387057221322791,0.115642648762356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152574735444144,0.37575417211329,0.0630874915657395,0,0,0,0,0,0.015808969523505,0,0,0,0,0,0,0.0870659614986802,0,0,0,0,-0.0548565967757269,0,0,0,0,0,0,0,0.0745585202528462
X267.HK.EQUITY,0.465643834865088,0,-0.201495453794172,0,0,0,0,0.283441816734156,0,0,0,0,0,0,0,0,0,0,0.191263808616434,0.456650020426199,0,0,0,0,0,0.283059453869669,0,0,0,0,0,0,0,0,0,-0.127647867899767,0,0,0,0.0490286145712824,-0.232693202857143,0,-0.327108992277186,0,0,0,0,0,0
macro_return_add,0,0.158551086317796,0.367611739540517,0,0,0,0,0.0600792762222345,0,0,0,0,0,-0.135086565693371,0,0,0,0,-0.0382661829989599,0,-0.0240187955764154,0,0,0,0,-0.418410040058821,0,0,-0.0416002525479476,0,0,0,0.36202198984909,0,0,0,0.0918191917994861,0,-0.534587470517387,0,0,0,0,0.183054081312867,0,0.05839507728791,0,0,0
