,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236598114290805,0,0,0,0,0,0,0.141651156075466,0,0,0,0,0,0,0,0,0.10444662604519,0,0.112667390024865,0,0,0,-0.109373888032947,0,0,0,0,0,0,0,0,0,0,0.0923770670062835,0.363753025295624,0,-0.279535159058479,0.0336340211597358,0,0,0,0,0.0261812871849556,0,0,0,0,0.0469986193510658,-0.254204333963948
X002142.CH.EQUITY,0.182730399918521,0,0,0,0,0.155512351753318,0.0464589011372342,0.231005135134254,0,0,-0.191433966460323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913168157822213,-0.223047228816809,0,0,0,0,0,0,0,0,0,0,0,-0.0617364255358861,0,0.0361063738600426,0,0.251284084988838,0,0,0,0,0,0,-0.199489085071408
X600000.CH.EQUITY,0.0733796212314774,0,0,0,0,0.161473780888662,0,0,0,0,0,0,0.358866478374837,0,0.167087108733147,0,0.108982363766218,0,0,0.0179659404333418,0,0,0,0,0,0.194270576944721,0,0,0,0,0,0,0,0,0.0485414436482617,0,0,0,0,-0.013519114686126,0,0,0,-0.0151353820706923,0,-0.0533353852664649,0,0,0,0.0513883076098267
X600015.CH.EQUITY,0,0,0,0,0,0,0.123428362485437,0,0,0.126525324412532,0,0,0,0,0.30662151440889,0,0,0.016975508781712,0.0165737862867897,0,0,0,0.00331939447202282,0,0,0,0,0,0.0137259894204554,0,0,0.134913921861233,0,0,0,0.0559587009575266,0,0,0,0,0,0,0.119268262451801,0,0,0,0.0346110597473414,0,0,0
X600016.CH.EQUITY,0,0,0.0273615244537014,0,0,0,0,0,0.0508236808064041,0,0.200413899466384,0,0.234447893123438,0,0,0,0,0,0,0,0,0,0,0,0,0.0232660993606962,0,0.154005620726354,0,0,0,0,0,0,0.328463461737771,0,0,0,0.0853930879350455,-0.01106866253125,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.240037139655273,0.0881457283968196,0.0239265449480392,0,0,0,0,0,0.0469808094518788,0,0,0,0,0,0,0,0,0,0,0,0,0.0932350784394586,0,-0.0726954619163334,0,0,0,0,0,0,0,0,0,0,0,0,0.119347227567229,0,0,0,0.107884387866626,0,0.10625681293813,3.46944695195361e-18,0,0.162480663152114,0.00308793879509613,0.0456372080619024,0,0
X600919.CH.EQUITY,0,0.1267873475731,0,0,0,0,0,0,0.136360983041102,0,0.0725845400810059,0,0,0,0,0.106271156610286,0,0.00149782712076596,0,0,0,0,0,0,0,0.0446616273392406,0,0,0,0.242151554429062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143695891814989,0,0,0.473647697988725,0,0,0,0,0,0,0.0502000030561819,0.135592902485619,0,0.0183794285103987,0,0,0,0,0,0,0.0883320662805012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325189431745542,0,0,-0.135443881487465
X601166.CH.EQUITY,0,0,0,0,0,0.320210378963011,0,0.166604477590383,0,0.12301718736599,0,0,0,0,0.0475264725818904,0.0438499538333144,8.67361737988404e-19,0.0855677841955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111325831615665,0,0,0,0,0.204199136695115,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0103561221246697,0.315200869740449,0.437203608273339,0,0,0,0,0,0,0,0,0.264976094829059,0,0,0,0,0,0,0,0,0,0,0,0.0111790292042824,0,-0.103084672093998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452737098448476,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0413503973228237,0,0,0,-0.0245365395041166,0,0,0,0,0.290610414214006,0,0.191869662322773,0,0,0,-0.188138656485823,0,0,0,0,0,-0.0853517231878578,0.178232081216799,0,0,0,0,0,0,0,0.0239749811532693,0.318977937010017,0,0,0,0,0,0,0,0.101393953781278,-0.0970961952290589,0,0,-0.138551998984715,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0832823965904887,0.131157657578019,0,0,0.517743673520274,0,0.129595818221042,0.026215096125836,0,0,-0.0352288144087072,0,0,0,0.0437859850055695,0,0,0,0,0.183710382223485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162926545123666,0,0,0,0,0,0,0
