,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0342916794782319,0,0,0,0.582119848012014,0,0,0,0,0.176074368466279,0,0,0,0.0194323109420976,0,0,0,0,0,0.0351884046872322,0.0522063422896115,0,0,0,0,0.138992069960032,0,0,0,0,0,0,0,0,0,0.05751859814947,0,0,0,0,0,0,0,0,0.013729957157934,0
X002142.CH.EQUITY,0,0,0.0459721477352416,0.174784346451601,0,0.216187895798554,0,0,0.156039162737342,0,0,0,0,0,0,0,0,0,0,0,0.0184276345105487,0,-0.0448096212292676,0,0,0,0,0,0,0,-0.110240153312559,0,0,-0.0716380331229008,-0.0377474493851526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077675866551466,-0.0452345118464105
X600000.CH.EQUITY,0,0,0,0,0.554398307122832,0,0,0,0,0,0,0,0,0.186433175012359,0,0,0,0,0,0,0,0,0,0,0.120027521785391,0,0,0,0,0,0,0,0,0,0.042759811605001,0,0,0,0.0641742462947754,0,0.0738596266190528,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.146433653946749,0,0,0,0,0,0.133618541380702,0,0,0.0648954763636163,0,0,0.126900654288407,0.102587864833339,0,0.0550285502213602,0.166141602251991,0,0.0860690137717218,0,0.0772582534502647,0.0700709334418964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644654021659261,0,0,1.73472347597681e-18,0,0,0,0,-0.0358816034234879,0,0,-0.0368216307166893
X600016.CH.EQUITY,0,0,0.128165952443807,0.00684599536485579,0,0,0,0,0,0,0,0,0.00301387436596824,0,0,6.93889390390723e-18,0.349571065916569,0,0,0.118444716796411,0.191706455573549,0,0,0,-0.0924839731130817,-0.00861545161663236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277014689694137,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.103856514809935,0.177734556020483,0.224160687497632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063635428808921,0,0.0514237048013656,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0704553385635418,3.46944695195361e-18,0.198800074187085,0,0,0,0,0,0,0.165916109119051,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0236425508192344,0,0,0,0,0,0,0.234362692856601,0,0,0,0,0,0,0,0,0.342034720449717,0,0.237474010370544,0,0.174768799993067,-0.138637681914849,0,0,0,0,0.0328298932995856,0.0723824994533639,0,0,0,0.275995766661181,0,0,0,0,0.0694927721653063,0,0,0,0,0,0,0,-0.109579010365063,0,0,-0.090614148302758,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.00101568802933234,0,0,0,0,0,0,0,0,0,0,0,0.576229792426172,0,0,0,0,0,0,-0.00599490888506902,0,0,0,-0.194112220493182,0,0,0,0,0,0,0.09279565592009,0,0,0,0,0.236729611032803,0,0,0,-0.085870979383474,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.216976473218789,0,0,0,0,0.0922784082451283,0,0,0.462445941232474,0,0,0,0,0,0,0,0.102211875864205,0,0.0961390358252333,0,0,0,0,-0.0331378189899351,0,-0.0331739324946659,0,0,0.00783268886830457,0,-0.0154391884329496,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344904995936605,1.73472347597681e-18
X601166.CH.EQUITY,0.261354571937973,0,0,0,0,0,0,0,0.108236440433474,0,0,0.155830065629288,0,0,0.015124649011072,0,0.0499989255745528,0.118530549851086,0,0,0.0999790125072304,0,0,0,0,0,0,0,0,0,0,0,-0.0374679385447775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655309558710153,0.00874602040960069
