,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.197803916868724,0,0,0,0,0,0,0.18589240362551,-2.77555756156289e-17,0,-0.241988803332959,0,0,0,0.295334189276789,0,0,0,0,0.224203755588003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223252175070906,0.113484223528367,0,-0.272768290155947,0,0.0754053969183762,0.0790770052479543,0,0.0340978679331662,-0.166288661952118,0.0900659833988697,0,0,0,-0.00581164525808405,0.0318183531095148,-0.108743264974287
X002142.CH.EQUITY,0.112528568700128,0,0,0,0,0.190319900626905,0,0.257437921784192,0,0,0,0,0,0,0,0,0,0,0,0,0.0213875868220045,0,0,0,-0.102036892864569,0,0,-0.133355653065672,0,0,0,0.0408531809319629,0,0,-0.310669774299995,-1.73472347597681e-18,0,0,0,0,1.38777878078145e-17,0.285845424173621,0,0.122564542319975,0,0,-0.0193577270100403,0,0,0,-0.00172995866511582
X600000.CH.EQUITY,0.0830514928950737,0,0,0,0,0.16300522173929,0,0,0,0,0,0,0.338335476049536,0,0.146603058694964,0,0.110011346527041,0,0,0,0,-0.00989616431358679,0,0,0,0,0.172885058292501,0,0,0,0,0,0,0,0.0502828247688367,0,0,0,0,0,0,0,0,0,0,0,-0.0507354702997857,0,0,0,0.0479917531490227
X600015.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.0129392320311373,0,0.0644038031226575,0,0,0.0941937142001974,-3.46944695195361e-18,0,0,0,0.229745271352855,0.109852097043051,0,0,0,0.0289436361438791,0,0,0,0,0,0,0,0,0,0,0,0,0.062733831770489,0.0097636863996827,0,0.0540446689076843,0.0279060737066443,0,0,0.0469347653228934,0,0,0,0.181530749585376,0,0,0,0.0348347322593156,0,0,0
X600016.CH.EQUITY,0,0,0,0.0417748846937073,0,0,0,0,0,0,0.126686391018873,0,0.349244905506893,0,0,0,0.0738993879517378,0,0.0123159947214239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379376557447844,0,0,0,0,0,0,0.0934298782882998,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129001254743187,0.101046979180457,0.385397070657544,0,0,0,0,0,0,0,0,0,0.0598340241368808,0,0,0,0,0,0,-0.0382627488262165,0.047438473294463,0,0,0.0704334212745371,-0.0264742368843628,0,0,-0.0483948794788909,0,0,0,0,0,0,0,0,0,0,0.0996315844646892,0,0,0,0,0,0,0,0.23671441175893,0,0.124999681162869,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.102750642066451,0.0527094417709876,0,0,0.291758717001538,0,0,0.203603952897541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369300621490505,6.93889390390723e-18,0,0,0,0,-0.0386935708018923,0,0,0,0,0,0,0,0,0,0,0,0,-0.024458149590997,0,0.13952592280883
X601009.CH.EQUITY,0.146829976057393,0,0,0.363707639728552,0,0,0.0662007323167824,0,0,0,0.0944771390037105,0.098889537558832,0,0,0,0,0,0,0,0,0,0,0.0858555455017985,0,0,0,0,0,0,0.0319875453486619,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656887247198014,0,0,-0.140306333590776
X601166.CH.EQUITY,0,0,0,0.126804697954716,0,0.351599590455121,0,0.133941265359681,0,0,0,0,0,0.015994101583806,0,0.0379589476988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186248356265087,0,0,0,0,0,0.27476952993697,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.301756424520136,0.446735900330837,0,0,0,0,0.0297853608200838,0,0,0,0.24344566737394,0,0,0,0,0,0,0,0,0,0,0,0,0.0197818936352709,0,-0.0983537904052952,0,0,-0.00019152749184048,0,0,0,0,0,0,0,0,0,0,0.045396618353826,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.263261203831988,0,0,0.0136865820185178,0,0,0,0,0,0.020045542701918,0,0.401423605845921,0,0,0,0,-0.173392853445253,0,0,0,0,-0.0529731576770595,-0.0585847028254132,0,0,0,0.123284738945021,0,0,0,0,0.0488565398088507,0,0,0,0.212057487600925,0,0,0,0,0,0,-0.0388313268603847,0,-0.11359283306403,0,0
X601288.CH.EQUITY,0,-0.0785823926638449,0,0,0,0,0,0,0,0,0.0513561897236231,0,0,0.442403487938564,0,0.272172037155328,0.111136854516771,0,-0.0198053046674988,0,-0.0692742998579159,0,0.024730758053289,0,0.0447944676114123,0,0,0,0,0.168105687487974,0,0,0,0,0,0,0,0,0,0,0.0472092833673975,0,0,0,-0.0556233967291361,0,0,0,0,-0.0269635391682208,0
X601328.CH.EQUITY,0,0,0.268887969222454,0.063708328614754,0.0275396340058544,0.0859567554275403,0,0,0,0.131091560101032,0.0703338592868217,0,0,0,0,0,0.113585373262569,0.126434343353256,0,0,0,0,0.171407013799153,0,0,0,0,0,0,0,0,0,0.00712197410678074,0,0,0,0,0,0,0,0,0.0248987405750046,0,0,0,0,0,0,0,-0.129064417913179,0
X601398.CH.EQUITY,0,0.0462355379475394,0.508733211481115,0,0,0,0,0.0126107999104073,0,0,0,0.114044173825366,6.93889390390723e-18,0,0,0,0,0,0,0,0.0483140341368848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163203217365392,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.186167762814975,0,0.0196081595460202,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.243982261490756,0,0,0.115609136955473,0,0,0,0,-0.132936810031753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043619099000386,0,0,0,0.190347603463133,0,0,0,0,0,0,0.16104337787569
