,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.512777976036096,0,0,0,0,0,0.0785687932377021,0,0,0,0,0,0,-0.000672803419247084,0,0,0,0,0,0,0,0,0.114218948332656,0,0,0,0,0,0,0.173290532214037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524284872832866,0,0,0,-0.128612204933858
X002142.CH.EQUITY,0.377846187441877,0,0,0,0,0.0695431955744346,0,0,0,0,0,-0.038797775898776,0,-0.0237217368447549,0,0.278711699641581,0.0295334245809923,0,0,0,0,-0.113004751430875,0,0,-0.107955147101932,0,0,0,0,0,0,0,0,0,-0.027683155428546,0,0,0,0,0.403767017649464,0,0.107562665213797,0,0,0,0.0283197976959908,-0.0663873914738645,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.346856083528288,0.0629201397159258,0,0.164957618664275,0.0710778704728396,0,0,0.0640784648542307,0,0,0,0,0.0664824217581453,0,0,0,0.325136661695764,0,0,0,0,0,0,0.0368553889862907,0,0,0,0,0,0,0,0,-0.114644697867789,0,0,0,0,0,0,0,0,-0.173407955854097,0,0
X600015.CH.EQUITY,0,0,0.160169883455557,0,0.159082031788765,0,0,0.0418444218210067,0,0.457523957740412,0,0,0,-6.93889390390723e-18,0,0,0,0.0338914383536753,0.0446005450391202,0,0,0,0,0,0,0,0,0,0,0.0751220814670718,0.202744509223168,0,0,0,0.0211972817168388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00995793085769211
X600016.CH.EQUITY,0,0,0.103045473621484,0.502902375927414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.314656618079306,0,0,0,0.218306625696944,0,0,0,0,0,0.334646373540559,0,0.123759679471419,0,0,0,0,0,0,0.033501059275799,0,0,0,0.192625336727804,0,0,-0.070610350032309,0,0,0,0,0,0,0,0,0,0.0670974265699274,0.1017636306174,0,0.166159489343515,0,0,0,0,0,0,0.04770773249719
X600919.CH.EQUITY,0,-0.357742908183026,0,0,0,1.17559745613532,0,0.00372899253151213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712614998748065,0,0,0,-0.115574700164885,0,0,0,3.46944695195361e-18,-0.702783105605824,0,-0.00475538802197947,0.0330106245836347,0.179671267117158,0
X601009.CH.EQUITY,0.43170681931833,0,0,0,0,0,0,0,0.164957708048875,0,-0.0717146048668471,0,0,0,0,0.0214014811452657,0,0,0,0,0,-0.421429092865152,0,0.0438412380319922,-0.107795988656343,0,0,0,0,0,0,0,-0.205694661695294,0,0.178828732698388,0,0,0,0,0.331158942871801,0,0,0.111152024678079,0,0,0,0,0.287044175826938,0.0960867092256514
X601166.CH.EQUITY,0,0,0.305251696897746,0,0,0,0,0.267447703738504,0,0,0,0.311145555793091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101720135333886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017347915795024,0,0,0,0,0.0505774351335392,-0.0270205463387109
X601169.CH.EQUITY,0,0,-0.0707236114331927,1.12929192212957,0,0,0,-0.132014622051331,0,0,0,0,0,0,0,0,-0.110119825108009,0,0.185037145820284,0,0,-0.242636115787231,0,0,0.195643470649812,0,0,0,-0.0421973861640853,0,0,0,0,0,0.132192626397553,0,0,0,0,0,0,0,-0.0457083394566469,-0.47745523311216,0,0,0,0,0
X601229.CH.EQUITY,0,0.126012371866291,0,0,0,0,0,0,0,0,0,0,0,0.459605164845844,0,0,0,3.46944695195361e-18,0,0,-0.0356790121894421,0,0,0,0,0,0,0,0,0,0,0,0,0.341654123224681,0,0,0,0,0,0.145961025583745,0,0,0,0,0,0.0902815445952884,0,0,-0.0808480338616494
X601288.CH.EQUITY,0,-0.34834000855632,0,0,0,0,0,0,0.798503053674123,0,0,0,0,0,0,0,0,0,-0.0389316790414688,0,0,0,0,0,-0.255930487733338,-0.0927524902840197,0,0,0,0,0,0,0,0.0992741316364535,0,0,0,0,0,0,0,0,0,0.352488657384969,-0.156801498703542,0,0,-0.317514474533953,0.361447785366094
X601328.CH.EQUITY,0,0,0,0,0,0.577353320502223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469530414027322,0,0,0,0,0,0,0,0,0.135649213301075,0
