,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0.240629941194479,0,0,0,0.0848413172900141,0,0,-0.158038317003614,0,0,0.00785082750522985,0,0,0,0,0,0,0,0,0,0,-0.0100881827263054,0.139414870466025,0,0,0,0,0,0.0609400071069194,0,0.223754565534023,0,0,-4.33680868994202e-19,0,0,0.085662809501762,1.38777878078145e-17,0,0.165299449117441,0,0.0124776677240552,0,0,0,0.0747591943090252
X002142.CH.EQUITY,0.0488215105327794,0,0,0,0,0.325581701899888,0,0.0985741672400391,0,0,0,0,0,0,0,0.0297611679588103,0,0,0,0,0.0452916523006387,0,0.202446885668943,0,0,0,0,0,0,0,0.116357926221539,0,0,0,0.0532790412865728,0,0,0,-0.064389304786087,0.0975890832134216,0,0,0,0.114899580424993,0,0,0,0,-6.93889390390723e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645751349228782,0,0,0.70911585678956,0.0284825490791623,-0.0748935886873103,0,0.443620271723701,0,0,0.0281799536300094,-0.11302447287423,0,0,0.0292027207486904,0,-0.0110974289985116,0,-0.0084298048993497,0,0.043619927089541,0,0,0,0,0,0,-0.0267208586638054,0,0,0,0,0,0.040261139793791,0,0,0,0
X600015.CH.EQUITY,0.00851250319817542,0,0,0,0.132342238876404,0,0,0,0,0.0663171614800508,0,0.247882817247828,0,0,0,0,0,0.153426412747242,0,0.0133904054812833,0,0.0325330043766534,0,0,0,0,0,0,0,0,0.0276900997514759,0,-0.120881667593839,0,0,0,0,0,0,0,0.874252156715368,0,0,0,0.10499136499526,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0105203037650088,0,0,0,0.176292677624309,0,0.0914886799321933,0.0325428686882916,0.195426547247237,0,0,0,0,0,0,0,0,0,0.00410405342601515,0,0,0,0,0,0,0,0,0,0,-0.164071490991872,0,0,0.457978984885989,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.520560096080104,0,0,0,0,0,0.0156029662599473,0,0,0,0,0,0,0,0,0,0,0,0,0.0070861508687856,0.0206196635549348,0,0.0385610442655529,0.0570132466374463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.194448751623928,0,0.0484623867201328,0,0,0,0,0
X600919.CH.EQUITY,0.087416898115956,0,0,0,0,0,0,0.002716689367121,0,0,0,0,0,0,0,0.152426459982057,0.0251270639217146,0.0424655184800017,0,0,0,0,0,0,0,0.29360221226924,0,0,0,0,-0.167484734741205,0,0,0,0,-0.00502699081166435,-0.0245783777844987,-0.227481710313509,0.471736171040696,0,0,0,0,0,0.331663816481639,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.162343259820476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177492835644116,0,0.409017512229623,0,0,0,0,0,0,0,0,-0.065511327436391,0,0,0,-0.0536223645087567,0.0173194114821479,0,0,0,0,-0.109564873699047,0,0,6.93889390390723e-18,0,0,0,0.0533085889048192,0,0,0,-0.0175239706993864,-0.0630754830603533,0,0.204070176700904
X601009.CH.EQUITY,0,0,0,0,0.027749623071131,0,0,0,0,0,0,0,0,0,0,0.0175494742882088,0,0.179506069898031,0.0425354758715727,0.103527964438401,0.046784149838432,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0407721188666153,0,0,0,0.116024315538672,0,0.0305913666068486,0,0,0.0911842695368675,0.0548499804088169,0.249059949748657,0,0.0586224080088644,0,0,0,0,0,0
X601166.CH.EQUITY,0.0238636643869814,0,0.0263042506021569,0,0,0.113988391323611,0,0,0.127039761526901,0,0.0109405508575168,0,0,0,0,0.0342538569886096,0,0,0,0,0,0,0,0,0.013192129825687,0,0,0,0,0,0,0,0,0.161541212684158,0,0.0555190278912994,0.0995142637201276,0,0,0,0,0,0.0700200376021824,0.0550392341647305,0.0371466936406784,0,0,0.0213266959892036,0,0,0
