,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.170264426633719,0,0,0,0.0226181589076342,0,0,0,0,0,0,0,0,0,0.0982482262839212,0,0,0,0,0.0870567047142049,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230718446659724,0,0.0512792900026311,0.134083392526541,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0870498243746141,0.824977111567586,0,0,0,-0.0383025859573103,0,0,0,0,0,0,0,0,0,0,0,0,0.0331784337262037,0,-6.93889390390723e-18,-0.048922634998041,0,0,0,0,0,0.0246493681592309,0,0,-0.0993499249194199,0,0,0,0,0,0.0734923869806663,0,0,0,0,0,-0.0177573417603655,0,0,0,-0.183711570204733
X600000.CH.EQUITY,0,0,0,0,0,0.0751167037415826,0,0.558769240232604,0,0,0,0.168047266325304,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031283721911527,0,0,0.0231612950314747,0
X600015.CH.EQUITY,0,0.00191357532337772,0,0,0,0,0.680933869065913,0,0,0,0,0.0264114638432019,0,-0.0384558012099165,0,-0.00972672152628811,0,0,0,0,0,0.0144902120724497,0.0383797757340322,0,0,0,0,0,0,0,0,0,-0.131587852967566,0,0,0,0,0,0.0756010510196444,0,0.0199588815034552,0,0.346668940531894,0,0,0,0,0,-0.0157581888513141,0.0399159095197921,0
X600016.CH.EQUITY,0,0.164735409569269,0,0,0,0,0,0.0560935397290153,0,0,0.0663400135894494,0,0,0,0,0,0,0,0,0,0,0,-0.0276872434418794,-0.174427529979767,0.48973707305741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718472130799894,0,-0.0340639981249783
X600036.CH.EQUITY,0,0.38117538120735,0.000700026369736619,0,0,0,0,0,0,0.0403282056737767,0.0657849035267511,0,0,0,0.39792616395913,0,0,0,-0.0861810523496749,0,0.0931443610221093,0.0391722437193549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255142140896594,0,0,0.0436586609009132,0,0,0,0.0200123269122188,0.0129085629172051,0,0,0,0
X601009.CH.EQUITY,0.0752106733994422,0,0,0.857123357147128,0,0,0,0,0,0.0565203383517466,0,0,0,0,0,0,0,0.0361597512459123,0,0.0615081092272487,0,0,-0.00574017647383363,0,0,0,0,0,0,0,0,0,-0.0961790135978862,0,0,0,0,-0.0226695753505921,0,0,-0.0832976571292601,0.0380062953367079,0,0,0,0,0.0302998591408794,-0.0813340021737036,0,-0.0437183202411794,-0.0485759179703767
X601166.CH.EQUITY,0.0790012337776523,0.0108195910661867,0.17763372015309,0,0.0750760649691497,0,0,0,0.25463266855244,0,0,0,0,0,0,0.265294053820942,0.10413498167845,0.0324678225865592,0,0,0,0,0,0.0155627264829143,0,0,0,0,0,0,0,0,0,0.00596215176777914,0,0,0,0.0264806854115852,-0.0153087494174883,0,0.02155119729325,0.0168492749227683,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0446110452065623,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.00623045122007268,0,0,0,0.75301303877348,0.106557151006793,0,0,0,0,0,0,0,0,0,0,0.0834450906417113,0.056243145289218,0,0,0,0,0,0.0366881596236423,0,0.0011006728763006,0,0.0355977420623355,0,0,0,0,0,-0.00335468582676618,-0.0412148461704963,0,0,0,0,-0.0507185990655527
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0517306326882142,0.0569377227079628,0.607214277202546,0.120937187031175,0.408921923779933,0,0,0,-0.574387758959114,0,0,0.036959800572438,-0.0413964863453121,0,0,0,0,0,0,0,0,0,0,0,0,0.110421994434433,0.0513458869291508,0,0.0883808394525424,0,-0.0936437142190642,0,0,0,0,0,0,0,0,-0.197226134242973,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257774582116239,0.875074655910159,0,0,0,0.105501745586826,0,0.030834442479731,0,0,-0.07972526656065,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679347034008886,0,0,-0.0665981728077782,8.67361737988404e-19,0,0.0688188310843405,0,0,-0.0307469806237871,0,-0.00393861706124477,0,0,0.0494197669863795
X601328.CH.EQUITY,0,0,0,0,0.37476337976852,0,0,0,0,0.126222717762318,0.181533706020624,0,0.0760385489912987,0,0,0,0,0,0,0,0.00377579816285726,0,0,-0.0120785169769661,0,0,0,0.0985104366851748,-0.0614819647773884,0.0134034813164993,0,0,0,0,0,0,0,0.0256439798485723,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.258951886295383,0,0,0,0,0,0,0,0,0,0,0,0,0.112513099675053,0,0.461470073248086,0,0,0,0,0,0,0,0,0,0,0,-0.15162694662748,0,0,-0.199832043671992,0,0,0,0,-0.153973896995521,0,0,0,-0.0242444298079213,0,0,0,0,0,0,0.0837470835119109,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.00626505869101301,0,0,0,0,0,0.101978487610362,0.0502380927502351,0,0,0.129134927121029,0.0399521835099158,0.0304627231942102,0,0.110655564230924,0,0,0,0.00434827299031572,0,0,0.126271990336524,0,0,0,0,0,0,0,0,0.056699770333793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088849146438503,0
X601939.CH.EQUITY,0,0,0,0,0.0117131419080894,0.10263856387759,0,0,0.00145838392362581,0,0.706072230926277,0,0,0.0468661989438013,0,0,0,0,0.119407263975895,0,0.00275560605289048,0,0,0.0437473050130376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.848805925106704,0.13376316554539,0,0,0,0.072454362586181,0,0,0,0.0974412302888034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793608614761329,0,0.16363775696326,0,0,0.0768479183551517,0,0.0240844662627461,0,0,0,0,-0.196504006312187,-0.236300918726248,0,0,0,-0.0941596619274111,-0.00629533040173469
X601998.CH.EQUITY,0,-0.0498579101260933,0,0.144859805646606,-0.0333115778995098,0,0.0491374773000785,0,0.520297358382239,0,0,0,0.221696134306431,0,0,0.0259102404490612,0,0,0,0,0,0,0,0,-0.0705954880697181,0,0.224486706291773,0,0,0,0,0,0,0,0,0,-0.0593799615773862,-0.0431559320963837,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.121328319698968,0,0,0,0,0,0,0,0,0,0.218453477116012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144231755049984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882292088959621,0.221783685554833,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.557838542041501,0,0,0,0,0.0938021008716345,0,0,0,-0.0454724216689838,0,0,0,0,0,0,0,0.00693032281226684,0,0,0,-0.0193757174007967,0,0,0,0,0.0298598004080676,0,0.0928702485048882,0,0.111470106835459,0,0.104543687269932,0.213369771780344,0,0,-0.117872172119185,0,-0.0987808726349314,-0.144473345471767,-0.256613969806073
X11.HK.EQUITY,0,0.109871505567466,-0.0994234537091064,0,-0.0177313920754736,0,0,0,0,0,0,0,-0.102481531748586,0,0,0,0,0,0,0,0.258991211028544,0.301435421296607,0,0.0425913097478469,-0.0464609084810675,0,0,0,0,0,0,0,0.0555619029452022,0,0,0,0,0,0,0.0982202492645896,-0.10783848562479,0,0,0.0861979505867856,0.0304939653683524,0,0.194347244517174,0,0,0,0
X2388.HK.EQUITY,-2.16840434497101e-19,0.11205938281548,0,0,0.0791296447836144,4.33680868994202e-19,0,0,0,0.0143817389359011,0,0,0.0450900820993652,0,0,0,0,0,0,0.453590152397491,0,0,0,0,-0.0736066539039816,0,0,0,0,0,0,0,0,0,0.20476020702702,0,-0.0187217038702644,0.0776621689948879,0,0,0,0,0,0,0,-0.193669525545068,0.436854444042308,0,0,0.0638552230946045,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.15466393711336,0,0,0,0.166410688035004,0,0,0,0,-0.123200330058549,0.661760139855719,0,0,0,0,0.061634334427312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129966340199878,0,0.153174823822043,0,0,0,0,-0.145969013194075,0,0,0.0322099303278112,0.108512642948868,0.143477372594122
X2884.TT.EQUITY,-0.00156711843256622,0,0,0,0,0,0,0,0,0,0,0,0.0288524329461564,0,0,0,0,0,0,0,0,0,0,0.0735711496200425,0.234245556597734,-0.35199354800934,0,0,0,0,0,0.932536182924211,0,-0.101136837761992,0,0,0,0,0,0,0,0,-0.14468568302226,0,0,0,0,0,0,0.363717707058618,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0922835715289053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213420762964585,0,0.359001975634066,-0.111031304716209,0,0,0.0308498740958057,0,0,-0.07621870407883,-0.044334524300083,0,0,0,0,0,0.113553590861485,0,0,0,0,0.0544319976817981,0,0,0.141374198064965,0.248679021954032,0.022389903400183,0,0
X2891.TT.EQUITY,0,0.125055801197362,0,0,0.498898807774699,0,-0.270039940812068,0,0,0,-0.163849275292324,0,-0.0169735670189258,0,0,-6.93889390390723e-18,0,-0.041238295191948,0,0,0.0414434240371374,0,0.130338554409182,0.545483542925721,0,0,0,0,0,0,0,0,0,0,-0.0849084753111849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147061613009155,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190173955305222,0,0.0479896138397049,-0.053411669497046,0,0,0,0,0,0,0,0,0.205311774397912,0,0,0.165968330213556,0.286927395701619,0,0.0524376101250887,3.46944695195361e-18,0.0374875347578365,0,0,0,0.0771510703530506,0.0578666509298505,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0568455487139638,0,0,0.202938591094201,-0.0830880038254944,0,0,0,0,0,0,0,0,0,0,0.00259314018047722,0,0,0,0,0,0,0,0,0.170103987133848,0,0,0.0400493942452177,0,0,0.0624734777542938,0,0,0.0303728910780501,0.190823322980986,0,0,0,3.46944695195361e-18,0,0,0.534748370052997,0,0,0,0.042225347655149,0,0,0,-0.0978492780692854
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.205441870381527,0,0,0,0.0696354824197028,0,0,0,0,0,0,0,-0.047765090518247,0,0,0,0,0,0,0,0,0,0.0769153600347187,0.201314256861045,0.380994078842375,0,0,0,0,0.0394716866779811,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196523610135653,0,0,0,0.17146457610448,0,0.0868418481367225,0,0,0,0,0,0,0.0823732372431935,0.207779041630704,0,0,0,0.0059547764860905,0.043992517671502,0,0,0,0,0
