,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.11002600607667,0.0709737324647008,0,0,0,0.0513286892748562,0.345261025505318,0,0,0,0,0,0,0,0,0,0,0,0,0.0249878260879862,0,0,0,0,0,0.00279279011963233,0,0,0,0,0,0.0343528017620503,0,0,0,0.0310652509656068,0,0,0,0,0.156550588113352,0.0776752777403808,0,0,0,-0.0095864276825032
X002142.CH.EQUITY,0,0,0,0,0,0,0.162090390521634,0,0.0325983453623066,0,0,0.359280636342763,0,0,0,0,0,0,0,0.198852446393262,0,0.0117260572532598,0,0.0209158173090555,0,0,0,0,0,0,-0.12218231328386,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.266621330746219,0,0.0504947884092046,0,0,0.014572434403691
X002958.CH.EQUITY,0,0.0359127363845666,0,0,0,0,0,0,0,0.133858140610482,0,0,0,0,0,0,0,0.357331116579986,0,0,0,0,0,0.0365433604239523,0,0,0,0,0,7.30250838883531e-05,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.135629276660639,0.0853868310290915,0,0,0,0,0.0937777360975872,-0.0544409650049948,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.119784951055757,0,0,0,0,0,0,0.483500730249934,0,0.0520737182353359,0.228835802887049,0,0,0,0.0207975042112449,0.0699907659003332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0127101683403571
X600015.CH.EQUITY,0,0,0,0.167678428318986,0,0,0,0,0,0,0,0,0.2476750926383,0,0,0,0,0,0,0,0,0,0.0957021739680632,0,0,0,0.419888093682273,0,0.0460411000047047,0,-0.0872143663895018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273162488531231,0.0530216252802092,0,0.129862168490989,0,-0.0880408861442496,0
X600016.CH.EQUITY,0.148957643090679,0,0,0,0.216472613808846,0,0,0,0,0.0809442469655147,0,0,0,0,0,0,0.0353921767746735,0.283593259493227,0,0,0,0,0,0,0,0.176957347766508,0,-8.67361737988404e-19,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0616762403325613,0,0,0,0,0,0.0297594927722618,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360082594514361,0.133009330036294,0,0,0,0.0696435895812474,0,0,0,0.0812551399303949,0,0.130129679920588,-0.0531813453827215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157513614431048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662661450620508,0
X600919.CH.EQUITY,0,0.0445699893800539,0,0,0.265354739798454,0,0,0,0.523547562932729,0,0.0626328329662962,0,0,0,0,0.0837747143016586,0.0444472520321954,0,0,0,0.0157893523347863,0.0401106720902574,0,0,0,0,0,-0.0288136917096984,0,-0.0964173980403348,0,0,0,0,0,0,0,0,0,0,0.00751920016032165,0,0,0,-0.168681057451685,0,0,0,0,0,-1.73472347597681e-18
X600926.CH.EQUITY,0,0.0862422649905542,0,0,0,-0.0762363857488757,0,0.364752195723769,0,0,0,0,0,0,0,0.300805291629515,0,0,0,0.152717292504404,0,0,0,0,0,0,0,0,0,0,0,0.153197898676484,0,0,0,0,0,-0.162209102832187,0,0,0,0,0,0,0,0,0,0,0.177253504211489,0,0.0417696667023954
X600928.CH.EQUITY,0,-0.0601462583055584,0.13989593743063,0,0,0,0,0,0,0,-0.0093975746429827,0,0.0414550881893085,0,0,0,0.115461197634097,0.186617318227506,0.132947934684922,0,0,-0.0703593655095514,0.402500194107288,0,0,0,0,0,0,-0.0258251868155156,0.0303150889877042,0,0,0,0,0,0,0,0,0,0.0492772414133311,0,0,0,0,0,0,0,0,0,0
