,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0
X002142.CH.EQUITY,0.277431023076216,0,0,0,0,0,0.043477347450338,0,0,0,0,0,0,0,0,0,0.0359377495302399,0,0,0,0,0,0,0,-0.112848733211793,0,0.00263375956625704,0,0,0,0,0.187981972361574,0,0,0,0,0,0,0,0.146350880928366,0.121935888387356,0,0.0672390077648776,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.16621999227025,0.0227744085337525,0,0,0.276114364557576,0,0.178798662241491,0,0,0,0,0,0,0,0,0,0,0,0.130185704828732,0,0.194037840582286,-0.0410561439909215,0,0,-0.0444356224522364,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0.115295864342322,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.440162966271821,0,0,0,0,0,0,0,0,0,0.0982870736354215,0,0,0,0,0,0.0268467323400153,-0.156193121115813,-0.363275403117291,0,0,0,0,0,0,0,0,0,0.116524994782592,0.116680787428095,0.080127258122589,0,0,0,0,0,0,0,0,0,0,0,0,0.0447133020465979
X600016.CH.EQUITY,0.0128021754505015,0.0100724183734676,0.246325500094987,0.265285173266843,0,0,0,0.114421166638719,0,0,0.0942441871075786,0.166506985247872,0.0440208033508498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076256279135934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034711900262311,0,0,0,0,0,0,0.0219221130310116
X600036.CH.EQUITY,0.447705717536495,0,0,0.342418497266974,0.084262628486493,0,0,0,0,0,0,0,0,0,0.0336573118570915,0,0,0,-0.08541785517359,-0.121660492604328,0,0,0,0.17497736943918,0,-0.162246449129942,0,0,0,0,0,0,0,0,0,0,0,0.0729656957716808,0,0,0.0891565960703747,0.0426276410176353,0,0,0.0841018599097655,0.0289452724476206,0,0,0.0455021813476207
X600919.CH.EQUITY,0,0.10611118368297,0,0,0,0,0,0.611381292062048,0,0,0,0.0327760687039843,0,0,0,0,0,0,-0.0542982048341143,0,-0.0187219906523734,0.0159396482035457,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0683754458117968,-0.219568554900211,0.41220755450867,0,0,0.0465464230794689,2.71050543121376e-20,0.0327477685594113,0,0,0,0,0,0,0,0,-0.231882093476139
X601009.CH.EQUITY,0.178889504626748,0,0,0,0,0.058230449631863,0.226977937398203,0,0.253687321385338,0,0,0,0,0,0,0.0396204425542448,0,0,0,0.147639748712727,0,-0.0188047546107346,0,-0.0861252689788356,0,0,0,0,0,0,0,0,0,-0.0261020824311883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133093097852858,0.192190768707814
X601166.CH.EQUITY,0,0,0.286312688614632,0,0,0,0,0.0370752700867999,0,0,0,0,0.131863835990155,0.121401912265148,0,0.139559003570199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.129757836138121,0,0
X601169.CH.EQUITY,0,0,0,0.107071245540467,0,0.296075366290274,0,0,0,0,0.165391101268626,0.22015614907877,0.0583692272474012,0,0,0,0,0,0,0,0,0,0.0866170189423133,0.0118191283301019,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0630111673671806,0,0,0.00517619424457795,0,0,0
X601229.CH.EQUITY,0,0,0.397442078519108,0.42387704739811,0,0.0463584083643251,0,0,0,0,0,0,0.0246347832752768,0.0159104537648581,0,0,0,0,0,0,0,0,0,0.0614698231094012,0,0,0,0,0,0,0,0,0,0,0,0,0.0919379238071948,0,0.121499910965301,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.158032119275776,0,0,0.168022465921029,0,0,0,0,0,0,0,0,0,0,0.499671494331734,0,0,0,0,0,0,0.0815871139544878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333060683105874,0,0,0.00774656278096162,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.036349287130771,0.433600472109696,0.218933686458048,0.0574296071465276,0,0,0,0,0,0.058431707913515,-1.73472347597681e-18,0,0,0,0.414052941031036,0,0.103278759383765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719697757174816,0,-0.0146638844220552,0,0
