,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.26978654605414,0,0,0,0.0967227493237384,0,0,0,0,0,0,0,0,0,0,0,0,0.175555685467061,0,0,0,0,0.0215006322129111,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.319276094924636,0,0,0.0437086196426794,0,0.0256905994908284,0,-0.0291690612689656
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214910187241894,0,0.0871278509852293,0.115438156714289,0,0.0275836481229478,0,0,0.223555047310828,0.0084867994897782,0.0399131553466151,0,0,0.0969122443174942,0,0.0519342186367695,0,0,0,0,0,0,0,0,0.0773649939141758,0,0,0,0,0,0,0,0,0,0,0.0913710724052959,0,0,0.0206585548083538,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.122434591100542,0,0,0,0,0,0,0,0.406013480820476,0,0,0.146511893044123,0,0,0,0,0.202416929658582,0,0,0,-0.0916235448971581,0,0.21865659162472,0,0.0289822238205794,0,0,0,0,0,-0.0650786129456465,0,0,0,-0.102397264013033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.253345210917342,0,0,0,0,0,0,0,0,0,0,0.0629425742566201,0.203178113956524,0,0.193262471959588,0,0,0,0,0,0.200265880976694,0,0,0,0,0,0,0.0311854299185726,0,0.0533178438499302,0,0,0,0,0,0,0.0441521173389909,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.158782410247046,0.361025920698501,0,0,0.0519357265237102,0,0,0,0,0.0883999110407214,0,0,0,0,0,0,0.0569936904715246,0.0394214558824263,0,0,0,0,0,0,0,0,0.15508803621877,0,0,0,0.138939593121866,0,0,0,0,0,0,0,0,0,0,0,-0.0217600294556731,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0185334699663865,0,0,0,0.174737494821079,0.0166575173760897,0,3.46944695195361e-18,0.25379237949427,0,0,0,0,0.211392691003297,-1.73472347597681e-18,0,0,0.00388724327397254,0,0,0,0.00282236603989316,0,0.0420143584735516,0,0,0,0,0,-0.0113826972652057,-0.0758439152088834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0568991834678279,0.057259841451184,0,0,0,0,0.0734695503970329,0,0.163676150767259,0,0,0,0,0.208990680211548,0,0,0,0.0554039195415506,0,0,0,0,0,0.0199763390376935,0,0.0148055759886632,0,0,0,0,0,0,0,0,0.0899766623716242,0,0,0,0,0,0,0,0,0,0,0,0.0596551356478075,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.164130429202588,0,0.51977233430525,0,0,0,0,0,0,0,0,0.110260393740159,0,0,0,0,0,0,0,0,0.0933107103231704,0,-0.0144492741056296,0.0641200212977454,0.187339650724907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276434429627519,0,0,0,0,-0.110980434901157,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0
