,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.284717687751372,0,0,0,0,0,0,0,0,0.219523741932829,-0.122996357895703,0,0,0,0,0,0,0,0,0,0,0,0,0.204224724956409,0,0,0,0,0,0,0.172141276289942,0,0.225563044506574,0,0,-0.266939687686283,0.0951443323349226,0,0,0,0,-0.0140809440737769,-0.0973222981449662,0,-0.0754194254579372,0,0,-0.104245119207685
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0848879085172338,0,0,0,0.102847979354141,0.166709743446478,0,0,0,0,0,0,0.440504542178058,0,0.0391983740955969,0,0,0,0,0,0,0,0.0056325713227114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327089267961272,0,0,0,0,0,0.0871818268734985,0,0,0.0807528808640811
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287577130041064,0.0408058087942323,0,0,0,0.352902857349581,0.0081748947329881,0,0,0,0.0289556698144575,-6.93889390390723e-18,0.20158562889468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16395716143502,0,0,0,0.0250770580888316,0,0,0
X600016.CH.EQUITY,0,0,0,0.411784605302382,0,0,0,0,0,-1.38777878078145e-17,0.111857459492745,0,0.043760975477606,0,0,0,0.23261062438911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102687129336465,0,0,0,0,0,0,0,0.149028671188964,0.0255910593816831,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.238578462835296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685929297916513,0,0.211157379231198,0,-0.0525054367818684,0,0.0630238069352182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893053090667439,0.450736913865742,0,0.00187843328730355,0,0,0,0,0.116531525113831,0,0
X600919.CH.EQUITY,0,0.0144251038255902,0,0,0.0597665233179093,0,0,0,0,0.36335630966786,0,0,0,0.252226843826214,0,0,0.0767600779007444,0,-0.0154393708535056,0,0,0,0,0,0,0,0,0,0.0820952002889702,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945933400898492,0,0,0,0,0,0,0.0727402233392323
X601009.CH.EQUITY,0.377752024785165,0,0,0,0,0,0,0,0,0,0,0,0,0.214176925096628,0.0384007583435932,0.265293539309863,0,0,-0.0569070846095511,0,0,0,0,0,0.0455394255588658,0.035407095667255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.507118455561965,0,0,0,0,0,0,0,-0.166874418338394,0,0,0,0.00284905610098118,0,0,0.157949621504263,0,0,0,0,0,-0.00890598404194099,0,0,0,0,-0.12978291430122,0,0,0,0,0,0,0.191699687757892,0,0,0,0,0,0,0.253860388636414,0.204129612754286,0.108609454625532,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.189138245235546,0.599781408122493,0,0,0,0,0,0,0,0,0,-0.0488665916379105,0.0117490764181141,0,0.220807090681125,0,0,0,0,0.0750732401657246,0,0.112842518122681,0.0383508174474481,0.0877260015612848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580160127089558,0,0,0,0,0,0,0,0,0.018688816810056
