,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0272770542059839,0,0.0117496408884761,0,0,0,0.171867414462672,0,0,0,0,0.073219160283285,0,0.0770870886454334,0,0,0,0,0,-0.00725964146752563,0,0,0.266485056854505,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.35315840521622,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0,0.0992394069241704,0,0,0.188305653302875,0,0,0.0783496172170746,0.0636232387728982,0,0.0130392036616884,0,0.12154415918066,0.0410353228054618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573629852173471,0,0,0.14510626229432,0,0.0982130250690569,0,0,0
X600015.CH.EQUITY,0,0.0349267396782485,0,0,0,0,0,0,0.297097058331235,0.321559745475736,0,0,0.0605993135306915,0,0.18356738054158,0.140931564137455,0,0,0,0,0,0,-0.167838543796501,0,0,0.0125790648780466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.051161945872452,0,-3.46944695195361e-18,0,0.124485059790228,0.0781100921671286,0.313702442760643,0.111156413319067,0.18313973426636,0,0,0.0857081620026222,0,0,0,0.0135636739212957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0868188621547781,0.264655482746395,0,0,0.0227628760101176,0,0,0,0,0,0,0,0,0,0,0.0720162514558687,0,0,0,0,0.0440293256775933,0,0,0,0,0,0.161322415239516,0,0,0,0,0,0,0,0,0,0,0,0.0418336564631887,0,0,0,0,0.090034622543279,0.265469265664358,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00817490443155059,0.0335548744298681,0,0,0,0.21419645745154,0,0,0,0,0,0,0,0,0.0694891231755728,0.111031946480109,0.111951469124027,0.0459816209039898,0,0,0,0,0,-0.0814385655996563,0,0,0,0.110589341992686,0,0,0,0.0736162697183731,0,0,0,0.00250870753111349,-2.16840434497101e-19,0,0,0,0.0674778567481509,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.282201947190788,0.0318183393313593,0.120598367375207,6.93889390390723e-18,0.104763228384861,0,0,0,0,0.226314243134486,0.106201329926267,0,0,0,0.107001998004023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118428409623221,0,0,0,-0.0315446329798243,0,0,0,0,0,0,0,0,0,-0.0241748535518026
X601166.CH.EQUITY,0.0673255161042819,0,0.0495891935605556,0.0306517490898906,2.16840434497101e-19,0.376357940492213,0,0,0,0,0,0.0357506921374449,0,0,0.268964822286951,0,0,0,0,0,0,0,0,0,0,0,0.115299971741178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202203381066073,0,0,0
X601169.CH.EQUITY,0,0.0862898406691249,0,0.278518763358905,0,0,0.284242854856308,0,0,0,0,0,0,0,0,0,0,0.105267409560087,0.152425393212082,0.078621351364477,0,0,0,0,0.0175764969985917,0,0,0,0,0.0318179322071176,0,0,0,0,0,0.0251981686141319,0,0,0,0.0401604500888428,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.200382038986265,0,0,0,0,0.125798375271459,0.151373637351437,0,0,0,0,-0.00915648714255172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100610484039276,0,0,0,0.0410720719011931,0.198233293224613,0,0,1.38777878078145e-17,0,0,0,0.129687914928969,0.169381882339754
