,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0870814392911988,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.136904731669058,0.143973453051142,0,0,0,0,0.014340421547415,0,0,0.0485814713659528,0.0101409554149188,0,0,0,0,0,0,0,0,-0.0414153542384954,-0.032990573475115,0,0,0,0,0,0.503639745717788,0,-8.67361737988404e-19,0.0994144169001975,0,0,0,0,0,0
X002142.CH.EQUITY,0.108963050992496,0,0,0,0,0.895896690891328,-0.116384340961823,0,0,0.118396241104997,0,-0.355407218383949,0,0,0,0,0.073823772673945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218952900763695,0,0,0,0,0,0,-0.0342025685415387,0.19066288455454,6.93889390390723e-18,0,0,0,0,0,-0.0109910468314185,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0495712750604539,0.21304491637722,0,0.0718643405801931,0.0591523828632036,0,0.249981468288115,0.118879539473423,0,0.104829215891257,0,0,0,0,0,0,0,0.0563597077156728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440012596040658
X600015.CH.EQUITY,0,0,0,0,0,0,0.324550140043527,0,0.114100437416896,0,0.147217023024479,0,0,0,0.0429147911152335,0,0,0,0,0,0,0.140592990692534,0.0662400845777941,0.188402792058719,0,0,0,0,-0.0401489853494856,0,0,0,0,-0.140659815607662,0,0,0,-0.467608046566003,0,0,0.0129392170781998,0,0,0.14474729152131,0,0,0,0,0,0.08463891386752,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.19651767049943,0.0439154034353554,0.556079576870146,0,0,0,0,0.119422231367011,0.0791121043529508,0,0,0.0331047646397796,0,0,0,0,0,0,0.0800015705730556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820681591171467,0,0,0,0,0,0,0,0,0,0.0695825768664944
X600036.CH.EQUITY,0.0513371815046401,0.256605850102331,0,0,0,0,0,0.230007061896949,0,0,0,0,0,0,0.110635712293386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144074102651797,0,0,0,0,0.0560389649812951,0.237823788685804,0.0881713372729634,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.737678129311147,0,0,0,0,0,0.129199861621356,0,0,0,0,0,0,-0.0106338869782301,0.0690565152542494,0,0,0,0,0,0,0,0,-0.0304219552127904,0,0,0,0,0,0,-0.019116805254482,0,0,0,0,-2.16840434497101e-19,0,-0.0304930909306618,0,0,0,0,0,0,0,0,-0.0922344248601063,-0.0207137844204336
X601166.CH.EQUITY,0.12344099216614,0.0124645607739441,0.454195566969936,0,0,0,0,0,0,0,0,0,0,0,0.177068480358444,0.0195414874749862,0,0.0211887279780881,0,-0.00157743758710774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108857474772511,0,0,0,0.00149743627388636,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.188121935109355,0.156751411217203,0.610037017497717,0.0901358626044036,0,0,0,0,-0.131785011179447,0,0,0,0,0,0,0,0,0.0681230155099528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258225067894533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.182727739211946,0.0952284231687322,0,0,0.0462612003013324,0,0,0.622166972729369,0,0,0,-0.378058499999696,0,0,0,0,0.183485582079221,0,0,0,0,-0.0185640608692654,-0.117150251296465,0,0,0.193482902711738,0,0,0,0,0,0,0,0,0,0,0.0360018446909736,-0.0758151992761889,0,0,-0.163006762746272,0,0.134640681832516,0,0,0.0491729000910486,0,0,0,-0.177936490994003,0
X601288.CH.EQUITY,0,0,0.0954382659621542,0,0.121706750065256,0,0,0,0,-0.0665256985947343,0,0.149144712609196,0,0,0.268383713082955,0.275766681068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821022492043706,0,0,0,0,0,0,0.0523193799638995,0.0213693810354052,0,0,0
