,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207173807402442,0,0,0,0,0,0,0.175092954791697,0,0,-0.0247444935993061,0,0,0,0.0754486474150168,0,0,0,0,0.1704391865251,0,0,0,-0.0903642315280459,0,0,0,0,0,0,0,0,0,0,0.0838917473457649,0.298974319965195,0,-0.253322127595487,0,0,0,0,0,0.131664976359152,0,0,0,0,0,-0.192848951226207
X002142.CH.EQUITY,0.0858312903118077,0,0,0,0,0.199963144829483,0,0.109823948310295,0.0530763035087434,0,-0.121837078182781,0,0,0,0,0,0.076875153771531,0,0,0,0,0,0,0,0,0,0,-0.170594865867823,0,0,0,0,0,0,0,0,0,0,0,-0.0135866224460638,0,0.0576049481443575,0,0.231362976012347,0,0,0,0,0,0,-0.193411324434632
X600000.CH.EQUITY,0.0749679385991207,0,0,0,0,0.169690168538634,0,0,0,0,0,0,0.374381009830725,0,0.148886634033745,0,0.0939748702471567,0,0,0,0,0,0,0,0,0,0.172253294485569,0,0,0,0,0,0,0,0,0.0484776009427073,0,0,0,0,0,0,0,0,-0.0155254596172726,0,-0.0502474864174255,0.00107065612172856,0,0,0.0632251397795687
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287833503598977,0,0,0.118146186098699,0,0,0,0,0.0856333520745873,0.151967740590673,0,0.0297643935968206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224456650132769,0,0,0,0,0.0506385500146337,0.0181662310039083,0,0,0,0,0,0.296294619659969,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216676376625808,0,0,0,0.112487633511095,0,0,0.233344149663468,0.0253676627582635,0,0.185419909777693,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0526968174587697,0,0,0,0,0,0,0.162369809159798,0,0,0,0,0,0,0,0.160905571102828,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170017946098862,0.0322887382771884,0.196322028754471,0,0,0,0,0,0.0672027227545103,0,0,0,0.104625203782163,0,0,0,0,0,0,0,0,0,0,0,-0.111656794967928,0,0,-0.0888075687368643,0,0,0,0,0.0722505711400227,0,0,0.0361042475006676,0,0,0,0,0,0.0408925701031023,0,0,0.000700988984132838,0,0.258540230487142,0,0.104158198516694,0,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.154624162962588,0.18737093151571,0.105989419271298,0,0,0,0,0.039339965638191,0,0.10024301576593,0,0,0,0,0,0,0,0,0.0499451967362264,0,0,0,0.103809866808134,0,0,0,0,0.0052371675747551,0,0,0,0,0,0,0.0388883914194828,0.0083025634352072,0,0.107958973460332,0,0,0,0,0
X601009.CH.EQUITY,0.199266687674835,0,0,0.228213801794939,0,0,0.0214806448899397,0,0,0,0.0673931048271018,0.195069968817643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882747902607761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132443566167288,0,0,-0.071932099814087
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293652423287625,0.469607486862472,0,0,0,0,0.00543281626510096,0,0,0,0.219511127844447,-0.0350173812196044,0,0,0.0273141358399323,0,0,0,0,0,0,0,0,0,0,-0.110011203963123,-0.00245425319566565,0,-0.000957839263973582,0,0,0,0,0,0,0,0,0,0,0,0,0.0687152113742916,0.0737812983605653,0,0,0,0,0,0
