,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0
X002142.CH.EQUITY,0.122612049811645,0,0,0.0113307294620686,0,0,0,0.186271569978843,0,0,0,1.38777878078145e-17,0,0,0,0.132127133462919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139035863873247,0.184987711887505,0.0322002728984513,0,0,0,0,0,0,0,0.124258746541227,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570669149731189,0,0,0,0.214064506313737,0,0.0654761177643207,0.186460026181287,0,0.120323188027923,0,0,0,0,0,3.46944695195361e-18,0,0.0125009208867661,0.107241832835496,0.0801192821774563,0,0,0.0273618047134152,0.0168299141244912,0,0,0,0,0,0,0,0,0,0,0,0,0.0440610460024021,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.038231465756814,0.213930679487635,0,0,0,0,0,0,0,0,0.077156625228098,0,0,0.305028508604828,0,0.13620807797526,0,0,0,-0.0445787501308571,-0.0109034614239423,0.0349239124374681,1.38777878078145e-17,0,0,0,0,0,0,0.315347770786426,0.0504616077248921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087012123838454
X600016.CH.EQUITY,0,0.0529621014145184,0,0.266889267878802,0,0,3.46944695195361e-18,0,0.188383232488629,0,0,0.12140914389076,0.085223234865384,0,0.0800249579801088,0,0.094332484952458,0,0,0,0,0,0,0.0845074103752884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226704662476176
X600036.CH.EQUITY,0.672904980439587,0,0,0.155886488500395,0,0,0,0,0,0,0,0,0,0,0.0875906725754427,0,0,0,0,-0.0547051216177059,0,0,0,0,0.0349014647089516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0299953837066872,0,0,0,0.0302603125556731,0,0,0.032131003781859
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0489707866776535,0,0,0,0,0,0,0.0775793424712267,0,0.183911439692996,0,0,0,0,0,0.0315694663158842,0,0,0,0,0,0,0,0,0.0649728762559532,0.118512454858535,0,0.283435380295346,0,0,0.0964158738509189,0,0.10164709893151,0,0,0,0,0,0,0.0357844311093764,0,0
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0
X601166.CH.EQUITY,0.10634153335279,0,0.102811840622207,0,0,0.0973089269212982,0,0,0,0,0,0,0,0.0522862575300877,0,0.280805380780125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976995686649767,0,0,0,0,0.125524415926223,0,0
X601169.CH.EQUITY,0,0,0,0.0830793893147756,0,0,0,0,0,0,0.335313221304598,0.105608592346613,0.236910387020069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260660559567579,0,0.0254487963180901,0,0,0.0956764023255452,0,0,0
X601229.CH.EQUITY,0,0,0.384751270546197,0.231701726922885,0,0.0147158848400537,-3.46944695195361e-18,0,0,0,0,0,0.0511487613997545,0.155730618217893,0,0,0,0,0,0,0,0,0,0.031717564296457,0,0,0,0,0,0,0,0,0,0,0.224537329913839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135310520187573
X601288.CH.EQUITY,0.203848102151126,0.0668068502864106,0,0,0,0,0,0,0,0,0,0,0.227530534386559,0.0680938571932119,3.46944695195361e-18,0.18763881710265,0.0919220169418758,0.0439639996173017,0,0,0,0.0430908537781781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115907754105656,0,0,0,0,0.0375031988759559,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.221704103608618,0,0,0.122915696499746,0,0,0.00477669763742351,0,0.195706722529173,0,0,0,0.0589869463991775,0.147766656688608,0,0.253018293708116,0,0,0,0,0,0.0131031680616947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214924635593485,0,0,0,0,0,0.0166059075707844,0.00996073585820934,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.129210232732024,0,0,0,0,0,0.0166140728286511,0,0,0,0.541156188387783,0,0,0.0907166890958845,0,0.0232641097046263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327807603876741,0,0,0.075757651436978,0,0,0,0.00666887201660818,0,0,0.041010567068758
X601818.CH.EQUITY,0,0,0,0,0.181013388685847,0.231109981388815,0,0,0,0,0,0,0.348894747708946,0,0,1.73472347597681e-18,-1.38777878078145e-17,0,0,0,-0.0294831061172663,0,0,0,-0.0318546301302691,0,0,0,0,0,0,0,0,0,0,0,0.0441643469192582,-0.00425948181509214,0,0,0,0,0,0,0,0,0.15929597754249,0,0
X601939.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.276268962694815,-1.73472347597681e-18,0.191485805352823,0.184408345930981,0,0.075501164529854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.013929492630875,0,0,0,0,0,0,0,0.179757933097964,0,0.00117526555591677
