,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248583951868929,0,0,0,0,0,0,0.203113590581478,0,0,-0.034759885382873,0.00900627561002204,0,0,0.0718757194705278,0,0,0,0,0.121213866666417,0,0,0,-0.0791303664713872,0,0,0,0,0,0,0,0,0,0,0.169586384115725,0.352321832129134,0,-0.284616534530372,0,0,0,0,0,0,0,0,0,0,0.0360420791615473,-0.197093892384752
X002142.CH.EQUITY,0.201453802717114,0,0,-0.192278224787729,0,0.0587513934756658,0,0.409496454065798,0,0,-0.0818490675122871,0,0,0,0,0,0,0,0,0,0.119822748179108,0,0,0,0,0,0.0295058341623571,-0.132946028585305,0,0,0,0.0314176625680612,0,0,0,-0.237926783840442,0,0,0,-0.0728500045958225,0.138959666615873,0.261996981506463,0,0.183337480823735,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0567488559703487,0,0,0,6.93889390390723e-18,0.133589652700224,0,0,0,0,0,0,0.353594111265971,0,0.185621816828291,0,0.106212055627154,0,0,0,0.0506694585589883,0,0,0.0185253135291435,0,0,0.223578052201036,0,0,0,0,0,0,0,0,0.0513756516282395,0,0,0,0,-0.044399253003272,0,0,0,-0.0143135221610374,0,-0.0482456515058371,0,0,0,0.0484834751734676
X600015.CH.EQUITY,0,0,0,0,0.0471315470157549,0,0.0226178470965926,0,0,0,0,0,0,0,0.106885713471651,0.185583819571881,0,0.0510159642126644,0,0,0,0,0,0,0,0,0,0,0,0.00636844158296858,0,0,-1.73472347597681e-18,0,0,0,0.0663255635079312,0.0596216776668786,0,0,0,0,0,0.275201554869508,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00608330560730124,0,0,0,-1.73472347597681e-18,1.73472347597681e-18,0,0,0,0.137316020922076,0,0.427006719178505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470592541445402,0,0,4.33680868994202e-19,0,0,0,0,0,0.323699416003422,0,0,0,0,-0.0311462145055456,0.0667771666496096,0,0.18049906439687,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217952423117535,0.0650122764977697,0.220404859057743,0,0,0,0,0,0.0256207126832788,0,0,0,0.019065510805508,0,0,0,0,0,0,0,0,0.00452537395888398,0,0.0651202800407731,-0.0838866547202228,0,0,-0.0862591675309159,0,0,0,0,0.100788968267456,0,0,0,0,0,0,0,0,0.0832988393168477,0,0,0.0466227687587997,0,0.254289422079593,0,0.017147066149679,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.187366195229266,0,6.93889390390723e-18,0,0,0,0.23900745306531,0,0,0,0,0,0,0.130625217374468,0,0,0,0,0,0,0.0977744860300891,6.93889390390723e-18,0,0,0,0,0,-0.0180931634703892,0,0,-0.040411591769472,-0.0723077956339855,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.140700310489997,0,0,0.439418887008132,0,0,0.0922844152502944,0,0,0,0.0828832084499434,0.074832371179302,0,0,0,0,0,0,0,0,0,0.0670854299476563,0.0340527702921243,0,0,0,0,0,0,0.0327584777897219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0514884446528946,0,0,-0.180530722945804
X601166.CH.EQUITY,0,0,0,0.102790964059252,0,0.348457394167842,0,0.153374393162845,0,0,0,0,0,0,0,0.046185401928639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280359329267242,0,0,0,0,0.278078874562032,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.284243680734814,0.45786871337026,0,0,0,0,0.0549761903269931,0,0,0,0.226342679482575,0,0,0,0.002992677295773,0,0,0,0,0,0,0,0,0.0405774152387984,0,-0.0879478927136731,0,0,-0.00614771076543628,0,0,0,0,0,0,0,0,0,0,0.0483123414272343,0,0.0218371371473005,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.138158022494464,0,0.0231803106311512,0,0,0,0,0,0,0.0177161987517587,0,0.415601954064866,0,0,0,0,-0.12323072770111,0,0,0,0,-0.0955901424888305,-0.0721341527859682,0,0,0,0,0,0,0,0,0,0.0546103218553922,0.385941104909136,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0375554509377007,0,-0.126970306694748,0,0
X601288.CH.EQUITY,0,-0.0352006222237636,0,0.0843140573183817,0,0,0,0,0,0,0.133072364757105,0,0,0.373002706219654,0,0.178817423290517,0.130149972923447,0,0,0,-0.0188501529350787,0,0,0,0.054294013901486,0,0,0,0,0.156051769797564,0,0,0,0,0,0,0,0,0,0,0.0161213417086323,0,0,0,0,0,0,0,0,0,0.0369943327943669
X601328.CH.EQUITY,0,0,0.335190926607317,0.0623714061980895,0,0.0460846109608085,0,0,0,0.155632890749978,0.100087009532504,0,0,0,0,0,0.0757928535530664,0.120833156432991,0,0,0,0,0.205908172511897,0,0,0,0,0,0,0,0,0,0.0064361150453656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104029335016355,0
