,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0948502962608586,0.030533457685981,0,0,0.00402009245519998,0.389961235795309,0,0,0,0,0,0,0,0,0,0,0,0,0.0389745254964113,0,0,0,0,0,0,0,0.00161027621114165,0,0.0191435036383167,0,0,0,0.0429807877853233,0,0,0.0261249411019524,0,0.102888743058524,0,0,0.0638569762775265,0,0,0,0,4.33680868994202e-19,0
X002142.CH.EQUITY,0,0,0.149935066469447,0,0,8.67361737988404e-19,0,0.292339690737085,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0126746533446209,0,0.065280599856376,0,0.0211046046455587,0,0,0,0,-0.0518688612261073,0,0,0,0,0,-0.0107846226315638,0,0,0,0,0,0,0,0,0,0,0.177332083967886,0,0.0330951191119125,0.204748329397776,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00648041726049887,0,0,0,0,0,0.471585113667566,0.0562964625241854,0.162595957847823,0.150428398667978,0,0.0236475689597801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659976228486889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023287618070454,0,0.13575971858551
X600015.CH.EQUITY,0,0,0.214861375787753,0,0.0609013537669675,0,0,0,0,0,0.182595040000847,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0941735439095344,0,0,-0.00840273191019118,0.43363850813781,0,0.13060354463332,0,0,0.0840903110463111,0,0,-0.094049175417782,0,0,0,0,0,0,0,0,0,0,0,0,0.11991364590376,0,0,0,-0.0945919726583082,0
X600016.CH.EQUITY,0,0,0,0.185384326386702,0,0,0,0,0,0,0,0,0,0,0,0.341342484633855,0,0.107789488043361,0,0,0,0,0,0.246842929834585,0,0,0,0,0.014156191842976,0,0.0238086051218113,0,0.0432343983125508,0,0,0,0,0,0,0.0612377457321052,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739749,0,0,0,0,0,0,0.089646370283978,0.0574486664944084,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0
X600919.CH.EQUITY,0,0.0980300281278433,0,0.251137730821996,0,0,0,0.472650701496588,0.0682961379007372,0,0,0,0,0.0661853741483165,0.0666600885989418,0,0,0,0,0.0509726152214732,0,0,0,0,0,-0.0350829048355916,0,-0.0644028868614138,0,0,-0.0617835881547608,0,0,0,0,0,0,0,0,0.0526740573614456,0,0,-0.164664627999733,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0691768482297107,0,0,0,0.158749141389562,0.403207565452834,0,0,0,0,0,0.164331909014068,0.0506844760424582,0,0,0,0.0440440054499259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880442737985049,0,0,0.138688986606613,0.0667395486315749,0,0,0,0,0,0,0,0,0,0,0,0.00520519072247764,-0.17710580935295,-0.0349177814376451,0,0.0585954177631343
X601009.CH.EQUITY,0,0,0,0,-0.0857664751454142,0,0.492986681979521,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.322025435998753,0,0,0.0669419864857118,0.162818599801394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225011040821965,0,0,0,0,-0.0615657083400194,0,0,0
X601166.CH.EQUITY,0,0.209648215836403,0,0,0,0.341219029429692,0.158861469883302,0,0.0444865961344398,0,0,0,0,0.0626458938852653,0,0,0,0,0,0.0163486854765987,0,0,0,0,0,0,0,0,0,0,0,0,0.0935118968618431,0,0.0419235265254833,0,0.0270600110837897,0,0,0,0,0.0883307393034095,0,0,3.46944695195361e-18,0,0,0,0.00486454467797659,0,0
X601169.CH.EQUITY,0,0,0,0,0.192581478925875,0,0,0,0,0,0,0,0,0,0,0,0.194091152425326,0,0,0,0.166081326759718,0,0,0,0.404122339572415,0,0,-0.0471695423670351,0,0,-0.0585868754742372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190966055058857
X601229.CH.EQUITY,0,0,0.266587630555539,0.111682834655583,0,0,0,0,0,0,0.183553156228215,0,0,0.0471715562321213,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00781134464553615,0,0,0,0.0567143624360411,0,0,0,0,0,0,0,0,0,0.191505920907879,0,0.0608692662741018,0,0,0,0.0349025085034401,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.03063775600926,-0.041671480299188,0,0,0,0,0,0,0,0.0322690420514961,0,0,0,0,0.670339645736617,0.266283419285081,0,0,0,0,0,0,0.136604656821276,0,0,0,-0.00479324256585334,0,0,0,0,0,0,0,0,0,0.0778786656684156,0,0,0,0,0,-0.206688447458605,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0196894981085162,0,0.0375493127625599,0.189854354200503,0,0,3.46944695195361e-18,0.299731046666242,0.426636975760373,0,0,0,0.00570869822815343,0,0,0,0,0,0,0.0125892261765609,0,0,0,0,0,0,-0.133334243357325,0.0435524010591473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479472206293769,-0.110026100041576
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.530353725673269,0,0,0,0.0101312535969378,0,0.452429461320731,0,0,0.0718762393461284,0,0,0,0.107663452795102,0.00800018570618628,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.10695915068684,0,0,0,0,0.0845693664505356,-0.0521760540051782
X601577.CH.EQUITY,0,0,0,0.146736912356523,3.46944695195361e-18,0,0,0,0,0,0,0.0278217510733105,0,0,0,0,0,0,0,0,0.267943741728991,0,0.0441490592565257,0.0668873545667502,0.259413598419404,-0.101514415055748,0,0,0,0,0,0,0,0,0,0,0,0.227071199845016,0,0,0,0,0,0,0.0331429390262175,0,0,0,-0.0488138978368085,-0.0187452813061428,0
X601818.CH.EQUITY,0,0,0,0,0.510035081920095,0,0,0,0,0,0.139411297316674,0.0769338815801959,0,0,0,0,0,0,0.0492299830499008,0,0,0.0768256228344812,0,0,0.0827272326730375,0,0,0.094965467406173,0,0,0,0,0,0,0,0,0,0,0.00154663550607459,0,0.0853234070149577,0,0,0,0,0,0,0,0,0,0
