,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.256619333195334,0,0,0,0.186963695511785,0,0.341514688195216,0,0,0,0,0,0,0,0.158078116084893,0,0,-0.195936405372684,0,0,0,0,0,0,0,-0.0370507732495185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482617397205859,0,0,0,0.096572151379633,0
X002142.CH.EQUITY,0,0,0,0,0.00106554004372498,0.019568023167398,0,0.240850920306469,0.117482934353687,0,0.0186423305920227,0,0.216609774852943,0,0,0,0,0.0279782714606933,0,0,0,0,0,0,0,0,0,0,0,0.0701046074581623,-0.183507711670145,0,0,0,0,0,0,0,0,0,0,0,0.00708225084275454,0,-0.102930926231983,0,0,0,-0.0226857127494453,0,0
X600000.CH.EQUITY,0.496448561587401,0,0,0,0,0.329024514481963,-0.206958359399887,-0.204600652820653,0,0,0,0,0,-0.363714198121991,0,0,0.370798725612175,0,0,0,0,0,0,0,0.0589817504121492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10119734781638,0,0.159074088393121,0,0,0,0,0,0,-0.0957844964642704,0,0.00261503619659924,0
X600015.CH.EQUITY,0,0,0.0200520627172278,0,0,0,-0.0555066971200784,0,0,0,0.294104982516633,0,0,0,0,0,0,0,0,0,0.11431859600282,0,0.181619862179766,0.370016352162949,0,0,0,0,0,0,0.0322609970201922,0,0,0,0,-0.0527680757456681,0,0,0,0,0,0,0,-0.0631377165069485,-0.01434948470845,0,0,-0.0436229415526765,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0259533648136224,0.167611460794951,0,0,0.140837221766826,0.373270634766367,0,0,0,0.103096953871706,0,0,0.304322257984785,0,-0.0267305060995529,0,0,0.00669422000159154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170839722271206,0.0770163985867007,0,0,0,0
X600036.CH.EQUITY,0.209493874234132,0.142037752339883,0.226799429256211,-0.0986075515422779,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018625077581993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270871062790084,0,0,0.100537396100033,0,0,0,0
X600919.CH.EQUITY,0.679025842693547,0,0,0,0.139816949619926,0,0,0,0,0,0,0,0.0676719540806229,0,0,-0.0419887648361844,0,0,0,0,0,0.0436443385942306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022381764237072,0
X600926.CH.EQUITY,0,0.384239458078515,0,0,0,0,0.000861977748202042,0,0.149008724160497,0,0,0,0,0,0,0,0,0.334865772513284,0,0,0,0,0,0,-0.164928340739711,0,-0.0529838513096669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228330947159558,0,0,0,-0.15134538210505,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.483137778716742,0,0,0.00329333643576678,0,0,0,0.14584034413977,0.0959382671971605,0,0,0,0,0,0,0,0,0,0,0,0,0.147243492564132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.361643603606943,0,0,0,0,0.259122196592627,0,0,0,0,0,0,0,0,0.140017311108244,0,0,0,-0.233742824702797,0,0.220613982863366,0,0,0,0,0,0,0,0,0,0,0,-0.0623204894652661,0,0,0,0.0520553493849407,0,0,0,0,0,0.137518486813833,0,0,0,0,0,0,0.032101793187429,0.00380319620559452
