,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763089258983052,0,0,0.361302053026527,0,0,0,0,0,0.0801577216463359,0.104882613190871,0,0,0,0,0,0,0,0,0,0,0,0.131089589153549,0,0,0,0,0,-0.000574096756673053,0,0,0,0,0,0,0.153333586419681,1.38777878078145e-17,0,0.0955324121767736,0,0,0,0,0.0341692363331147,0
X002142.CH.EQUITY,0.0899673561580304,0,0,0,0,0.17389055898673,0,-0.0327752242253609,0,0,0,0,0,0,0.373030072553867,0,0,0,0,0,0,0,0.284544594715522,0,0,-0.229448625305727,0,0,0,0.0513455558896595,0,0,0,0,-0.0413706845500024,0,0,0,0,0,0,0,0,0,0.184787139748752,0,0,0,0,0.0307087882827567,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.223747933955633,0,0,1.73472347597681e-18,0.117950157622861,0,0,0.104155492723504,0,0,0,0,0.118351391623548,0,0,0,0,0.0580026950185548,0,0,0,0,-0.0998340016617755,0,0,0,0,0.274889400275536,0.0514257645461449,0,0,0,0,0,0,0.0558931008951321,0,0.111511745807872,0,0,0,0,0.0490396736859953,0
X600015.CH.EQUITY,0,0,0,0,0.0657993134204626,0,0,0,0,0,0.132821372899318,0.118121086962317,0,0.0325649648355469,0,0,0.480929167364777,0,0,0,0,0.0359581240752343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14418674140926,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131945089584838,0,0,0,0,0.262783599867624,0,0,0,0.125834530858821,0.464454181185358,0,0,-0.123665901708174,0,-0.0694353802352465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180315348490905,0
X600036.CH.EQUITY,0,0.0231492685225926,0,0,0,0,0,0,0,0.166144924860931,-0.0521131604166732,0,0,0,0,0,0,0,0.382836395662072,0,0,0,0,0.00743288468270389,0,0,0,0,0,0,0.189924820331871,0,0,0,0,0,0,0.148826897153222,0,0.117366012101155,0,0,0.100084669734019,0.13459353030878,0,0.0857325675843491,0,0,0,0,0
X600919.CH.EQUITY,0.021330671721566,0.384467680097956,0,0,0,0,0,0.0342399871605316,0,0,0,0,0,0.121725024678945,0,0,-4.33680868994202e-19,0,0,0.357224694468471,0,0,0,0,0,0,0,0.0888538832602505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214176835359374,0.186010526912777,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0478090798336441,0,0,0,0,0,0.18225639531984,0,0,0,0.0432789046749229,0,0,0,0,0.111811465111333,0,0,0,0,0.304750230404942,0,0,0,-0.0578920125911329,0,0,0,0,0,0,0,0.204973684922404,0,0,0,0.131970177841165,0,0,0,0.0766271298657286,0,0,0,0,0,-0.0127131237334957,0,0
X601009.CH.EQUITY,0,0,-6.93889390390723e-18,0,-0.202032458718037,0,0.321881810691265,0.332179502792391,0,0.214733986271728,0,0,0,0,0,0,0,0,0,0.154653809352101,0,0,0.0684511093314688,0,0,0,1.73472347597681e-18,0.0720120995605126,-0.0929884706075808,0,0,0,-0.253017243960617,0,0,0,0,0,-0.00554252148488067,0,0,0,0,-0.00824806277215549,0,0,0.221824153065521,0,0.0665754030306811,0,-0.0269271424115895
X601166.CH.EQUITY,0.325687795150816,0,0.011593645315235,0,0,0,0,0,0.101794925074221,0,0,0,0,0,0,0,0,0.239525158746053,0,0.0978229962520028,0,0,8.67361737988404e-19,0,0,-0.0577917001518942,0,-0.0825471679699081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980241697464065,0.278705828094433,-0.046574593895925
