,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0750194866992692,0,-2.16840434497101e-19,0,0.457501822062765,0.0736873471267536,0,0,0,0,0,-0.111834800038184,0,0,0.0795676557414034,0,-0.0568518668916093,0,0,0,0,0,0,0,0,-0.101885984895593,-0.00303967058173018,0,-0.189870172704433,0,0.0423557110061158,0,0,0,0,0,0,0,0.364127574629876,0,0,0,0.0740573352423704,0.0753939352495306,0,0,0,0,0,0
X002142.CH.EQUITY,0.24410374531541,0,0,0,0,0.00182641850932195,0,0.145249157919312,0.0780938953511433,0.256382281973845,0,0,0,0,0,0,0,0,0,0,0,0.0110514877127751,0,0,0,0,0,-0.25181872441908,0,0.243666368108585,-0.0463726344508177,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.231875373874829,0.263842774676963,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0243244884913049,0,0,0,0,0,0,0,0,0,0.352191172598397,0.0434269617847871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355196631526551,0,0,0,0,0,0
X600015.CH.EQUITY,0.0322442007209003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10993895973126,0.0567758306260156,0,0,0,0,0,0,0,0.391664739922494,0,0.0880006341736477,0.227765646771279,0,0,-0.0618140721111494,0,0,0,0,0,-0.427031890104157,0,0,0,0,0,0,0,0.250973569645465,0,-0.0724892973514549,0,0,0,0,-0.0124298480023461
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.285464639218785,0,0,0,0.0662534313219003,0,0.0506612360815883,0,0,0,0,0,0,0,0,0.141767497032071,0,0,0,0,0,0,-0.222827734540908,0,0.115990855876014,-0.0551809016964813,0,0,0,0.261214660523643,0,0,0,0,0.00227646102757511,0,0,0,0,0,0,0,-0.252233681913779
X600036.CH.EQUITY,0.353288282682131,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0617649202750478,0,0,0,0,0,0,0,0,0.0887881298289238,0,0,0.268790381677692,0.0755460267786612,0,0,0,0,0.0432324821468545,0,0,0,0,0.0428339823646281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017762790129153,0.0628756201270075,0,0
X600919.CH.EQUITY,0.159446687614527,0.386437138147081,0.0224646355838948,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0089225017238284,0.0160679124919696,0,0,0,0,0,0.087628058978311,0,0,0,0,0,0,0,-0.318169323586792,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865277621127606,0,0,0.241307681365647,0.0406064583010311
X600926.CH.EQUITY,0,0.276249253436505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298482106150727,0,0,0,0,0.378597744758171,0,0,0,0,0,0,0,-0.0153487028458247,0.00440239478308022,0.193617137891632,0,0,-0.0117500885839468,0,0,0,0,0,0,0,0,0,-0.293622204494786,0,0,0,-0.00956622781249081,0.209236514516355
X601009.CH.EQUITY,0,0,0,0,-0.240253063086149,0,0,0.31253371926451,0,0,0,0,0,0,-0.217174869846554,0,0,0,0,0,0,0,0,0.667665325500195,0,0,0,0,0,0,0,0.266762367137895,0,-6.93889390390723e-18,-0.272697595869796,0,0,0,-0.140870854646983,0,0,0,-0.122299390689159,-0.280357097609097,0,0,0.373815345193837,0,0,0.0629213906778159,-0.320198280150877
X601166.CH.EQUITY,0.119195430742911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276764267032405,0,0,0,0,0,0,-0.104423455665453,0,0,0,0,0.238989832788989,0,0,0.0587062354640615,0,0.141971184883051,0,0,0,0,0,-0.113065415116612,0,0,-0.0412135116689821,0.351765931637009,0
X601169.CH.EQUITY,0.0484780359413921,0.0496770472396275,0,0,0,0,0,0,0,0,0,0,0.117561858688901,-0.0289892423818026,0,0,0,0,0,0.673489212952205,0,0,0,0,0,0,-0.0260992322230327,0,0,0,0,0,0,0,0,0,0.240853134416043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0244912680138537,0,-0.0410182008914571,0,0,0,0,0.0134344964221133,0,0,0,0,0,-0.15566344382976,0,0,0,0.963394578469422,0,0,-0.0996969795638545,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0347990484035382,0,0.0364278597260064,0,0,0,0,0,0,0,0.218328439781462,0,0,0,0,0,0,0,0
