,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179025262977072,0,0,0,0,0,0,0.0934123084983929,2.77555756156289e-17,0,0,0,0,0,0.162961007627631,0,0,0,0,0,0,0,0,-0.0909447679703915,0.00499500895500207,0,0,0,0,0,0,0,0,-0.222413395032556,0.460894934024034,0.0891832445151563,0,-0.097798605335756,0,0,0,0,0,0.200427406467813,0,0,0,0,0,-0.0131731443115786
X002142.CH.EQUITY,0.206152332930581,0,0,0,0,0.175344578250544,0,0.164667157505834,0,0,-0.0178219065536072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418131505982795,0,0,-0.173272916449643,0,0,0,0.0477931093937683,0,0,0,-0.270795552585082,-0.0367102353692313,0,0,-0.0722908425604216,0.113771575447137,0.186998946989421,0,0.229072267059505,0,0,-0.0545497760183242,0,0,0,0
X600000.CH.EQUITY,0.0799244991434099,0,0,0,0,0.154916012479206,0,0,0,0,0,0,0.331599898705743,0,0.179234317171597,0,0.121622100225184,0,0,0,0.0231226537495513,0,0,0,0,0,0.19476720656447,0,0,0,0,0,0,0,0,0.0470401534728876,0,0,0,0,-0.0261187714783885,0.00535464419916722,0,0,-0.0145981115700028,0,-0.0514159065958972,0,0,0,0.0440203834202638
X600015.CH.EQUITY,0,0,0,0,0.0552285759763868,0,0.0062870333686068,0,0,0,0.0181026221829276,0,0,0,0.0710365705094862,0.194900520742234,0,0.0411917142425153,0,0.00109983605002648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321743773397188,0.0450274314278602,0,0,0,0,0,0.277402128292705,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0514316653224569,0,0.0181749136485833,0,0,0,0,0,0,0.159901042554355,0,0.284641977631114,0,0,0,0.0960601375725339,0,0,0,0,0,0,0,0,0,0,0,0.0180457928894591,0,0,0,0,0,0,0.410933208515996,0,-6.93889390390723e-18,0,0,0,0.0880313301193884,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.178727532266042,0.0796982886981343,0.394329299990994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328221985472571,0.0576343679346752,0,0,0,0,0,-0.0796559118300451,0,0,0,0,0,0.0236144596512516,0,8.67361737988404e-19,0,0,0,0.0779290782558667,0,0,0,0,0,0,0.223791903158822,0,0.118230422845158,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.183485704531981,0,0,0,0,0,0.275522396339001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06956000726576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146831366881003,0,0
X601009.CH.EQUITY,0.145749060098895,0,0,0.362097009892053,0,0,0.0661844387936696,0,-3.46944695195361e-18,0,0.0937373120202455,0.100634530192737,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0922226837484776,0,0,0,0,0,0,0.0310894957403799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659946789088924,0,0,-0.142199971176826
X601166.CH.EQUITY,0,0,0,0.122690236300675,0,0.347028874909504,0,0.137654299891732,0,0,0,0,0,0.0153078783607723,0,0.037256950260429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178518280041073,0,0,0,0,0.280218311586709,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0965492303557878,0.455605586135072,0,0,0,0,0,0,0,0,0.222552943867458,0,0.0719524893759912,0,0.0407884663257238,0,0,0,0,0,0,0,0,0.0798248131670101,0,-0.0822405954338219,0,0,-0.0402229614702329,0,0,0,0,0,0,0,0.022238406303352,0,0,0.105635299742578,0,0,0.158774477184597,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0467190972726845,0,0,0.250379177138527,0,0,0,0,0,0,0,0,0.0609240838458418,0,0.446137679725619,0,0,0,0,-0.178129575739103,0,0,0,0,-0.102240720606863,-0.133332101821797,0.0199446002073182,0,0,0.183285871331787,0,0,0,0,0.0357876976217696,0.075629608370797,0,0,0,0,0,0,0,0,0,-0.0397706143765542,0,-0.0683011794857505,0,0
X601288.CH.EQUITY,0,-0.0234949134767022,0,0,0,0,0,0,0,0,0.106787036602613,0,0,0.391483793959914,0,0.234815014483082,0.0767062279225686,0,-0.0149203259471264,0,-0.0399815511136713,0,0.0235645148829958,0,0.0784979354134523,0,0,0,0,0.179700050133423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301066619898807,0.0927957129083531,-6.93889390390723e-18,0.0776713730379349,0,0,0,0.110344492706039,0.0211315226608844,0,0,0,0,0,0.129303265650417,0.115516055212271,0,0,0,0,0.156844198753936,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0725954090409193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131176165489919,0
X601398.CH.EQUITY,0,0,0.442102503120793,0,0,0,0,0.0422273719518891,0,0,0,0.0844898569779779,0.0336563113069809,0,0,0,0,0,0,0,0.0486799350246846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279459962589461,0,0,-0.0541648164459952,0,0,0,0,0,-0.0558365524602963
X601818.CH.EQUITY,0.179133856098233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24886318593686,0,0,0.124860629963455,0,0,0,0,-0.142260779802356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189743947882838,0.0661002829712374,0,0,0,0,0,0.193658420176373
X601939.CH.EQUITY,0.117920349899382,0,0,0,0,0,0,0,0,0.00701371891448532,0.473223956348368,0.280361273395614,0,0.20279963085983,0,0,0.0920951849819731,0.06622201770667,0,0,0,0,-0.0583741962348247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232032576140642,0,0,0,-0.0626843611485248,0,0,0,0
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.211475824331158,0,0,0,0.128823950098404,0,0,0.349862838180421,0.069798541663882,0,0,0.078492621210942,0,0,0,0,0,0,0,0.0323002574635414,0,0,0,-0.251372856978701,0,0,0,0,0,0,0,0,0,-0.00899662933299293,0,0,0,0,0,0,0,0.104687469705623,0,0,0,0.140541886938051,0
X601998.CH.EQUITY,0,0,0.0698766890996231,0,0.437264670605773,0,0,0.00976370650143368,0,0,0,0,0,0,0.183009947227697,0.0826923472608101,0.00509051313775992,0,0,0.102802795852337,0,0,0,0,0,0,0,0,0,0,0,-0.0375947344434254,0,0,0,0,0,0,0,0,0,0,0,0.0395552619285217,0,0,-0.0674970090607683,0,0.0143497870712276,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.00608245486396219,0,0,0,0.0932502782073036,-0.0988905741505782,0,0,0,0,0,0,0,0.236514451060159,0,0,0,0,0,0,0.0327530033706956,-0.16988776568052,0,0,0,0,0,0,0,0,-0.0905822596772471,0.0478201715063949,0,0,0,0,0,0,-0.0657646784680532,0.0783810335465318,0,-0.0144408701145535,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.342503261743875,0,0,0,0,0,-0.581070793578658,0,0,0,0,0.354206106240668,0.404103152633705,0,0,0,0,0,0,0,-0.249131264981586,0,0,0,0,0.14728012866559,0,0,0,0.119479109849256,0,0.228683567519645,0,0.0509454454407396,-0.272969020971689,0,0,0,0,-0.21553631297135,0,0,0.549987529835447,0,0.171142185329847,0
X601077.CH.Equity,0.189619910745513,0,0,0,0,0,-0.109006587704681,0,-0.0297572858892813,-0.157678063139247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115504627705566,-0.0583698575184555,0,-0.00713811899424927,0,0,0,0.173415401644454,0,0,0,0,0.155107370829362,0,0,0,0,0,0,0,0,0,-0.331683919451416,0,0,0.0639833469165828,0.118771232041288,0.144935101946078
X11.HK.EQUITY,0,0,0,0,0,0.0471889173702768,0,0,0,0,-0.075246433454144,0,0,0,0,0,0,0,0,0,0,0,0.610811068891613,0.107351625510867,0,0,0.0785379382205938,0.0619587921320255,0,0,0,-0.0963510173292583,0.0412338015344052,0,0,0,0,0,0.246623095565927,0,0.066072048708581,0,-0.0671991587046133,0,0,0,0.16900985980681,0,-0.0991536726362953,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.185042202391121,0,0,0,0,0,0,0,0,0.297794276788842,0,0,0,0,0.0832512254471375,0,0.154856512008043,0,0,0,0.0675577290628937,0,0,0.175047103257084,0,0,0,0,0,0,0,0,0,0,0.251262462039622,0,0,0,-0.0911407870288498
