,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.288216522127646,0,0,0.297310438962199,0,0.0406310708431554,0,0.257088630090699,0,0.0460692294520296,0,0,0,0,0,0,-0.00805682264551303,0,0,0,0,0,0,-0.168968604285053,0,0,0,0,0,0,0,0,0,0,0.13648502031999,0.0530726501809185,0,0,-0.0730357640832808,0,0,0,-0.103754835817301,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.29460312200847,0,0.317982830818285,0,0,0,0.186803071076613,-0.113882338661318,0,0,0,0,-0.241596630308488,0.017779065947696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163840656771447,0,0,0,0,0,0,0,0,0,0.085922492404664,0,0,0,0,0,0
X600000.CH.EQUITY,0.194667318352578,0,0,0.0494694666696765,0,0.202885618346984,0.0393579957252272,1.73472347597681e-18,0,0,0.0766724124284678,0,0,-0.0284491816744325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457995340411412,0,0.0791009997545232,0,0,0,0,0,0,0,0,0.250864474853114,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0990767265786679,0,0.187611401190694,0,0,0,0.239833722992602,-0.142270563580161,0,0,0.173947157415694,0.0757698194302186,0,0,0,0.0637593889572785,0,0,-0.00635111493274542,0,0,0.166220112963238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782247744858263,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.137569339906906,0.111850568853345,0,0.0525380961003092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167442457377505,0,0,0.563218311564305,0,0,0,0,0,0.232606384128637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.142105387430423,0,0,0,0,0,0.0396763572578521,0.209426434134818,0,0.0156624319741364,0,0,0,0,0,0,0,0,0.252171326598834,3.46944695195361e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0341598605817968,0.0337024093991419,0,0,0,0,0,0,0.00140156030897507,0,0.0785344356196581,0.229948719808733,0,0,0,0,0
X600919.CH.EQUITY,0,0.126507692535047,0,0.00359346030450391,0,0.0638627804619898,0,0.103221601079952,0.0833095413640572,0,0.10009232628363,0,0.0316128937011325,0,0.0234390209534823,0.0937105625200739,0,0,0,0,0.118683354700589,0.0689949837125526,0.0879156450842006,0.039395007905585,0,0,0,0,0,0,0,0.105010577044058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.122110267247647,0,0,0,0.0374009462451853,0,0,0,0.518426153479239,0,0,0,-0.229021121883091,0,0.187158697566653,0,0.0790294212880433,-0.0353003712020666,0,0,0,0.00868927931743674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661215860985471,0,-0.0338969420326043,0,0,0,0,0,0,0,0.00986950709684524,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0824073970942421,0,0,0.132346310957112,0,0.210285790010407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183879984140039,0,0,0,0,0,0,0,0,0,0,0,0,0.0255876782684359,0,0,0.0345957336231383,0,0,0,0,0
X601166.CH.EQUITY,0.504588533152453,0,0,0,0,0.130373666582145,0,0.268477538201879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115800234530001,0,0,0.0134902794119408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454727847807024,-0.0188626037070054
