,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0536224999869023,0,0.0152146990632248,0.127685418504682,0,0,0.0708707136201001,0,0,0,0.232318527230547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451117128310718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136275447153984,0,0,1.0842021724855e-19,0.0478626919462261,0
X002142.CH.EQUITY,0.0077021924606067,0,0,0.257522427607633,0,0.000989955164080545,0,0.435652248723882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115220633767972,0.00605591420499428,-0.0749374922307201,0,0.175521318588319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188962932652609
X600000.CH.EQUITY,0.0658951912895622,0,0,0,0.0321820767836046,0.186229453034143,0,0.0360378446275525,0.0344286232445793,0,0,0,0.157127594865556,0,0,0,0,0,0,0,0,0,0,0,0.139867780181659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139708857592755,0,0,0.0720124491294461,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.289063817907932,0,0,0.196609092926009,0,0,0,0,0,1.38777878078145e-17,0.316759524318281,0,0,0,0,0,0,0.124620357887438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170331760724841,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0350002842489388,0,0,0,0,0.160658545607771,0,0.046334656328711,0,0.289359889237894,0,0,0,0.186845558032253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129061639523805,0,0
X600036.CH.EQUITY,0.361285399258083,0,0.358764448491424,0,0,0,0,0,0.0456355579485242,0,0,0,0,0,0.00483596491482175,0,0,0,0,-0.0590105561930162,0,0,0,0,0,-0.0558304181758806,0,0,0,0,0,0,0,0,0,0,0,0.0460772133948603,0.0834502508062428,0,0,0,0,0.095501211144937,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.298966701797154,0,0,0,0,0,0,0,0,0,0,0.0423508032774736,0,0.229984299759136,0,-0.0453969102605748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278083947986343,0,0,0,0.0266124234375834,0,0.112936964290968,0,0,0.00609672520692408,0,0,0,0,0,-0.0153203117071766
X601009.CH.EQUITY,0,0.0047021365153913,0,0,0,0,0.028864747047371,0,0.306754082584532,0.280887667973454,0,0.0385616829447709,0,0,0,0.0054990733832599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138199717745484,0,0.335098618259008,0
X601166.CH.EQUITY,0,0.0759218740965144,0,0,0.266064602640635,0.144303987430386,0,0,0,0,0,0,0,0,0,0.160362443498769,0,0,0,0,0,0,0,0,0,-0.0102915729232911,0,0,0,0,0,0,0,0,0,0,0,0,0.0701155005929773,0,0,0,0.116280016203899,0.0080594747890107,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.154684914115976,0,0,0,0,0,0,0,0,0,0,0.249468744887164,0.0395182960905815,0,0,0,0,0,0,0.266765710528757,0,0.0408273700509735,0,0,0,0.0471484379688846,0,0,0,0,0,0,0.0501739017722704,0,0,0.00193552195717425,0,0.0440992085082111,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.233338733707417,0,0.119152885130679,0,0,0,0,0,0,0,0,0.106448778951365,0,0,0,0,0,0,0,0,0,0.218037176927573,0,0,0.177973731342132,0,0,0,0,0.128928757993873,0,0,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0.075726372745236,0,0,0,0.0556540339459052,0,0,0,0,0.0932560712253598,0.412984670798778,0,0.0206878805635578,0.0395381497681778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414369235351909,0,0,0.0466754053338726,0,0,0.148453206032168,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0330926914190729,0,0,-3.46944695195361e-18,0,0,0,0.235268043146963,0.138732180707015,0,0,0,0.0410346042749596,0,0,0.253624085264279,0,0,0.04226876328551,0,0.0272654735080161,0,0,0,0,0,-0.014371415280112,0,0,0,0,0,0,0,0,0.0311545438548698,0.215655342284466,0,0,0,0,0.00734944739521993,0,0,0,0.00955989509921279,0
X601398.CH.EQUITY,0.0746643245463499,0,0,0,0,0.0529069973297435,0,0,0,0,0,0.0942863019187765,0,0,0,0.489476879034041,0,0,0.0425695636942083,0,0.0320959915094108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672477408515952,0,0,0.0127867189771411,0.0334872826166001,0,0,0,0,0.0270163190726843,0,0
