,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165717896596253,0,0,0,0.0225866721050943,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0986594871294045,0,0,0,0,0.0874248889497256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23221223205916,0,0.0499348471606826,0.134498381414644,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.136299308332404,0.551245068371027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120322217098398,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681213026815621,0,0,0,0,0,0.0645660978732243,0,0,0.13596728302489,0,0,0,0,0,0,-0.0795008848222757
X600000.CH.EQUITY,0,0,0,0,0,0.0751200633073054,0,0.559501019557292,0,0,0,0.168188338679992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312972648440265,0,0,0.0231925023644479,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.615447944397989,0,0,0,0,0.0334102213518399,0,8.67361737988404e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0.0329737128493938,0,-0.0106792799632681,0,0,0,0,0,0,0,-0.187178597238528,0,0,0,0,0,0.0737890736989693,0,0.0194426214465329,0,0.293721667135999,0,0,0,0,0,0,0.0107039506775956,0
X600016.CH.EQUITY,0,0.378641236846534,0,0,0,0,0,0,0,0,0,0,0,0,0.306406991200387,0,0,0,0,0,0.040102987598296,-0.215227888297282,-0.141526678693477,0,0.31661672915279,0,0.285011024486044,-0.342386466982814,-0.180156030575989,0,0,0,0,0,0,0,0,0,0,0.110768586332628,0.0894416702838444,0,0,0,0,0,0.0142752738237,0,-0.167526432388198,0,0
X600036.CH.EQUITY,0,0.371505982667775,0.000699999639782936,0,0,0,0,0,0,0.0402657929403255,0.0658746056891566,0,0,0,0.398409280378208,0,0,0,-0.085841911449346,0,0.0936612445869103,0.0392871323477424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247360360282284,0,0,0.0439981380767659,0,0,0,0.0200354630159174,0.012910100040265,0,0,0,0
X601009.CH.EQUITY,0.12807877353366,0,0,0.842549349787044,0,0,0,0,0,0.00550443751489687,0,0,0,0,0,0,0,0.0350319748959762,0,0,0,0,-0.0298332676424579,0,0,0,0,0,0,0,0,0,-0.0820796104087168,0,0.0398152375741747,0,0,-0.0429042341866543,0,0,-0.0760787939121925,0.0608601906354702,0,0,0,0,0.0389563984785557,-0.0556286675503614,0,-0.0588871397190835,-0.0662636293610981
X601166.CH.EQUITY,0.0706935795838839,0.0134774590352272,0.198514612928767,0,0.0715354043363666,0,0,0,0.23577952610714,0,0,0,0,0,0,0.276339090319787,0.109833158796163,0.019038744815888,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262890448474087,-0.00958911791302444,0,0.00201142116006085,0.0380943871402523,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0750715739307884,0,0,0,0,0,0,0.292202023553388,0,0,0,0,0,0,0,0.545522954654198,0.101296794040434,0,0,0,0,0,0,0,-0.109494483176925,0,0,0.0892587859722102,0,0,0,0,0,0,0.0646506991354637,0,0,0,0,0.000921362584047403,0,0,-0.0460720287061521,0,-0.00292050162420046,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0666169833818155,0,0,0,0,0.375547316419799,0,0,0,0,0.0279107136857195,0.0436069659410403,0.421225055161884,0.027071511532795,0.290980730625026,0,0,0.0169800085984796,-0.521060957711015,0,0,0,-0.00295007645650785,-0.0651369942300812,0,0,0,0,0,0,0,0,0,0,0,0.21631989031058,-0.0221384918786975,0,0,-0.0686329785321702,-0.0435446334608855,0,0,0,0,0,0,0,0,-0.199384585527616,0
