,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.157220657019138,0.0154650591351164,0.0974096715389682,0,0,0.174791446212094,0,0,0,0.138796995862916,0,0,0,0,0.0238598702475625,0,0,0,0,0,0,0,0,0.0138677723161593,0,0,0,0,0,0.0231450801329152,0,0,0,0,0,0,0,0,0.0519978023827035,0,0.0999084997782388,0,0,0.109917859777894,0.0542809473736278,0
X002142.CH.EQUITY,0.0248159448393467,0,0,0,0,0.131356792770108,0,0.486628274063609,0,0,0,0,0,0.0627010642189322,0.00181728437401499,0,0,0,0,0,0,0,0,0,0.0640396425296778,0,0,0,0,0,0.150681712713591,-1.38777878078145e-17,0,0,0.0774353488581672,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00866068146445235,0,0,0,0.183727491913266,0,0,0.0409378976841331,0,0.0126200121588829,0,0.136141818106262,0,0,0,0.00934812216757986,0,0,0,0,0,0,0,0.106547461199348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444520534230803,0,0.168065564666945,0,0,0.103918245925433,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.687331147482066,0.02084344919667,0,0,0,0,0,0,0.00365500513619703,0.0280244060702037,0,0,0.0739152267871853,0,0,0,0,0.0651480148510643,0,0,0,0.0497525274036311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488062523321322,0,0
X600016.CH.EQUITY,0,0,0,0.0945552379507766,0,0,0,0,0.111422318891931,-2.16840434497101e-19,0,0,0.277259060189122,0,0,0,0.0921572142950502,0.225510795992398,0,0,0,0,0.0267877583176438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308649413603677,0,0,0,0.0743291535081102,0,0
X600036.CH.EQUITY,0.400872999733368,0,0.302610270299608,0,0,0,0,0,0.0501992355237943,0,0,0,0,0,0.0222498944991248,0,0,0,0,-0.0443243973655198,-0.061349446440406,0,0,0,0,-0.0143788785122747,0,0,0,0,0,0,0,0,0,0,0,0,0.138649462191304,0,3.46944695195361e-18,0,0,0.0961206021218212,0,0.0576329212135118,0,0,0.0488016486330858
X600919.CH.EQUITY,0,0,0,0.269601229161258,0,0,0,0,0,0,0,0,0,0,0,0,0.270291973336674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856128133355136,0,0.189282665943775,0,0,0.0569857298649387,0,0,0.0554205152175756,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121569009006856,0,0,0,0,0,0,0.352944109589721,0,0,0,0,0,0,0.166106032158851,0,0,0,0,0.0373829711151969,0,-0.101268597523115,0,0,0,0,0,0,0,0.20573546497736,0,0,0,0,0,0,0,0.0891538865762463,0,0,0,0,-0.138819442446491,0,-0.124015094304035,0.000551787898479976,0.182610461424328,0
X601166.CH.EQUITY,0,0.108769202488369,0,0,0.0972634566552605,0.0584319755081221,0,0,0,0,0,0,0,0,0,0.31739912032429,0.0449438302694586,0,0,0,0,0,0,0,0,-0.015355898182404,0,0,0,0,0,0,0,0,0,0,0,0,0.0423965789941997,0,0,0.0461416350653273,0.0868471370913568,0,-0.0157834678357059,0,0.112841875467889,0,-0.0156910804029041
X601169.CH.EQUITY,0,0,0,0.091310343661575,0,0.156058600547913,0,0,0,0,0,0,0.0442333645935296,0,0,0,0.131475535435807,0,0,0,0,0,0,0,0.281639907539817,0,0.0577596406211191,0.0524543706496307,0,0,0,0,0,0,0,0,0,0.0604865609468415,0,0,0.0242119568893473,0,-4.33680868994202e-19,0,0,0,0,0,0
