,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.212243744253696,0,0.185821033442816,0,0,0,0.384055473350527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360516841164858,0,0,0,0,0,0,0,0,0.139703560666965,0,0.00627010551355535,0,0,0,0,0,0,0,0,0,0.0268623723679899,0,0,0.124410838965684,0,0
X002142.CH.EQUITY,0.399081534422827,0,0,0,0,0,0,0.0606539657632107,0,0,0,0,0,0,0,0,0,0,0.0349992808986407,0,0,0,0,-0.0753633027724795,0,0,0,0,0,0,0,0,0,0.0572180987187105,0,0,0,0,0,0,0,0,0,0,0.119148543671959,0,0.129723817062022,0,0,0,0.246573092987949
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0.0421984154389094,0,0,0,0,0,0,0,0.401831527911896,0,0,0,0,0.150091985830026,0,0,0.140923811073626,0,0,0,0.0765404318194451,-0.230647517332442,0,0.273586523492289,0,0,0,0,0,0,0.139318726501692,0,0,0,0,0,0,0,0.0201312090347486,0.0597149473929643,0,0,0,0,0,0,-0.0345070543552888,0,0,0.0470389205835685
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242742163309508,0.000394884637406737,0.0795676987954103,0.401892916798787,0,0,0,0.181648427848987,0,0,0.0884165686055399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197646600851616,0,0.204822451826472,0,0,0.194174929633476,0,0,0.049072511569684,0,0,0.0268343123745725,0,0,0,0,0,0,0,0.247095559716792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0243354288304537,0,0.0782181177363102
X601009.CH.EQUITY,0.116150877555848,0,0.0501402336295322,0,0.371866677821779,0,0,0,0,0.00673595141745559,0,0,0.0445563211110542,0.0355776266089483,0.0544127192951347,0,0,0,0,0.175105357664575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433155983780587,0,0,0,0,0,0
X601166.CH.EQUITY,0.060482947154664,0,0.0650727488531794,0,0,0.153141096515912,0,0.273909994162763,0,0,0,0,0,0,0.276783469973532,0.100643626321241,0,0,0,0,0,0,0,0.02421355793395,0.0884052608759336,0,0,0,0,-0.00454983186957739,0,0,0,0,0,0,0,0,0,0.011065370453734,0.00951020649848962,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0388896685375163,0.245816869462456,0.281154578546851,0,0,0.0211601004714368,0,0,0,0,0,0,1.73472347597681e-18,0.016339282997923,0,0.037912760479038,8.67361737988404e-19,0,0.115185668487272,0,0,0,0,0,0,0.0692092507053641,0,0,0,0.011003122032634,0,0,0,0,0,0,0,0,0,0,0,0.0463282892491088,0.132983747910173,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0560261679176717,0.249020876037565,0,0,0,0,0.314753521473561,0,0,0,0.245041108516034,-2.77555756156289e-17,0,0,0,0.00965995370755478,0,0.0960784698284907,0,0,0,0,-0.0344661140178572,0,0,0,0,0,0,0,0,0,0,0.0756266845945935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0968712325715493,0.403728157760327,0,0,0.388075437608483,0,0,0.0507213529981793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.382252175291838,0,0.068877462544234,0,0.0263166898376689,0,0,0.0966166232866632,0,0.254404495556679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361024232238459,0.0487484305453416,0,0,0,0.0118720468171464,-0.101508414886891,0,0,0,0,0,0,0,0,0.127608304166355,0.040368476851368,0
X601398.CH.EQUITY,0.026117909364832,0,0,0,0,0,0,0,0.279165101308581,0.00135620811439688,0,0.392789692632162,0,0,0,0.0631813802437095,0,0,0.00532572927787846,0,-0.106284551927871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226364817858335,0,0.0530700192865324,0,0,0
X601818.CH.EQUITY,0.0623551000084664,0,0,0,2.77555756156289e-17,0,0,0,0.371966998801286,0,0,0,0,0,0,0,0,0.531371735713633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236666366176591,0,0,0,0,0,-0.0218109941114688,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0494139093732166,0.367604254857617,-2.16840434497101e-19,0,0.127104132257841,0,0,0,0,0,-1.73472347597681e-18,0,0.260714350942366,0,0,0,0,0,0.171817758983695,0,0,0,0,0.0261506045967332,0,0,0,0,0,0,0,0,-0.0247971402157726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0924680434072717,0.0341448941740188,0,0.122825280871679,0.0425457485431751,0,0,0.0359294238731546,0,0,0,0.24195788456282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645316100055869,0,0,0.166309939942987,0,0,0,0,0,0,0,0,0.149191091156117,0,0,0,0,0,0,0,0.0504979661232147,0
X601998.CH.EQUITY,2.16840434497101e-19,0,0.0186616409969595,0.242103488051365,0,0,0.169451119437884,0,0,0.225549358314437,0,0,0,0,0.32683544467904,0,0,0,0,0,0,0,-0.080337466660896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382294426840199,0,0,0,0.0863877923769558,0.0196736265690314,0,0.0168259044073638,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.178484404953221,0,-0.12050312800265,0,0.275173315139728,0,0,0,0,0,0,0,0,0,0,0,1.00238672454913,0.314638031295444,0,0.0413085001849984,0.0667839443258732,0,0,0,0,0,0,0,0,0,0,0,-0.231963328597528,0,0,0.0203850838355403,0,-0.369354236014369,0,0,0,-0.0614738377067434,0,0,0,0,0,0.225448377612049
X601916.CH.Equity,0,0,0.125465897098341,0.184403055770619,0.225667184971626,0,0.292621343581387,0.0481775893158653,0,0,0.020080687145301,0,0,0,0,0,0,0,0.119785193449748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527837102426214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
