,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248192698068671,0,0,-0.092764807343966,0.166500132675076,0.241646437186885,0,0.245603743564535,0,0,0,0,0,0,0,0,0,0,0,0.00846776952907876,0,-0.118128643372655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141605389164599,0.0973215497662701,0,0,0,-0.149154233752383,0.153653728970562
X002142.CH.EQUITY,0.182385575705378,0,0,0,0,0.0401470077438434,0.076846012640004,0,0.166174153994829,0,0,0,0,0.0679522061736174,0,0,0,0,0,0,0,-0.0331998376541147,0,-0.00426339187876042,0,0,0,0,0,0,0,0,0,0,0,0.0537088956113392,0,0,0,0.0222979245206928,0,0,0,0.187293060088858,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0
X600015.CH.EQUITY,0,0.0681186175543723,0,0,0,0,0,0.306249353372758,0,0,0,0.0515580475929525,0,0,0,0.079475658748071,0.104486414758436,0,0.14056480632123,0,0,0,0,0,0.0211912339002475,0,0,0,0,0.0555553923374878,0,0,0,0,0,0,0,0,0,0.0794703082628668,0,0,0.200496038294051,0,0,0,0,0,-0.0768757783017595,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396327952052389,0,0,0.227137265948442,0,0.0804078271362104,0.0910424569053629,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0315876497240788,0.547184368963138,0,-0.431892038098239,0,0,0,0,0,0,0.031229640652457,0,0,0.0433471323971411,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.21315524356023,0,0,0.406306095674706,0,0,0,0,0.0315784713665333,0,0,0.102768571460798,-0.0962130281407021,0,0,0,0,0.114786848478828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792795741615446,0,0,-0.065105323737733,0.138315662665921,0,0.0390465234870492,0,0,0.121736888082898,0,0,0.00847086094466415,0
X600926.CH.EQUITY,0,0,0,0,0,0.162037583897495,0,0,0.233531500143692,0,0,0,0,0,0,0,0,0,0.111060625217312,-0.0888651807677478,0,0,0,-0.109226976458026,0,0,0,0,0,0,0.0804776559909486,0,0,0,0,0,0,-0.13205389143648,0,0,0,0,0,0.308421720199743,0,0,-0.17022838680926,0,0,0.0230256307339064,0.0975302315580468
X601009.CH.EQUITY,0,0,0,0.371999736482127,0,0,0,0,0,0,0.24347632262863,0.0829402211328196,0,0.0857904676123565,0.147542022542779,0,0.0270640812748831,0,0,0,0,0,0,0.0141945983623666,0,0,0,0,0,0,0,0,0,-0.169077326402107,0,0,0,0,0,0,0,0,0.0301018098271224,0,0.0209648463640769,0.140777681647584,0,0,0,0,0
X601166.CH.EQUITY,0.483033980738029,0,-0.0496978143894498,0,0,0.217783398980376,0.0892370839617924,0,0,0,0,0,0,0,0.169110182843714,0,0,0,0.100634396670249,-0.013949768959267,0,0,0,0,0,-0.0779920579543537,0,0,0,0,-0.156987468970856,0,0,0,0,0,0,0,0.249397433508999,0,-0.0875721763726849,0,0,0,0,0,0,0.119166108507281,0,0,0.00354650878994337
X601169.CH.EQUITY,0,0,0,0,0.691809125781878,0,0,0,0,0,0,0,0,0,0,0.148423222760427,0,0,-0.175293762462236,0,0.183031194925887,0,0,0,0,0,0,0,0,0,0,0.0551803505447574,0,0,0,0.00104030183535121,0,0,0,0,0,0.0659052018144533,0.247731425422618,0,0,0,0,-0.13246690840776,0,0,0
