,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.127563104202969,0.0549389894133601,0.152957765592357,0,0.019091305336942,0,0.053813319670955,0,0,0,0,0,0,0,0,0.121220820261802,0,0,0,0,0,0,0,0,0,0,0.0148163899997682,0,0,0,0,0.103413134296454,0,0,0,0,0.0209916859528103,0,0,0,0.0711061308525335,0.129237686646762,0,0,0,0,0,0
X002142.CH.EQUITY,0.0963680605993528,0,0,0,0,0,0,0,0,0.0109493936648135,0,0,-0.0803178744362798,-0.0374288359751815,0,0.281013596638629,0.0189562975658678,0,0,0,0,0,0.000163150731364595,0.17596434862573,0,0,0,0,0,0,0,0.165931974262861,0,0,0,0,0,0,0.127960060140819,0.263195213718206,0,0,0,0,0.0984923520647878,-0.167710667503388,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.133515798672755,0,0,0.387942773898802,0,0.0566383552171421,0,0.196175373781858,0,0,0,0,0,0,0,0.00844611805200961,0,0.102166781376669,0,0.193297854882409,0,0,0,0,0,0,0,0,0,0,0,-0.102444611729586,0.0669094438479983,0,0,0,-3.46944695195361e-18,0,0.0411535427867852,0,-0.0708461636702843,0,0,0
X600015.CH.EQUITY,0.403715083244874,0,-0.232884985543572,0,0,0,0,0,-0.0984530708391682,0.209186304551947,0,0,0,0,0.262892588466554,0,0,0.481433055499744,0,0,0,0,3.46944695195361e-18,-0.192539438244773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589599228352774,0,0,-0.0232186265707804,0,0,0.280373045078672
X600016.CH.EQUITY,0.233596112326473,0.0236241064986773,0.250828638170266,0,0,0,0,0,0,0,0,0,0,0,0.0582180073415227,0,0.143650985090433,0,0,-0.0724463896306264,0,0,-0.040352271890046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531798950513312,0,0,0,0,0.0958379272802998,0,0
X600036.CH.EQUITY,0,0,0,0.168840347010258,0,0,0.026692511541317,0,0,0,-0.0926226672036254,0,0.596761954219726,0,0.150427763607869,0,0,0,-3.46944695195361e-18,0,0,0,0,0.057601929770872,0.0815863150701046,0,0,-0.0303810031384716,0,0,0,0,0,-0.0329779387883978,0,0,0,0,0,0.0818888651043784,0,0.123493382067706,0,0,0,0,-0.269179717701099,0.298165795776283,0.102428994671632
X600919.CH.EQUITY,0,-0.234526111170491,0,0,0,0.70187569171298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18404183609841,0,0,0,0,0,0,0,0,0,0,0,0,0.0254423799229433,0.136423303888646,0,0,0,0,0,-0.0907217708326352,0,0,0,-0.0657558148130063,0,0,1.73472347597681e-18,0.0762642225449359,0
X601009.CH.EQUITY,0.220482147177243,0,0,0,0,0,0.217758785097137,0,0.345602851822985,0,0,0,0,0,0,0,0,0,-0.0737048576108109,0.138832322025285,0,-0.110492506902521,0,-0.114302821367883,0,0,0,0,0,0,0,0,0,-0.0166954163329552,0,0,-0.0448592340499595,0,0,0,0,0,0,0,-0.0210485069322956,0,0.0659320646839359,0.218653514570915,0.109291518727665
X601166.CH.EQUITY,0,0,0.28809782188348,0,0,0,0,0.155895886625591,0,0,0,0.220060995412587,0.146931804701892,0.174781650875928,0,0,0.0221508868114987,0.0459777986629852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106105155597902,-0.000672868669200802,0,0,0,-0.0719031591410734,0
X601169.CH.EQUITY,-6.93889390390723e-18,0,0,0.614420451711456,0,0,0,0,0,0,0,0,0,0,0.0989999157814102,0,0,0.231205340546845,0,0,0,-0.243536856317394,0.0372705579877393,0.166897161852973,0.115041681392578,0,0,0,0,0,0,0,0,0.202312402541005,0,0,0,0,0,0,0,-0.0973617883491298,0,0.0648920328118091,0,0.0247511036156317,0,0,0
