,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.139100225855458,0,0.101825440913428,0,0.0615215085802024,0,0.00989840004782707,0.0465069045841792,0,0,0,0,0,0,0,0.105396007511205,0,0,0,0,0,0,0,0.00917383556157689,0,0,0.103797311105557,0,0.119655809250664,0,0,0,0,0,0,0,0,0.0714703535153322,0,0,0.0651223629328153,0.0843790040203982,0.0225115392538764,0,0,0,0,0
X002142.CH.EQUITY,0.0912436568319003,0,0,0,0,0,0,0,0,0,0.0125625562638155,0,0,0,0,0.252526243505245,0.0182940453116987,0,0,0,0,-0.0790146463014898,0.0729075813054867,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.408739858303561,0.0624990195342813,0.0730529449871268,0,0,0.119041950553172,0,-0.104859290161417,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140151850694727,0,0,0.353494837466987,0,0.0561685918468636,0,0.195709597321327,0,0,0,0,0,0,0,0.00895751830045147,0,0.110813551774575,0,0.209658916664869,0,0,0,0,0,0,0,0,0,0,0,-0.108965734366143,0.071411878581148,0,0,0,0,0,0.0440876412912199,0,-0.0767797303673276,0,0,0
X600015.CH.EQUITY,0.339958822699093,0,-0.333676886044137,0,0,0,0,0.0610311418599803,0,0.205291352286637,0,0,0,0,0.249885335864673,0,0,0.358408165171285,0,0,0,0,0,-0.192410424118107,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243649884536173
X600016.CH.EQUITY,0,0.0699159018327613,0.170579877150057,0.233308255645097,0,0,0,0.0329519662951353,0,0,0,0,0,0,0.0749288521958757,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714498171692804,0,0,0,0,0,0,0.0642542130021673,0,0
X600036.CH.EQUITY,0,0,0,0.345864943308467,0,0,0.172656234120148,0,0,0,-0.0306417764720416,0,0.374456323490269,0,0.134378796008045,0,0,0,0.148663919997215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191183753227969,0,0,0,0,-0.126592913090515,0.200371836555728,0
X600919.CH.EQUITY,-0.322410146675026,-0.274574501435807,-3.46944695195361e-18,0,0,0.976514111290921,0,0,0,0,0,0.00977898341198858,0,0,0,0,0,0,0,0.150198430189579,0,-0.0790331231309403,0,0,0,0,0,0,0,0,0,0,0.288563771783811,0.144539437390858,0,0,0,0,0,-0.299216073695863,0,0,-0.0983500198591655,-0.108950064192743,0,0,0,0.206000354732837,0
X601009.CH.EQUITY,0.369274992239482,0,0,0,0,0,0.286795071221406,0,0.249900817922911,-0.0470648702205271,0,0,0,0,0,0,0,-0.0190131474769684,0,0.140411198295136,0,-0.241198216267866,0,-0.20518064261739,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788540828229041,0,0,0,0,0,0,-0.0349197518366353,-0.0657165396411104,0,0.0695100897362126,0.156983341753837,0.0111489025681913
X601166.CH.EQUITY,0,0,0.314855216815852,0,0,0,0,0.171680787638661,0,0,0,0.239608172008694,0.159903155107994,0.189081818551027,0,0.00178618138707953,0.0244781596120331,0.0467480431950497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126896512711455,0,0,0,-8.67361737988404e-19,-0.082316206426687,0
X601169.CH.EQUITY,0,0,0,0.987999751733362,0,0,0,0,0,0,0,0,0,0,0.22156553254914,0,0,0.0366638615381758,0,0.145032127911715,0,-0.295280707972321,0,0.285790884319192,0.186749404626379,0,0,0,0,0,0,0,0,0.247381471491353,0,0,-0.035367046048691,8.67361737988404e-19,0,0,0,-0.342759823865408,0,0.0348643707360392,0,0,0,-0.0524328054275677,0
