,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.236111110079257,0,1.73472347597681e-18,-0.0365464393595405,0.167188635761944,0.242399275952539,0,0.237589304258361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119688247902799,0,0,0,-0.00197542691784658,0,0,0,-0.024570770373373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171662257462618,0.0836910890438722,0,0,0,-0.166000740684437,0.13201664457109
X002142.CH.EQUITY,0.226118911613558,0,0,0,0,0.0700045190564864,0.00454399419638741,0,0.134317446772217,0,0,0,0,0.032684002864362,0,0,0,0,0,0,0,-0.0358336221965533,0,-0.00659059383891066,0,0,0,0,0,0,0,0.0755731470002643,0,0,0,0.0484456974764802,0,0,0,0,0,0,0,0.224694904530408,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.163785051510318,0,0,0,0,0.0106113914613273,0,0,0.381612952293756,0,0,0,0,0.0148371548700916,0,0.117798772362855,0.0173892737514155,0,0,0,0,0,0.132817599290053,0,0,0,0,0,0,0,0,0,0,0,0,0.016710042036975,0,0.0369476390053685,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.30523035116282,0,0.13855068385283,-0.0217955238045261,0,0,0,0,0,0.244474460811823,0,0.176747070477024,0.03760627109887,0,0,0,0,0.0382924515491733,0,0,0,0,0,0,0,0,0,-0.0869436633193836,0,0,0,0,0.0793753851922944,0,0,0.213657115658679,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.110737191883209,0.00112897629825117,0,0,-0.0580322165192569,0,0,0.397826547938771,0,0,0.174922174423308,0,0,0.0767539916801258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921373534617146,0.40465741907792,0,-0.532169421215182,0,0,0,0,0,0.013846408034504,0.188090250609406,0.0416367830074239,0,0,0,0,0,0
X600036.CH.EQUITY,0.0963729984410573,0,0,0,0,0,0.081119306354982,0,0,0.369474247770114,0,0,0,0,0.0960455274431558,0,0,0.170397084874616,-0.0573002128211404,0,0,0,0,0.0229664772168708,0,0,0,0,0,0,0,0.133195473208887,0,0,0,0,0,0.0182001135719311,0,0,-0.213585256227296,0,0,0.0611355484258866,0,0,0.218490551868791,0,0,0,0
X600926.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0.192482457488448,0,0,0.346087139376125,0,0,0,0,0,0,0,0,0,0,-0.0529696712525761,3.46944695195361e-18,0,-0.0971195548720763,-0.10067204339569,0,0,0.128526520439616,0,0,0,0.064629778977668,0,0,0,0,0,0,-0.185264292360669,0,0,0,0,0,0.16919856404983,0,0,-0.0687353160752392,0,0,0.0176383085538984,0.127318837226976
X601009.CH.EQUITY,0,0,0,0.277133297899841,0,0,0,0,0,0,0.248688154982431,0.13327632527922,0,0.0627746801911626,0.158251026709162,0,0.0406939441488383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249464979688799,0,0,-0.217786480669011,0,0.0304674440496645,0,0,0,0,0,0,0.136429356320236,0,0,0.127818398886382,0,0,0,0,1.35525271560688e-20
X601166.CH.EQUITY,0.501232797465033,0,0,0,0,0.142092750650483,0.067457731950647,-0.0730906366474657,0,0,-0.068245861387817,0,0,0,0.354165892147699,0,0,0,0.0209623366791866,-0.0553900163171512,0,0,0,0.0528458813393168,0,0,0,0,0,0,-0.130629370233528,0,0,0,0,0,0,-0.00293285887890397,0.191059295673118,0,-0.133971114769615,0,0,0,-0.0179293747252587,0,0,0.0577226007732911,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.699180985740435,0.0477039559154208,0,0,0,0,0,0,0,0,0.136258744796997,0.0980928396531222,0,0,0,0,0.168265903282834,0,0,0,0,0,0,0,0,0,0,0,-0.0393346312878491,0,0,0,0,0,0,0,0.0678623816310676,0.0865531651924481,0.0477778907963385,0,0,0,0,-0.282422709402861,0,0,-0.0728424222601272
