,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.264607818526779,0,0,0,0,0,0.00294633555004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219591030490857,0,0,0,0,0,0,0,0,0,0,0,0,0.0482083740248003,0,0.25228310539116,0.0818117325807996,0.114377839542618,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.131118882450192,0,0,0,0.43923371169941,0,0,0,0,0,0,0,0.0518114553907152,0,0,-0.00321723727707302,0,0,0.0273668605380137,0,0,0,0,0,0,0,0,0.0336019105058315,0,0.199229717201293,0,0,0,0,0,0,0.0194118365289682,0,0.102167062219796,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0351112204451181,0,0,0,0.123293159537963,0,0,0.358283993259081,0,0.240644827622006,0,0,0,0,0,0,0,0.0993114755227648,0,0,0,0.0553934347109724,0,0.0239308658246673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401883040848111,0,0,0,0.0271632641148119,0
X600015.CH.EQUITY,0,0,-0.052406680472194,0,0,0.178201544630591,0,0,0,0,0,0,0,0,0.0529276262519092,0,0.0921905924121975,0.347170250649114,0,0,0,0,0,-0.102433861163578,-0.00377160334892479,0,0,0,0,0,0,0,0,0.214073286250687,0,0,0,0.241848463701991,0,0,0,0,0,0,0,0,0,0,0.208138280894306
X600016.CH.EQUITY,0.0906294772711961,8.67361737988404e-19,0.103996580681643,0.0998123897424528,0,0,0.00493287150145841,0,0,0.111631565954502,0.173551964334671,0,0.213621566387882,0,0.0364180726288615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036821364287904,0.128616471226688,0,0,0,0,0,0.0378114767934008
X600036.CH.EQUITY,0.704753580363139,0,0,0.159523770803495,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0882919736511131,0,0,0,0,-0.0546523507413801,-0.0111803905509828,0,0,8.67361737988404e-19,0.0467845408609866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219210671047231,0,0,0,0.0366601713652618,0,0.0347193189941302
X600919.CH.EQUITY,0,0,0,0.108828888126834,0,0,0,0.41206597632066,0,0,0,0,0,0,0.107109496863316,0,0,0,-0.0383512517811023,0,0,0,0,0,0,0,0,0,0,0,0,0.00623783915091834,0.254346671859214,0,0.152890285092169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127627396146924
X601009.CH.EQUITY,0,0,0,0,0,0,0.463564469251229,0,0.141226511541807,0,0,0,0,0,0,0.107663737763322,0,0,0,0.013371869210087,0,-0.062238979050556,0,-0.112220961104865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188240419173808,0,0,0,0,0,0,-0.0728626785242621,0.0605079464359324,0.0753801076613701
X601166.CH.EQUITY,0.101406152996236,0.0687658155227521,0.0272691098625139,0,0,0.157324061256345,0,0.0673764437121069,0,0,0,0,0.0147717790666118,0.0871599544678644,0,0.217523621304071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139699155618408,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.174098259896745,0,0.16277602623205,0,0,0,0,0.266658904746221,0.187972803497036,0.0888778261282463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663381886538799,0,0,0.00665051578471074,0,0
