Dates,ADS UN EQUITY,AFL UN EQUITY,AIG UN EQUITY,AIV UN EQUITY,AIZ UN EQUITY,AJG UN EQUITY,ALL UN EQUITY,AMG UN EQUITY,AMP UN EQUITY,AMT UN EQUITY,AON UN EQUITY,ARE UN EQUITY,AVB UN EQUITY,AXP UN EQUITY,BAC UN EQUITY,BEN UN EQUITY,BK UN EQUITY,BLK UN EQUITY,BRK/B UN EQUITY,BXP UN EQUITY,C UN EQUITY,CB UN EQUITY,CBOE UF EQUITY,CBRE UN EQUITY,CCI UN EQUITY,CFG UN EQUITY,CINF UW EQUITY,CMA UN EQUITY,CME UW EQUITY,COF UN EQUITY,DFS UN EQUITY,DLR UN EQUITY,DRE UN EQUITY,EQIX UW EQUITY,EQR UN EQUITY,ESS UN EQUITY,ETFC UW EQUITY,EXR UN EQUITY,FITB UW EQUITY,FRC UN EQUITY,FRT UN EQUITY,GL UN EQUITY,GS UN EQUITY,HBAN UW EQUITY,HIG UN EQUITY,HST UN EQUITY,ICE UN EQUITY,IRM UN EQUITY,IVZ UN EQUITY,JEF UN EQUITY,JPM UN EQUITY,KEY UN EQUITY,KIM UN EQUITY,L UN EQUITY,LNC UN EQUITY,MA UN EQUITY,MAA UN EQUITY,MAC UN EQUITY,MET UN EQUITY,MMC UN EQUITY,MS UN EQUITY,MTB UN EQUITY,NDAQ UW EQUITY,NTRS UW EQUITY,O UN EQUITY,PBCT UW EQUITY,PEAK UN EQUITY,PFG UW EQUITY,PGR UN EQUITY,PLD UN EQUITY,PNC UN EQUITY,PRU UN EQUITY,PSA UN EQUITY,RE UN EQUITY,REG UW EQUITY,RF UN EQUITY,RJF UN EQUITY,SBAC UW EQUITY,SCHW UN EQUITY,SIVB UW EQUITY,SLG UN EQUITY,SPG UN EQUITY,STI UN EQUITY,STT UN EQUITY,SYF UN EQUITY,TFC UN EQUITY,TROW UW EQUITY,TRV UN EQUITY,UDR UN EQUITY,UNM UN EQUITY,USB UN EQUITY,V UN EQUITY,VNO UN EQUITY,VTR UN EQUITY,WELL UN EQUITY,WFC UN EQUITY,WLTW UW EQUITY,WRB UN EQUITY,WU UN EQUITY,WY UN EQUITY,ZION UW EQUITY
2019-05-29,7441.6009,38339.4768,44896.68,7340.2201,6202.1807,15568.5781,32054.87,4465.6068,19286.236,88904.1735,43082.2401,16280.8109,28063.2729,97712.774,263852.6393,16734.2447,42188.2108,66538.1557,488456.6633,20327.0885,147327.3185,66830.8119,11974.8762,15879.0317,52179.6824,15561.1717,16076.5058,11037.9159,68201.4069,42000.7122,24771.7341,25582.0206,10772.0596,40567.9964,28038.4311,18752.2175,11264.6385,13353.3193,20012.0225,16555.1332,9734.0343,9543.937,71541.7789,13718.8299,19228.1393,13765.8038,46265.1246,8815.8421,9731.6486,5316.6622,351062.7549,16616.5948,7301.2996,15625.5091,12508.8614,258991.2139,12821.086,5244.1886,44990.4848,48838.4843,70973.4759,22508.5014,14969.7454,19468.9941,21772.9167,6310.0294,14908.2901,15052.7412,46684.96,46135.7207,58700.4722,39089.68,40403.5702,9964.6696,10917.9369,14337.1326,11993.7971,23077.1817,57098.3519,11336.2044,7366.5475,50662.592,27242.0098,21535.2899,23691.8046,36503.7435,24170.1524,37995.024,12432.7872,6989.9423,80558.353,367975.4801,12668.4711,23022.9065,32277.8192,204402.7143,22705.5041,11369.8324,8338.5168,16809.8236,8144.2393
2019-05-30,7367.7401,38443.8425,45175.0012,7380.4038,6196.6479,15650.089,31941.6136,4406.2155,19195.1811,90477.7769,43717.2173,16436.6622,28074.4251,97487.3022,258242.7994,16713.9423,41412.6218,66329.8012,490861.3273,20212.7438,147096.0717,66748.3952,11900.0821,15559.5679,53085.9983,15364.0788,16060.1828,10923.8369,68860.081,41488.852,24580.734,25634.2821,10782.8425,40968.1697,28094.0115,18759.4464,11242.6181,13466.7531,19747.6435,16330.154,9784.9704,9508.756,71283.0795,13540.9351,19184.7594,13632.4429,46580.889,8833.0549,9712.5856,5275.966,347299.7463,16435.1029,7351.9444,15649.9002,12492.6739,259634.7084,12920.2622,5217.3533,44999.9885,49002.1144,70367.8714,22157.3824,15021.1138,19081.5298,21905.8327,6198.4885,15008.6665,15075.0251,46801.76,46242.9397,58059.4304,38878.56,40708.9835,9996.8492,10949.797,14245.9423,11898.0495,24078.3217,56804.6498,11011.0345,7361.4265,50381.4078,26851.4434,21001.6655,23595.3003,36220.3531,24269.472,38167.8834,12460.9667,6909.4277,80239.9405,368043.3181,12676.1015,22994.2354,32703.0069,202470.1468,22963.9765,11355.183,8316.9814,16772.5843,8025.5719
2019-05-31,7202.7321,38242.5658,44418.3155,7433.982,6145.0092,15598.2184,31815.033,4291.529,18509.5911,92281.2325,43310.7357,16534.9163,28300.2585,95792.0887,252918.2056,16150.551,40876.4122,64614.7641,484926.8762,20215.8342,143719.8689,66881.1777,12116.6502,15367.8897,54050.518,14933.2246,16035.6983,10609.3488,68774.167,40324.2527,24133.9882,25634.2821,10815.191,40840.3833,28371.9132,19172.1463,10961.2468,13657.9336,19461.2329,16168.5023,9792.461,9401.0143,69426.5314,13237.4675,19036.5448,13417.5838,46355.343,8792.8916,9312.2631,5136.4364,343731.376,16102.3677,7343.5036,15659.0468,12029.3078,256876.8748,13016.0185,5131.1977,43916.5675,48884.5052,68450.124,21804.8972,15019.4568,18615.7019,22177.9942,6122.8,15156.8413,14364.7273,46299.52,46463.6848,57449.9892,37506.28,41515.2748,10088.0925,11060.4688,14012.9006,11627.7032,24508.676,55549.741,10478.2761,7340.0891,50084.7739,26633.9689,20617.3067,23181.7105,35806.7564,23917.1237,38125.9781,12618.7718,6672.1214,79921.5281,364809.7106,12634.134,23044.4099,32889.2796,199413.9937,22680.9492,11389.9755,8355.7451,16981.1244,7863.0887
2019-06-03,7155.5869,39084.9459,45844.7114,7441.4235,6243.9835,15853.8662,32234.7476,4321.7366,18851.0471,92511.0847,43798.9947,16632.041,28415.9632,95716.9315,253678.8619,16312.9701,41221.1184,65289.5838,488426.0656,20370.3541,144783.604,67677.8727,12183.63,15626.8235,54807.167,15171.5695,16252.794,10771.2177,69089.185,40892.4644,24185.7848,25011.4988,10958.9622,40822.7286,28249.6364,19033.4844,10958.8001,13643.9137,19512.6399,15958.5218,9801.4497,9543.937,69692.8395,13425.8267,19314.8991,13373.1301,46530.1411,8916.2503,9526.7216,5203.2943,345353.3625,16414.9371,7381.4873,15936.4949,12298.4244,247449.1697,13073.0163,5184.8684,44724.3814,49319.1478,68517.4134,22175.1433,15031.0561,18689.7119,22570.413,6218.4065,15204.6396,14765.8366,46620.72,47365.5861,58221.948,38253.32,41874.79,10262.0252,11068.853,14164.8844,11554.4845,24623.0596,55576.4412,10550.0736,7388.7385,49954.9966,26838.1286,20897.1796,22954.2361,36051.8507,23510.386,38445.5061,12686.4025,6833.1506,80765.3211,358636.4601,12706.6234,22990.6515,33209.1827,200088.1451,23011.7939,11476.0412,8351.438,17055.6031,7908.7301
2019-06-04,7476.6978,39509.8633,46818.8354,7438.4469,6375.5393,15907.5892,32604.4962,4474.8227,19673.2195,91945.2947,43969.765,16616.23,28159.4611,97579.1611,265469.0338,16749.4715,42408.4398,67564.3792,495650.8628,20413.6196,152345.3735,67467.2522,12272.9364,15926.1106,54819.6392,15831.6015,16282.1753,11107.2883,69790.8161,42226.1185,25001.5816,24562.9207,10944.5851,40441.8913,27968.0294,18922.4234,11423.6744,13557.2452,20070.7734,16448.4764,9713.8097,9700.0525,72237.9844,13990.9044,19484.8037,13410.1748,47257.527,8810.1045,9865.0894,5377.7064,355993.5938,17080.4076,7436.3525,16140.7698,12842.7278,254517.395,12957.8808,5241.3638,45636.736,49579.9333,71461.3239,22851.423,15370.7503,19353.6255,22279.2636,6405.6359,14803.1339,15264.4378,47782.88,47302.516,60221.818,39714.92,41483.8609,10112.9401,11042.0235,14519.5131,11988.1649,24627.5896,58526.8119,11168.6769,7405.8085,50090.9538,27876.6803,21505.4368,23395.3986,37399.8698,24321.4966,38644.5564,12573.6846,7011.1304,83121.5733,367070.9746,12685.6396,22291.7931,32419.5484,205301.5828,23161.7078,11534.6392,8773.5324,17442.8919,8105.9006
2019-06-05,7380.836,40076.4198,46688.3724,7612.5762,6394.5964,16257.7155,33087.5011,4508.6142,19750.884,94049.3263,45088.1908,17012.6343,28962.424,98639.7134,265373.9518,16754.5471,41757.3281,68127.2473,499726.0327,20887.9956,152114.1267,68415.0446,12382.3368,16057.2589,55946.298,15726.1797,16584.1505,10979.3348,71552.0534,42216.7266,25160.2087,25009.3213,11232.1276,41639.0486,28623.8774,19425.8122,11440.8014,13985.4895,19953.2716,16416.8127,9942.273,9707.7484,71690.1505,14032.762,19864.3778,13491.6731,47900.3331,9025.265,9826.9634,5258.5248,357258.7433,17029.9931,7740.2217,16293.2138,12745.603,261749.0474,13326.0866,5269.6115,45636.736,50249.7942,71377.2122,22728.463,15937.4598,19116.358,22937.5145,6425.5539,15070.8043,15192.0153,48670.56,48860.3456,60605.5402,40112.8,42738.6735,10318.2376,11387.4535,14357.3971,11924.8025,24996.7883,58446.7114,11043.8116,7561.1452,50968.4956,28196.2347,20777.7672,23485.0097,37782.8298,24461.0171,39246.9453,12925.9281,7000.5363,83599.192,373990.4422,12988.9504,23561.0903,33197.0345,206110.5646,23630.8351,11681.134,8549.564,17383.309,8065.7362
2019-06-06,7447.363,40121.148,46575.3044,7681.0373,6416.7273,16174.3521,33144.1293,4557.2536,20052.1686,94018.3846,45155.5368,17014.893,29099.0392,99733.6689,265088.7057,16835.7566,41958.4067,68295.1748,502822.0217,20997.7047,153709.7294,68067.0629,12399.0818,16245.5744,56145.8538,15772.0153,16602.1058,10979.3348,71913.6082,42432.741,25283.2257,25150.8629,11325.5789,41586.0845,28823.9667,19484.9571,11379.6337,13880.9775,19894.5207,16456.809,9904.0709,9777.0109,72211.3536,13990.9044,19878.8378,13432.4016,48035.6607,8904.7751,9893.6838,5249.8042,358037.2968,17080.4076,7744.4421,16372.4847,12881.173,263352.6766,13399.0438,5071.8775,45978.869,50617.9621,72016.4613,22800.8728,15889.4055,19090.2369,22978.6552,6397.6687,15218.9791,15359.1442,48559.6,49282.9147,60379.8213,40543.16,42709.0048,10301.9441,11384.0998,14225.6778,11936.0669,25082.8592,58646.9628,11159.8323,7560.2918,50560.6241,28120.7843,20979.2757,23664.232,37721.5562,24529.595,39024.3233,12990.7409,7146.734,84013.1282,377450.176,13006.1189,23553.702,33439.9989,206380.2251,23710.9616,11719.5889,8596.9419,17204.5603,8076.6902
2019-06-07,7481.4123,40665.3404,46018.6621,7627.459,6414.2683,16263.2731,33550.5196,4571.0774,20068.2371,93912.299,45756.841,17019.4104,29143.6483,101136.6042,261760.8346,17074.3097,42513.7667,69053.9582,505232.0455,21039.4251,151906.0046,68424.202,12425.8737,16565.0382,56216.5298,15519.9197,16753.9095,10812.8411,72350.3378,42385.7814,25296.1748,25259.7411,11307.6075,42001.3905,28894.3684,19496.1289,11269.5319,13953.626,19703.5803,16321.8215,9880.101,9770.4145,72211.3536,13875.7959,19871.6078,13587.9893,48142.7951,8947.8072,9807.9005,5232.363,354112.0895,16848.5012,7736.0012,16415.169,12701.0875,271493.3927,13375.1047,5004.083,45931.3505,50715.1175,71831.4155,22646.4897,15934.1457,19214.3125,22991.3139,6365.7999,15166.4009,15423.2102,48577.12,49314.4497,59987.0703,40364.52,42794.5205,10291.3534,11313.6723,14063.5619,11792.4455,24971.8731,57405.404,11078.6698,7556.8778,50486.4656,27814.5447,21128.5413,23285.108,37399.8698,24993.0868,39163.1346,13002.0127,7100.1202,83853.922,384527.9321,13042.3636,23871.3963,33703.2103,205076.8657,24151.6569,11776.3557,8678.7765,17718.4627,7967.151
2019-06-10,7142.491,40516.2466,46383.9586,7627.459,6360.7853,16268.8306,33573.8371,4617.1568,20253.0251,92758.6178,45908.3696,16976.4949,29185.4692,102430.979,266895.2643,16952.4954,42992.5253,69007.3117,508712.6888,20803.0097,155212.8334,68218.1602,12405.7797,16780.2559,56004.5018,15794.9331,16744.1158,10815.9243,72733.3711,42465.6128,25312.3613,25440.4789,11268.0704,42541.1201,28838.7881,19452.756,11411.4409,13907.7427,19843.1137,16478.4736,9823.1724,9762.7186,73851.0508,14053.6908,19820.9979,13691.7144,48537.5006,9022.3962,9760.243,5241.0836,357939.9776,17060.2418,7693.7972,16473.0977,12897.3605,271799.8186,13350.0257,4964.5362,46016.8837,50725.3443,72823.9339,22897.8745,16018.655,19240.4337,22712.8231,6397.6687,15027.7859,15233.7975,48232.56,49453.2038,60664.2272,40494.44,42534.4828,10271.8012,11315.3492,14175.0166,11920.5783,25089.6542,57819.2569,11160.8728,7524.4448,49868.4784,28280.5615,21352.4396,22968.0224,37974.3097,25295.7754,39108.1339,12987.923,7070.457,84220.0963,386269.1054,12857.325,23734.7139,33359.0107,207953.2452,24336.4647,11783.6804,8622.7844,17956.7943,8003.664
2019-06-11,7215.3041,40285.1512,46166.5202,7609.5996,6393.3669,16200.2874,33453.9186,4608.453,20342.741,92369.6372,45566.8289,17056.6792,29182.6812,102906.9749,268511.6589,16937.2686,42609.5184,68900.0247,507057.5951,20657.761,156970.3089,68044.1693,12059.7173,16713.0003,56499.2338,15969.1082,16649.4425,10962.3771,71147.5416,42892.9456,25496.8867,25960.9167,11293.2303,42391.4755,28827.672,19650.5628,11411.4409,13906.4682,20129.5243,16305.1563,9799.2025,9720.9412,74083.1194,14168.7992,19770.388,13765.8038,47894.6945,9088.3787,9822.1977,5273.0592,359042.9284,17382.8941,7727.5604,16338.947,12976.2744,269307.5542,13345.4658,4906.6284,46140.4317,50357.1765,73463.183,22919.7341,15785.0116,19107.651,22858.3978,6461.4064,15070.8043,15258.8668,48220.88,49718.0979,61025.3775,40494.44,42033.6049,10144.7123,11323.7334,14661.3646,11860.032,25285.5787,57205.1526,11212.9,7503.1073,50263.9902,28489.1595,20565.0637,23471.2234,38341.9513,25224.8327,39074.0858,12973.8332,7093.7638,84665.8738,385115.8608,12721.8843,23823.3727,33249.6768,207908.3017,24336.4647,11736.0696,8566.7923,18224.9173,8109.5519
2019-06-12,7211.6373,40538.6107,46062.1498,7642.3419,6392.7522,16248.4529,33513.8779,4569.5415,20137.8674,93487.9565,45513.9141,17166.2269,28882.9641,101904.8783,265754.2799,16891.5882,42226.5115,69386.7034,502038.9392,20745.8373,154495.9684,68117.4287,12022.8784,16501.1454,56162.4834,15927.8562,16809.4077,10788.1754,71194.0783,42521.9643,25069.5646,25997.9353,11372.3045,42343.5555,28772.0917,19638.0766,11130.0696,13870.7812,19909.2084,16101.8418,9834.4083,9724.2394,72367.3341,14032.762,19755.9281,13654.6697,48199.1816,9076.9035,9755.4773,5223.6424,354468.9265,17161.0706,7757.1033,16250.5295,12737.5093,269501.624,13391.0641,4909.4531,46016.8837,50198.6598,71696.8367,22604.1369,15816.4955,19157.7166,23124.23,6441.4883,15104.2631,15158.5895,47388.033,49705.4839,60537.8245,40096.56,42222.0886,10194.8147,11369.0082,14428.3228,11726.267,25691.0177,56203.8956,11122.893,7478.3559,50226.911,28333.8206,20482.9677,23292.0011,37981.9689,25033.2876,39215.5163,12993.5589,6977.2295,83885.7632,388010.2786,12729.5148,23960.0551,33314.4673,201840.9388,24310.6174,11849.6031,8674.4694,18664.3412,8063.9106
2019-06-13,7353.5966,40605.7029,46270.8907,7646.8067,6457.9153,16139.1542,33677.1002,4595.6531,20291.8573,92387.3181,45622.1488,17252.058,28869.0238,101762.9146,265659.1979,16937.2686,42638.2439,69702.3449,502794.0184,20891.086,155120.3347,68149.4796,11973.7599,16723.0887,55106.5007,15987.4424,16755.5418,10698.7621,70428.0117,42625.2756,25072.8019,25902.1225,11433.4073,42648.7298,28875.8416,19597.3324,11230.3846,13771.3673,19982.6471,16055.1795,9944.5202,9744.0287,72835.2755,14053.6908,19705.3182,13736.168,47686.0644,9203.131,9812.6662,5273.0592,355344.7992,17211.4851,7904.8174,16271.8717,12834.6341,266794.8614,13456.0416,4977.2477,46102.417,50116.8447,72251.9741,22768.0835,15814.8384,18990.1056,23007.1372,6469.3736,15266.7774,15445.4941,47685.924,50411.8681,60370.7925,40327.98,42279.6808,10187.89,11488.0642,14681.6291,11767.1005,25424.8776,56550.998,11317.9949,7533.8333,50619.3329,28435.9004,20535.2106,23422.9712,38089.1977,25087.677,39131.7057,13061.1896,7025.962,83885.7632,382945.0474,12748.5909,24170.6199,33338.7637,203548.7891,24388.1592,11878.9021,8640.0128,18828.1941,8166.1472
2019-06-14,7323.2141,41030.6203,46366.5636,7609.5996,6523.6933,16246.6004,34023.5313,4523.974,20558.3269,93368.6102,45881.9122,17087.1719,29008.4271,101879.8259,266610.0182,16932.193,42599.9433,69498.6551,503576.9095,20891.086,156045.3218,68799.656,12027.3437,16665.9215,55422.464,16028.6944,16900.8164,10823.6324,70556.8827,42531.3563,25072.8019,26078.5051,11411.8416,42868.9933,28998.1184,19661.7346,11086.0289,13772.6419,20114.8366,16056.846,9972.9844,9803.3966,72915.168,13980.4399,19864.3778,13565.7625,47889.0558,9102.7227,9836.4949,5226.5493,356253.1117,17292.1482,7904.8174,16323.7026,12844.7512,265671.2996,13427.5427,4876.9683,46387.5278,50203.7733,72033.2836,22938.8612,15859.5787,18974.8683,23187.5233,6509.2096,15352.8143,15573.6262,47872.836,50430.7891,61038.9206,40287.38,42462.9288,10226.1796,11548.4306,14782.9516,11624.8871,25651.3798,54748.7353,11351.2923,7471.5279,50341.2386,28657.8132,20658.3547,23402.2917,38341.9513,25052.2057,39315.0414,13086.5512,7002.6552,83774.3189,383646.0392,12631.7929,24661.9377,33318.5167,204897.092,24597.5218,12016.241,8652.934,19148.4522,8193.532
2019-06-17,7226.8285,40665.3404,46088.2424,7643.8302,6563.6518,15985.3951,33737.0594,4471.2387,19789.7162,94632.7972,45412.895,16845.4895,29223.1081,101420.5316,265564.1159,16678.4131,42082.8839,68433.5594,499307.0517,21138.3178,153871.6022,67943.4378,11911.2454,16702.912,56536.6505,15758.2646,16953.0499,10667.9299,69722.8009,42240.2064,24888.2764,26672.9801,11552.0186,43000.1425,29150.038,19867.4274,11051.775,13861.8594,19806.3944,15876.8627,10104.819,9709.9472,72599.4026,13739.7587,19712.5482,13736.168,47387.2159,9292.064,9602.9735,5206.2012,354306.7279,17019.9103,8022.9887,16140.7698,12634.3142,264752.0218,13543.8182,4963.1238,45940.8542,49631.0678,71511.7909,22534.4596,15770.0982,18691.8887,23190.688,6461.4064,15515.3285,15281.1507,47580.786,51036.2613,59833.5814,39763.64,42618.2534,10189.9266,11664.1329,14529.6453,11579.8294,25792.9437,54214.7316,11316.4341,7555.1708,51459.7955,28005.3897,20348.6287,23443.6507,37507.0986,24841.7426,39265.2788,13171.0896,6864.9327,82007.1297,383419.9128,12832.1461,25341.6556,33857.0877,203458.9023,24332.5876,11902.7075,8640.0128,19118.6607,8040.1771
2019-06-18,7203.2559,40941.164,46401.3537,7597.6933,6601.7661,15939.0821,33933.5925,4483.5266,20091.0009,94765.4042,45730.3836,16798.0565,29082.3108,103073.9911,272124.7761,17013.4026,41403.0467,69862.4979,505230.6217,21068.7839,157201.5557,67819.8127,11871.0575,16891.2275,56557.4376,16175.3682,16959.5791,10869.8806,70098.6747,42869.4658,25192.5816,26659.9147,11526.8586,42306.5647,28920.3059,19787.9104,11267.0852,13809.6034,20474.6858,15985.186,10074.8566,9761.6192,74178.2294,13990.9044,19875.2228,13817.6663,47753.7282,9263.3759,9698.2883,5296.3141,359140.2476,17342.5626,8014.5479,16277.9694,12828.5638,264353.668,13427.5427,4961.7114,46292.4908,49697.5425,72908.0456,22814.535,15892.7196,18807.2573,22975.4906,6588.8817,15414.9521,15595.9101,47504.853,50758.7532,60686.799,40392.94,42145.2989,10189.112,11602.0897,15066.6545,11703.7381,25996.7957,54615.2344,11487.6036,7290.5862,51333.1081,28129.6608,20621.0383,23740.0568,37813.4665,25397.4598,39372.6612,13052.7358,7009.0116,83089.7321,382786.7589,12740.5561,25341.6556,33626.2716,207189.2069,24310.6174,12025.397,8428.9656,19349.5444,8222.7424
2019-06-19,7173.3973,41105.1672,46618.7921,7631.9239,6615.2905,16078.0211,34230.0575,4450.759,19829.8875,95552.2059,46180.1591,16889.5344,29161.7707,104117.8417,269272.3151,17196.1241,40876.4122,70739.4526,507748.2113,21215.5777,156299.6933,68428.7807,11859.8942,16958.483,56798.5675,15891.1878,17113.0152,10674.0964,70635.6373,42489.0926,24930.3612,27001.7922,11602.3385,42974.0808,29061.1095,19823.3973,11024.8612,13903.9191,20041.398,15983.5195,10141.5229,9740.7305,74429.3199,13833.9383,19972.8275,13684.3055,48199.1816,9340.8337,9693.5226,5284.6866,356545.0692,17100.5733,8052.5316,16348.0936,12690.9703,265436.373,13588.2765,4939.1132,46330.5056,50060.5969,72571.5987,22660.152,15992.1423,18556.9292,23171.7,6529.1276,15500.989,15646.0487,47744.334,51420.9884,60154.1023,40181.82,42290.1521,10263.2472,11694.3161,14762.6871,11423.5355,26441.8727,53253.5248,11120.2916,7332.4076,51067.3736,28006.454,20434.4564,23326.4669,37571.4444,25501.509,39705.2846,13106.2768,6900.9524,82978.2877,385975.1411,12805.4324,25729.5381,33934.0265,205166.7526,24519.9801,12159.0735,8489.2648,19409.1273,8098.598
2019-06-20,7238.8767,41254.261,47184.1319,7692.9436,6621.438,16209.55,34493.2119,4536.2619,19990.5726,96148.9376,46545.752,17023.2799,29340.2069,104318.2611,268796.905,17531.1135,41288.1446,72392.2944,510911.7479,21442.7219,157479.0518,68387.5724,11953.6659,16998.8364,56923.2899,16024.1109,17292.568,10794.3418,71172.5998,43029.1286,25377.1071,27193.4179,11656.2527,42738.6847,29209.3237,19906.2002,11120.2828,13902.6446,20048.7418,15991.852,10065.1188,9825.3847,74452.1464,13875.7959,20110.1972,13817.6663,48734.8533,9337.9649,9884.1524,5351.5446,357453.3817,17019.9103,8073.6336,16482.2444,12935.8057,272504.5983,13677.193,4816.2357,46910.2309,49840.7189,73109.9138,22656.0533,16195.9588,18663.5907,23193.8527,6525.144,15912.0544,16077.7984,47820.267,52020.1537,59996.099,40652.78,42318.0756,10287.6874,11721.1456,14793.0838,11361.5812,26464.5229,53440.4261,11151.5079,7345.2101,50937.5963,27771.2175,20677.0129,23602.1935,37311.0103,25915.3409,39859.8105,13120.3665,6947.5662,83041.9702,392871.9961,12883.6655,26508.9972,34270.1272,206110.5646,24764.2364,12234.1521,8566.7923,19781.5204,8105.9006
2019-06-21,7182.8263,40963.5281,46662.2798,7615.5528,6571.0288,16031.7081,33713.742,4504.5183,19653.1338,95114.6027,46184.9695,16495.3119,28968.0001,104159.5958,267370.6745,17378.8456,41565.8246,72805.8936,505587.7177,21025.5183,157178.431,68515.7762,11882.2208,17267.8585,56449.3449,15946.1904,17072.2077,10798.9666,70685.7538,42977.473,25373.8698,26816.6993,11469.3501,42715.1451,28912.8952,19713.6507,11311.1259,13731.8567,20092.805,15903.5269,10023.9205,9683.5614,74543.452,13949.0467,20142.7321,13462.0374,48926.5674,9197.3934,9812.6662,5386.427,355020.4019,17191.3193,7976.5643,16485.2932,12733.4624,270134.9043,13575.737,4769.6269,46482.5647,49610.614,73311.7819,22612.3342,16287.0963,18870.3835,22864.7272,6549.0457,15630.0445,16052.729,46798.092,51294.8484,60117.9873,40437.6,41972.5222,10189.5193,11657.4255,14823.4806,11596.7261,26264.0684,54241.4318,11247.7582,7213.7713,50702.7611,27664.6954,20718.0609,23650.4456,37249.7317,25615.0172,39673.8557,12872.3871,6864.9327,83201.1764,392193.6169,12740.5561,25977.044,33873.2854,210739.7377,24791.376,12246.9704,8652.934,19476.1581,8111.3776
2019-06-24,7044.0101,41015.7109,46375.2611,7606.6231,6509.5541,16113.219,34040.1867,4507.5902,19780.3429,94836.128,46545.752,16533.916,29015.3972,103666.8982,266039.526,17434.6771,41249.8439,72053.3297,507656.5317,20659.3062,155883.4491,68717.2393,11983.8068,17045.9152,56187.4279,15794.9331,17142.3965,10712.6366,71029.4098,41662.6027,25118.124,26829.7647,11437.0016,42879.0817,29001.8238,19583.5319,10902.5259,13666.8553,19960.6155,15878.5292,9932.5352,9712.146,75133.1343,14011.8332,20131.8872,13239.7693,48830.7104,9039.609,9750.7115,5386.427,352490.103,17241.7337,7871.0542,16509.6843,12727.3921,270982.6828,13544.9581,4652.3989,46653.6312,50152.6388,72453.8423,22604.1369,16051.7959,18694.0655,22715.9878,6497.2588,15677.8428,16019.3032,46938.276,50834.4372,60343.7062,40315.8,41860.8282,10244.917,11546.7538,14701.8936,11305.2591,26333.1516,52265.6179,11140.5822,7077.2115,50066.2343,27611.4343,20796.4254,23429.8644,37142.4941,25317.0581,39815.2861,12824.482,6847.9823,83264.8589,393120.7351,12519.2135,25947.4911,34043.3604,207953.2452,24783.6219,12215.8403,8588.3277,19237.8265,8054.7823
2019-06-25,7041.3909,40963.5281,45862.1065,7532.2088,6516.931,15968.7224,33846.9847,4531.6539,19242.0476,93182.9603,46480.8112,16142.1978,28495.423,102848.5193,263947.7213,17145.3681,41584.9749,71269.6681,510808.1724,20211.1986,153871.6022,69111.0081,12000.5518,16827.3348,55397.5196,15739.9304,17145.6611,10775.8425,70993.6123,41709.5624,25063.09,26348.5231,11257.2875,42039.222,28497.8953,19332.4947,10880.5055,13559.7942,19894.5207,15973.5204,9835.9065,9702.2513,74589.1048,14032.762,20254.7969,13187.9067,48791.2398,8858.8742,9536.2531,5380.6133,349570.5274,17171.1535,7854.1726,16631.6395,12547.3066,265293.3743,13388.7842,4622.7388,46311.4982,50423.6513,71764.1261,22608.2355,16239.042,18667.9443,22282.4282,6517.1768,15405.3924,15718.4713,46470.996,50317.2631,60203.7605,39897.62,41609.5166,10236.7703,11405.8988,14580.3066,11285.5463,25858.6294,52372.4186,11159.8323,7021.7341,49899.3778,27456.0894,20897.1796,23367.8259,37019.9369,25047.4762,40106.0042,12711.7641,6871.2892,82850.9227,387309.2868,12318.8603,25655.6557,33731.5561,207368.9806,24853.4094,12223.165,8588.3277,19036.7342,8031.0488
2019-06-26,7091.679,40434.245,45453.3223,7377.4272,6316.5236,15677.8768,33140.7982,4614.0849,19566.096,90968.4229,45672.6584,15772.0524,28059.0908,103207.6039,265373.9518,17414.3747,41288.1446,71673.9379,511413.8151,19855.8029,155444.0802,67306.9975,11816.3573,16726.4515,54237.6015,15762.8482,16690.2499,10862.1726,68741.9492,41972.5364,25118.124,25531.9366,11073.9792,41217.8577,28031.0204,18946.0814,10829.1247,13390.2809,20019.3664,15953.5222,9475.6086,9628.5912,74950.523,14074.6196,19839.0729,13202.7246,47657.8712,8738.3843,9579.1448,5432.9369,351906.1879,17312.3139,7660.034,16290.1649,12713.2281,266897.0034,13152.8133,4547.8824,46444.5499,49891.8533,72319.2635,22682.0115,15677.3037,18876.9138,21677.9766,6541.0785,15104.2631,15643.2633,45904.419,49282.9147,60330.1631,39999.12,40859.0724,9895.4224,11105.7436,14620.8356,11384.11,25311.6264,52959.8227,11277.934,6824.5758,49213.4119,27331.8136,20613.5751,23595.3003,36828.4413,25276.8573,38945.7508,12441.241,6884.002,82755.399,386811.8087,12044.0902,25278.8556,32828.5385,205840.904,24147.7799,11913.6946,8441.8868,18954.8078,8102.2493
