,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.203707248373675,0,0,0,6.93889390390723e-18,0,0.0668470308634708,0.0653773263043204,6.93889390390723e-18,0,-0.201318260126937,0,0,0,0.286189978503368,0,0,0,0,0,0,0,0,-0.0748247582953925,0.0359351911217199,0,0,0,0,0,0,0,0,0,0.417031801147667,0.0353246122716848,0,-0.157387975406887,0,0,0,0,0,0.109498392576568,0,0,0,0,0.0370710774955724,0
X002142.CH.EQUITY,0.121525219037004,0,0,0,0,0.12480558614377,0,0.223521323131633,0,0,0,0,0,0,0,0,0,-0.0840681776438516,0,0,0,0,0,0,-0.0764652125771047,0,0,-0.205206206217176,0,0,0,0.00878313431785488,0,0,0,-0.109315772982601,0,0,0,-0.0362394178130021,0.134937096647446,0.184386319637351,0,0.174704757416132,0,0,0,0,0,0,-0.11332748164831
X600000.CH.EQUITY,0.0788863765047407,0,0,0,0.0270066512592272,0.106284834823558,0,0,0,0,0,0,0.37113671170323,0,0.304916188112132,0,-6.93889390390723e-18,0,0,0.0011026990616993,0.0853065631418912,0,0,0,0,0,0.228503565758485,0,0,0,0,0,0,0,0,0.00263047767023614,0,0,0,0,-0.0445092772392366,0,0,0,0,0,-0.0354912104476136,0,0,0,0.0257841014530809
X600015.CH.EQUITY,0,0,0,0,0.0306374339031767,0,0,0,0,0.0804501064640371,0.0384350123449943,0,0,0,0.0315754990756052,0.176700188596134,0,0.0279202367896893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529288689009981,0.0118741812552236,0,0,0,0,0,0.303586355746467,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135021043250102,0,0.372175629923991,0,0,0,0.0240969968621549,0,0.00477027774734086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320792024100059,0,0.109952839627039,0,0,0,0.120640554082727,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182391048833085,0.0499955954103643,0.152010103969998,0,0,0,0,0,0.074187022042197,0,0,0,0.0909593334896836,0,0,0,0,0,0,0,0,0.0411277285066079,0,0,-0.14237316706545,0,0,-0.0292215880401197,0,0,0,0,0.167632964424858,0,0,0,0,0,0,0,0,0.0232501592317331,0,0,0,0,0.229506345761108,0,0.0791452029423228,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728900793805904,0.169700411802873,0,0,0,0,0,0.25722917773141,0,0,0,0,0,0,0.0173763103008795,0,0,0,0,0,0,0.142760731911867,0,0,0,0,0,0,-0.0585165256224709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230692451564785,0,0,0.226345294211912,0,0,0,0,0,0,0.0241423636760015,0.237003579223801,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0593301307033545,0,0.0300113428234872,0,0,0,0.05886295028204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11507818714853,0,0,0
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.242723951751859,0.425567329769148,0,0,0,0,0,0,0,0,0.275376520685383,0,0.0408404221897108,0,0,0,0,0,0,0,0,0,0,0.0516295202756928,0,-0.100044200115629,0,0,-0.0137359682827266,0,0,0,0,0,0,0,0,0,0,0.0598985827231795,0,0,0.0698983443225362,0,0,0,0,0,0.0161943519169195
