,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0872285899704056,0,0,0,0.167621368920636,0.0648664282731199,0.484879901244121,0,0.271629774300099,0,0,0,0,-0.0966936588234243,0,0,0,0,0,0,0,0,0,0,-0.0119848344833529,0,0.0505415738050434,0,0,0,0.0545332501727322,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0921153768347213,0,0.0138499686190427,0,0,0,0,0,-0.1964683456929,-0.173878509428603
X002142.CH.EQUITY,0,0,0,0,0,0.167013201007006,0,0.122899267635762,0,0.0480851606453267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178564211936515,0,0,0,0,0,0,0.0569589685431732,-0.049563293454388,-0.0155576106008963,0,0.210260679815401,0,0,0,0,0,-0.0628770401948584,0
X600000.CH.EQUITY,0,0,0,0,0,0.180343811172258,0,0,0.00432628641995166,0,0,0,0,0.467083284372485,0,0,0,0,0.049191378291189,0,0,0,0,0.0233458015681983,0,0,0,0,0.0289932676943344,0,0,0,0,0,0,0,0,0,0,0,0,0.0066352550256502,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0324551193383027,0,0,0,0,0,0,0.31934375543907,0,0,0,0,0,0,0,0.0753353250985669,0.0729366907794042,0,0.162794206262579,0,0,0,0,0,0,0,0,0,0.0913550440908413,0.0635573724751751,0.0363076198362576,0,0,0,0,0,0,0,0.0994047616968399,0,0,0,0.0889714439149499,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.236320612437013,0,0,0,0.448970363572721,0,0,0.17478780871975,0,0,0,0,0.0925127554838566,0,0,0,0,0,-0.0332100097751141,0,0,0,0,0,0,0,0,0,0,0.259194013125236,0,-0.3562976259338,0,0,0,0,0,0,0,0.0988670211718437,0,0,0,0,-0.189714510220573
X600036.CH.EQUITY,0.180525981706943,0,0,0,0,0,0,0,0,0,0.379928358977011,0,0,0,0,0.100087427572565,0,0.140730084002084,0.10963009508267,-0.0736488586261035,0.00359254480840231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311067015885491,0,0,0,0,0,0,0.204723448788922,0,0,0.0121019916172232,0
X600919.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0.335520641772705,0,0,0,0,0.0740185075281101,0,0,0.127407290809248,0,0,0,0,0,0.115304886571854,0,0,0,0,0,0,0,0,0,0,0,0,0.605151601314507,0,-0.326987928433041,0,-0.0103546345044695,0,0.0154937290619783,0,0.266867877585345,1.38777878078145e-17,0,0,0,0,-0.126669293569571,-0.0842178240674391
X600926.CH.EQUITY,0.341365608911068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269748134609951,0,-0.123220440642094,0,-1.73472347597681e-18,0,0,0,0,0.0994929846130394,0,0,0,0,0,0,0,0,0,0.120512582441983,0,0,0,0.0651241762517099,0.164390916712488,0,0,0,0,-0.0639441483494244
X601009.CH.EQUITY,0,0,0,0.321056390955449,0,0,0,0,0,0,0,0.186949492026065,0.0698493233985733,0,0,0.204638819840506,0,0,0,0,0.00173727560008275,0,0,0.0283869776127041,0,0.0772274892739451,0,0,0,0.11443849836774,0,0,0,0,-0.170652722752411,0,0,0,0,0,0,0.169484238741303,0,0,0,0.0520452067433249,0,0,0,0,0
X601166.CH.EQUITY,0.0563133346104514,0.0343330911084937,0,0.0814162014928782,0,0.0274424446774466,0,0.0279730298255395,-0.0289432929241689,0,0,0,0,0,0,0.495970474367424,0.0450458732772164,0,0,0.00651382826470384,0,0,0,0,0,0,0,0,0,0,0,0.0365804381150639,0,0,0.0768572804503326,0,0,0,0,0,0,0,0,0.106593069796136,0,0,-0.133443419185557,0,0,0,0
X601169.CH.EQUITY,0.0576400283897446,0,0,0,0.696747062533896,0.289332210501981,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.13858592039155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084762795275802,0,0,0,0,0,-0.130441842672547,0,0,0
